C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data     06/08/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000366.spe	732.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	14788.05664	1.43	21	12	45	13	20	0	33	161	1013	0	826	30	322	36705	206	0	124	141	128	46	96	13	31	2323	656	0	0	0	23	17	0	63	9	24	166	11	233026173685063	14305	5180	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000367.spe	734.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	14257.08301	1.44	27	0	66	16	11	5	11	134	971	7	763	29	319	38034	306	0	210	150	0	0	62	89	94	1958	560	0	0	0	9	0	34	57	80	90	158	0	379060609161015	13527	4650	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000368.spe	736.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13881.40430	1.53	32	19	56	13	17	5	9	156	1094	0	775	16	347	39020	250	0	181	97	0	40	42	72	153	1915	583	0	0	0	0	32	68	44	16	61	207	8	0	12526	4576	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000369.spe	738.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13210.93652	1.47	16	22	44	0	10	0	21	162	1130	0	795	33	350	39894	337	0	214	90	124	54	64	11	108	1754	514	0	0	21	0	37	0	43	0	60	193	0	0	11459	3988	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000370.spe	740.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12771.25781	1.39	0	0	24	0	7	0	25	157	1083	0	711	25	366	39605	193	0	94	138	52	75	11	39	66	1622	592	0	0	6	5	0	0	19	0	103	185	0	447706576932062	10980	3907	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000371.spe	742.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13536.12012	1.40	19	0	25	10	5	0	11	153	1000	19	657	16	298	38013	316	0	84	90	42	63	35	85	36	2170	659	0	0	0	8	30	5	34	0	94	83	10	0	11887	4593	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000372.spe	744.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13582.11816	1.48	0	0	32	0	0	0	27	139	870	15	576	17	292	34333	198	0	143	64	20	12	0	72	174	2398	610	0	0	7	0	0	0	66	15	59	220	15	0	13106	4856	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000373.spe	746.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13629.51563	1.46	0	14	22	0	28	0	18	131	803	0	517	32	254	34113	274	0	111	76	18	142	79	0	93	2193	520	0	0	13	0	36	46	50	0	49	162	0	0	13433	5112	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000374.spe	748.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	15011.34668	1.47	8	7	13	11	18	0	14	127	861	0	564	43	301	37306	193	0	154	96	36	102	127	84	125	2655	752	0	0	0	0	54	28	55	0	58	193	22	330512348399269	14925	5639	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000375.spe	750.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13064.04492	1.46	0	0	11	8	12	0	0	125	959	0	583	50	289	36866	292	0	122	107	38	0	0	62	90	2487	628	0	0	0	0	51	0	37	92	30	173	10	0	11912	4489	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000376.spe	752.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10264.58398	1.31	10	5	38	11	15	0	18	102	684	0	488	9	238	31884	206	0	65	54	36	32	94	14	72	1443	457	0	0	0	0	17	0	0	0	58	96	0	0	8547	3233	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000377.spe	754.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	11889.90430	1.38	0	14	21	0	27	6	23	132	910	0	591	95	327	41005	35	0	178	35	0	113	28	22	15	1342	407	0	0	10	0	28	7	66	0	106	298	0	0	9500	3290	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000378.spe	756.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10547.67090	1.39	14	0	26	0	9	0	29	115	944	0	625	26	297	34905	164	0	19	55	23	0	52	92	95	1667	392	0	0	0	66	14	25	5	30	47	160	10	0	8203	3028	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000379.spe	758.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	8088.39307	1.22	6	13	25	0	15	0	18	71	544	0	374	31	210	21445	100	0	84	50	36	0	44	31	50	1285	385	0	0	0	0	4	0	0	42	15	127	0	335798970003937	7795	2865	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000380.spe	760.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10708.76172	1.32	14	8	19	12	15	0	10	80	588	0	427	0	252	29383	229	0	100	34	22	72	55	0	47	1706	553	0	0	0	0	17	10	29	0	77	133	0	929640462337122	9738	3536	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000381.spe	762.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12694.76270	1.37	0	4	20	8	18	0	15	109	715	0	476	0	267	31872	344	0	102	84	55	63	99	44	110	1908	690	0	0	0	0	38	0	25	0	122	64	0	828661566507046	12397	4823	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000382.spe	764.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13903.00293	1.58	0	0	14	18	29	11	13	84	679	9	560	49	312	34259	180	0	104	71	73	76	20	41	149	2486	793	0	0	0	0	19	0	40	0	83	175	12	0	13469	5139	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000383.spe	766.24	8.00	1	0.018309	-0.003173	0.009736	0.093737	14762.25684	1.48	0	0	23	0	27	0	11	122	869	5	640	39	315	40234	257	0	88	82	31	72	135	98	144	2535	712	0	0	0	26	55	32	65	8	139	145	8	144683782077587	13551	5063	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000384.spe	768.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	12596.26660	1.52	7	0	18	0	7	0	19	157	892	0	539	23	292	33756	246	0	83	68	37	118	66	79	27	2093	473	0	0	24	0	39	17	17	0	9	144	5	0	11773	4550	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000385.spe	770.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12159.08984	1.39	9	0	13	0	0	0	0	111	894	5	523	37	288	30466	222	0	143	56	64	0	57	0	112	1937	649	9	0	0	0	8	0	53	101	53	123	5	0	11816	4479	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000386.spe	772.20	8.00	1	0.018309	-0.003173	0.009736	0.093737	13446.32617	1.55	0	10	46	5	26	0	30	173	1199	0	698	47	355	40491	375	0	114	57	71	0	58	54	46	1985	611	0	7	26	13	21	0	54	60	128	52	6	0	11250	4262	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000387.spe	774.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	12262.08301	1.42	0	0	32	4	11	0	15	132	1709	0	737	25	494	39886	192	0	101	62	38	0	0	95	155	1515	449	0	0	23	0	31	0	60	88	78	191	0	0	9712	3882	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000388.spe	776.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	9149.94043	1.21	4	7	21	9	23	0	41	95	1048	0	539	7	272	25300	196	0	62	64	0	80	26	63	113	1483	485	6	0	0	16	9	38	41	0	28	77	0	710636168479783	8325	3154	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000389.spe	778.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10497.97266	1.33	0	4	22	0	0	0	16	103	1120	0	592	19	326	28219	94	0	67	54	0	31	0	57	46	1580	691	0	0	12	0	7	16	54	0	73	170	0	0	9474	3806	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000390.spe	780.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10453.27539	1.21	12	16	13	0	15	0	54	85	1011	10	417	14	240	24322	229	0	49	52	0	44	40	47	75	1748	548	7	0	29	17	47	34	70	62	0	44	8	108661188060882	10008	3870	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000391.spe	782.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12373.07715	1.36	20	41	36	12	11	6	39	92	1089	0	561	23	296	31912	284	0	109	51	0	80	29	51	83	2067	562	0	0	13	0	38	17	63	0	142	95	9	114838511638347	11418	4406	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000392.spe	784.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	12164.98828	1.29	9	0	17	12	32	7	41	91	747	0	371	7	214	23689	232	0	128	44	25	0	61	62	135	2478	639	0	0	8	4	36	18	26	69	78	91	0	1079391468341464	12922	4996	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000393.spe	786.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	7639.51611	1.74	0	0	0	0	17	2703	36	21	125	7	58	29	29	3742	64	0	31	10	21	0	0	0	31	1281	561	0	0	5	0	9	0	54	7	0	0	0	0	9920	3838	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000394.spe	788.10	7.96	1	0.018309	-0.003173	0.009736	0.093737	5433.42676	1.10	9	13	11	9	6	1232	55	0	7	6	0	0	0	350	0	0	7	0	0	38	21	39	19	794	413	0	0	0	9	25	10	4	0	10	0	5	1124410894319524	7176	2963	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000395.spe	790.20	8.00	1	0.018309	-0.003173	0.009736	0.093737	4709.36279	1.01	0	0	0	0	19	479	66	0	6	0	0	0	0	88	0	0	0	10	11	0	0	24	0	385	332	0	0	0	0	21	0	11	25	0	0	0	315605597191296	6627	2846	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000396.spe	792.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	5368.93018	1.32	4	0	0	6	12	5545	35	10	24	10	0	11	11	681	0	0	0	0	0	0	0	0	10	390	332	6	4	0	0	7	0	0	0	0	10	0	0	6234	2917	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000397.spe	794.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	6178.58887	1.31	16	9	21	19	17	6724	19	8	169	0	102	12	39	3533	0	0	0	21	0	0	0	0	0	381	263	0	0	0	25	6	0	0	32	33	45	0	0	6168	2872	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000398.spe	796.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	5573.81982	1.16	25	4	14	5	21	4851	49	10	111	0	65	7	26	2253	0	0	0	0	0	4	12	45	0	229	334	0	0	6	7	0	0	13	0	0	29	13	30547059364343	6527	2874	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000399.spe	798.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	6188.28906	1.35	0	0	6	0	23	7444	19	19	61	0	17	8	15	951	11	13	0	0	0	0	14	34	0	366	245	0	0	7	29	16	4	4	105	8	29	0	624672672496942	6816	3222	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000400.spe	800.20	8.00	1	0.018309	-0.003173	0.009736	0.093737	6384.58008	1.34	8	0	30	0	37	7971	12	20	82	0	32	9	8	1409	0	0	16	6	0	20	54	51	50	297	330	0	0	0	0	35	34	19	36	0	28	5	0	6850	3242	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000401.spe	802.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	7046.44580	1.31	7	12	10	8	35	7995	10	14	75	0	59	11	26	1941	39	0	0	0	53	21	67	54	124	285	372	5	0	5	14	9	0	0	30	0	19	17	97447951269568	8030	3607	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000402.spe	804.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	8082.79492	1.53	0	0	16	10	25	14353	14	23	92	0	68	21	37	2694	32	0	0	0	0	0	13	54	29	313	270	5	5	0	0	0	0	0	73	0	33	0	0	7700	3557	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000403.spe	806.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	7425.42578	1.37	0	0	10	23	67	11949	9	0	38	0	42	0	15	2629	64	0	0	0	0	4	0	111	0	279	273	0	0	0	0	35	0	20	55	60	12	14	0	7481	3297	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000404.spe	808.24	8.00	1	0.018309	-0.003173	0.009736	0.093737	6363.88086	1.11	5	10	8	9	22	1766	24	42	252	0	139	13	98	10553	75	8	51	8	0	11	0	26	0	513	273	0	0	0	0	17	0	20	16	0	38	10	117786148954560	6516	2752	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000405.spe	810.04	7.98	1	0.018309	-0.003173	0.009736	0.093737	8651.46484	1.32	20	0	34	17	25	31	53	64	560	0	331	25	132	20302	141	0	89	26	32	0	69	101	54	1220	443	0	5	0	0	7	8	7	33	0	56	0	0	8212	3438	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000406.spe	812.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10109.59277	1.27	9	9	22	11	25	756	36	90	630	13	476	25	281	26641	145	0	93	113	56	67	52	19	33	1318	391	5	0	0	18	0	0	27	32	62	119	0	379494190531906	9120	3507	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000407.spe	814.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	11717.11230	1.43	17	0	37	6	8	5	25	155	911	5	551	29	290	35051	227	0	103	87	33	0	0	0	117	1873	472	0	0	0	0	18	0	56	54	34	177	0	499734597662214	10040	3618	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000408.spe	816.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13162.04004	1.29	0	12	61	4	9	11	27	165	1042	16	666	22	395	40298	220	0	55	31	0	0	19	80	130	2025	532	7	0	0	57	18	9	29	43	0	226	0	0	11341	4181	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000409.spe	818.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12131.99023	1.40	18	10	52	8	0	0	29	135	997	0	576	11	314	35494	262	0	89	73	51	0	61	69	150	1904	524	0	0	0	0	9	0	39	101	58	160	8	0	10750	4074	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000410.spe	820.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12509.67188	1.36	0	5	33	24	11	0	11	102	915	4	525	16	313	37585	279	0	122	101	50	70	31	50	95	2135	534	0	0	0	0	26	0	43	0	140	177	0	460175459175746	10680	3912	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000411.spe	822.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	14315.78223	1.55	8	0	48	5	0	10	22	159	1168	0	705	34	390	44627	469	0	179	55	150	166	20	68	142	2703	633	7	0	33	0	0	0	33	0	175	102	0	25327543262554	11864	4377	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000412.spe	824.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	14144.58887	1.45	27	11	60	5	17	0	12	149	1165	0	625	22	370	44091	302	0	87	73	0	17	19	11	126	2285	663	0	0	33	37	4	62	7	17	92	221	7	0	11873	4313	
