"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum","cps_pc_sum"
"ARD1C",164.4,"Unit 8","ARD NON GUANO",2,3956.12,12837.95605,1.13,0.0527148128624143,0,0.0790722192936215,0.00878580214373572,0.0421718502899315,0,0.0702864171498858,0.154630117729749,3.93779652082235,0,1.68687401159726,0.0896151818661044,0.115972588297312,0.741521700931295,57.6137761377614,0.0544719732911615,0,0.158144438587243,0.207344930592163,0,0.152872957301002,0,0,0.0421718502899315,0,3.12774556316992,1.38464241785275,0,0,0.0913723422948515,0,0,0.0861008610086101,0.0228430855737129,0,0.02460024600246,0.0404146898611843,0,0,0.0175716042874714,0.0228430855737129,0.0456861711474258,0.130029871727289,0.41820418204182,0.03690036900369,0.0597434545774029,0.0228430855737129,0.0843437005798629,0,0.0948866631523458,0.149358636443507,0.0281145668599543,0,0.0931295027235987,0.0404146898611843,0,0.0808293797223687,20.7362502196451,7.95290810050958,16327,2.60737958462218,0.383526819761037,56910,100
"ARD1C",164.6,"Unit 8","ARD NON GUANO",2,3960.02,12653.86426,1.09,0.0290123120999474,0.0199459645687138,0.0797838582748554,0.00725307802498685,0.0235725035812073,0.0217592340749606,0.0852236667935955,0.194019837168398,3.90759578596167,0.00906634753123357,1.75705815155307,0.0616511632123883,0.0779705887686087,0.799651852254801,56.1895954595732,0.404359099893017,0,0.152314638524724,0.197646376180892,0.210339262724619,0.119675787412283,0.0489582766686613,0.119675787412283,0,0.183140220130918,3.14239605432555,1.36357866869753,0,0.00906634753123357,0.0235725035812073,0.00906634753123357,0.0326388511124408,0.0689042412373751,0,0.00725307802498685,0.0362653901249343,0.0453317376561678,0,0,0.050771546174908,0.0453317376561678,0,0.141435021487244,0.233911766305826,0.063464432718635,0.0598378937061415,0.0145061560499737,0.0489582766686613,0.0888502058060889,0,0,0.0489582766686613,0.0163194255562204,0,0.0779705887686087,0,0,21.1735480244429,8.49879417577835,16364,2.49135907830169,0.401387342639377,55149,100
"ARD1C",164.8,"Unit 8","ARD NON GUANO",2,3963.93,13195.33594,1.23,0.0235238767348859,0.0235238767348859,0.0772927378431966,0,0,0.0453674765601371,0.109217999126256,0.329334274288403,3.94024935309339,0.02856470746379,1.89031152333905,0,0.0352858151023289,0.759485163154888,57.7141512921329,0.201633229156165,0,0.11761938367443,0.280606243908996,0.0604899687468495,0.0168027690963471,0,0,0.162986860234567,0.294048459186074,2.93712403804147,1.43495648082804,0.0218435998252512,0.0436871996505024,0,0.040326645831233,0.011761938367443,0,0.0218435998252512,0.02856470746379,0.011761938367443,0,0.0252041536445206,0.068891353295023,0.0470477534697718,0.0235238767348859,0.100816614578082,0.157946029505663,0.413348119770138,0.0151224921867124,0.0453674765601371,0,0.0705716302046577,0,0.0957757838491783,0.068891353295023,0.0571294149275801,0.0823335685721007,0.230197936619955,0,0.0302449843734247,0,19.9247235944484,7.88049870618678,16548,2.52835820895522,0.395513577331759,59514,100
"ARD1C",165,"Unit 8","ARD NON GUANO",2,3967.83,13285.13281,1.05,0,0.0102171136653895,0.0749255002128565,0.00851426138782461,0,0.0306513409961686,0.0902511707109408,0.190719455087271,3.71732652192422,0,1.79821200510856,0.0834397616006811,0.0800340570455513,0.691358024691358,56.7458492975734,0.289484887186037,0,0.11409110259685,0.161770966368668,0,0,0,0.127713920817369,0,0.241805023414219,3.00723712217965,1.61089825457642,0.0170285227756492,0.0136228182205194,0.0510855683269476,0.0153256704980843,0.0119199659429545,0.0204342273307791,0.022137079608344,0.0493827160493827,0.0391656023839932,0.0170285227756492,0.0391656023839932,0.0493827160493827,0.0493827160493827,0,0.192422307364836,0.178799489144317,0.366113239676458,0.187313750532141,0.0544912728820775,0.0970625798212005,0.0204342273307791,0,0.0595998297147722,0,0,0.0459770114942529,0.0766283524904215,0.0238399318859089,0.0834397616006811,0,21.127288207748,8.01702852277565,17115,2.63530161427358,0.379463206254534,58725,100
"ARD1C",165.2,"Unit 8","ARD NON GUANO",2,3971.8,13091.74121,1.1,0,0,0.0505658140224233,0,0,0,0.106362574323028,0.139491900751513,4.01213579536538,0,1.86744782131088,0.0680023016163624,0.074976896653938,0.6869976112012,57.1759864692856,0.38360272706666,0.038360272706666,0.153441090826664,0.204006904849087,0.038360272706666,0.00871824379696954,0.0453348677442416,0,0.0226674338721208,0.141235549510907,3.12810587435267,1.38271346619937,0.0156928388345452,0.0244110826315147,0.0592840578193929,0.00697459503757563,0.0261547313909086,0.0453348677442416,0,0.0139491900751513,0,0.019180136353333,0.0331293264284842,0,0,0.0505658140224233,0.0523094627818172,0.176108524698785,0.317344074209691,0.0645150040975746,0.0627713553381807,0,0.094157033007271,0.0261547313909086,0.0139491900751513,0.19180136353333,0.102875276804241,0.0836951404509076,0.057540409059999,0,0,0.00697459503757563,20.6535195550208,8.07309375599379,16475,2.55831533477322,0.390882228788518,57351,100
"ARD1C",165.4,"Unit 8","ARD NON GUANO",2,3975.78,13264.5332,1.08,0.0356276402626266,0.027144868771525,0.10688292078788,0,0.0101793257893219,0,0.0831311606127954,0.232427938856183,3.67982627283986,0,1.64735422357193,0,0.0797380520163548,0.858456474899479,57.8355360263305,0.283324567802793,0,0.059379400437711,0.229034830259742,0.0644690633323719,0,0,0.171351984120252,0,0.234124493154403,3.07585294267343,1.27920194085812,0.0169655429822031,0,0,0.0118758800875422,0.0101793257893219,0.0475035203501688,0.0186620972804235,0,0.091613932103897,0.0559862918412704,0,0,0.0152689886839828,0.0390207488590672,0,0.147600223945167,0.48521452929101,0.059379400437711,0.0678621719288126,0.0508966289466094,0.0678621719288126,0.0305379773679657,0.101793257893219,0.0152689886839828,0.0576828461394907,0.139117452454066,0.0848277149110157,0.0305379773679657,0.16286921262915,0,20.4892862596067,7.70914273111311,16621,2.65779049295775,0.376252380558086,58943,100
"ARD1C",165.6,"Unit 8","ARD NON GUANO",2,3979.75,13798.00586,1.1,0.0256020481638531,0.0080006400512041,0.0704056324505961,0.0320025602048164,0.0720057604608369,0.0160012801024082,0.0736058884710777,0.209616769341547,3.05304424353948,0.00960076806144491,1.75694055524442,0.052804224337947,0.0816065285222818,0.715257220577646,60.0416033282663,0.419233538683095,0.0560044803584287,0.0768061444915593,0.251220097607809,0.0704056324505961,0,0,0.0544043523481878,0,0.241619329546364,2.65941275302024,1.6817345387631,0.00640051204096328,0,0.0544043523481878,0,0.00960076806144491,0.0240019201536123,0,0.00640051204096328,0.052804224337947,0.0208016641331306,0,0.0448035842867429,0.0384030722457797,0.0448035842867429,0.0336026882150572,0.203216257300584,0.334426754140331,0.139211136890951,0.0432034562765021,0.0704056324505961,0.035202816225298,0.0336026882150572,0.0144011520921674,0,0,0.0896071685734859,0,0.0336026882150572,0,0,19.4095527642211,7.52860228818305,16835,2.57810839532412,0.387881286067601,62495,100
"ARD1C",165.8,"Unit 8","ARD NON GUANO",2,3983.72,14035.59375,1.23,0.0463571042262227,0.0262690257281928,0.0494475778413042,0,0.0618094723016302,0,0.0309047361508151,0.193154600942594,2.67944062427567,0,1.72448427721548,0.0509928146488449,0.0648999459167117,0.843699296917253,60.5871899868655,0.404852043575678,0,0.0927142084524453,0.275052151742255,0.152978443946535,0,0.0664451827242525,0,0,0.149887970331453,2.18341960905509,1.34435602256046,0,0,0,0,0.0587189986865487,0.0231785521131113,0,0.0247237889206521,0,0.057173761879008,0.0494475778413042,0.0247237889206521,0.0309047361508151,0.0231785521131113,0.0401761569960596,0.126709418218342,0.460480568647145,0.0494475778413042,0.14216178629375,0.069535656339334,0.0448118674186819,0.0463571042262227,0,0,0,0.0865332612222823,0.0293594993432744,0.0309047361508151,0.0479023410337634,0.108166576527853,19.8609286873213,7.53611991037627,17730,2.63543161779783,0.379444487668249,64715,100
"ARD1C",166,"Unit 8","ARD NON GUANO",2,3987.7,13899.70313,1.08,0,0.0189885435787075,0.0712070384201532,0,0.0174061649471486,0,0.0553832521045636,0.235774416102285,2.99386037090955,0,1.78334071776695,0.0854484461041838,0.0458889803152098,0.764288879042977,61.8251155136401,0.125007911893158,0,0.126590290524717,0.204126843471106,0.188303057155516,0,0.0237356794733844,0.112348882840686,0,0.134502183682512,1.98904993986961,1.23109057535287,0.0174061649471486,0,0,0.0332299512627382,0,0.039559465788974,0,0,0,0,0,0,0.0142414076840306,0,0.0458889803152098,0.102854611051332,0.452560288625862,0.0490537375783277,0.0712070384201532,0.0316475726311792,0.0269004367365023,0.0807013102095069,0,0.0838660674726248,0.143996455471865,0.15190834862966,0,0.113931261472245,0,0,19.3651496930185,7.1444395214887,16753,2.71052048726467,0.368932832162118,63196,100
"ARD1C",166.2,"Unit 8","ARD NON GUANO",2,3991.67,13837.50488,1.16,0.0157798396768289,0.0331376633213407,0.0662753266426813,0.0268257274506091,0.0457615350628038,0,0.0189358076121947,0.198825979928044,2.87824275705359,0.0220917755475604,1.880956889478,0,0,0.842643438742662,62.4092659218582,0.364514296534747,0.00946790380609733,0.0504954869658524,0.189358076121947,0.0583854068042669,0.0410275831597551,0,0.0536514549012182,0.0931010540932904,0.0725872625134129,2.19970965094995,1.14561636053778,0,0,0.0457615350628038,0,0,0.0552294388689011,0,0,0,0,0.0741652464810958,0.0725872625134129,0,0.0110458877737802,0.0362936312567064,0.138862589156094,0.432367607145111,0.0378716152243893,0.07100927854573,0.105724925834754,0.0205137915798775,0.0205137915798775,0,0,0.014201855709146,0,0,0,0.0299816953859749,0,19.0573123777062,7.05990027141324,16551,2.69937416182387,0.370456239132235,63372,100
"ARD1C",166.4,"Unit 8","ARD NON GUANO",2,3995.65,14079.69238,1.05,0.0291616784848206,0.00767412591705805,0.0521840562359947,0.0184179022009393,0,0.00767412591705805,0.0552537066028179,0.204131749393744,3.01132700985358,0.0613930073364644,1.77886238757406,0.0659974828866992,0.090554685821285,0.859502102710501,62.051447340148,0.422076925438193,0,0.070601958436934,0.222549651594683,0.0659974828866992,0.0690671332535224,0,0.0767412591705805,0.102833287288578,0.0798109095374037,2.0628050465052,1.18335021641035,0.00920895110046966,0.0153482518341161,0.00613930073364644,0.0199527273843509,0,0.0107437762838813,0.0184179022009393,0.00920895110046966,0.0107437762838813,0.0245572029345857,0.0260920281179974,0.0214875525677625,0.0306965036682322,0.0491144058691715,0.0675323080701108,0.110507413205636,0.460447555023483,0.0859502102710501,0.112042238389047,0.0491144058691715,0.105902937655401,0.113577063572459,0,0.0414402799521135,0.0399054547687018,0,0.0506492310525831,0.0337661540350554,0,0.0184179022009393,18.7770512938576,7.03256899039199,16816,2.67001309471846,0.374529998365212,65154,100
"ARD1C",166.6,"Unit 8","ARD NON GUANO",2,3999.62,13271.13379,1.05,0,0,0.0725040888933853,0,0.013489132817374,0.00843070801085875,0.0691318056890418,0.128146761765053,3.54258350616285,0.040467398452122,1.76370411587165,0.0303505488390915,0.047211964860809,0.86667678351628,58.3404994351426,0.544623737501475,0,0.145008177786771,0.264724231540965,0.182103293034549,0.0522703896673243,0,0.0758763720977288,0,0.080934796904244,2.73154939551824,1.39612524659821,0.0185475576238893,0,0.0910516465172745,0,0,0.0185475576238893,0.0354089736456068,0,0,0,0.0488981064629808,0.0354089736456068,0,0.060701097678183,0,0.121402195356366,0.32711147082132,0.0927377881194463,0.094423929721618,0.006744566408687,0.131519044969397,0.0387812568499503,0.013489132817374,0.053956531269496,0.0370951152477785,0.136577469775912,0.13489132817374,0.0977962129259615,0,0.060701097678183,20.5068541656128,7.44094289038394,16575,2.75594833446635,0.362851504686729,59307,100
"ARD1C",166.8,"Unit 8","ARD NON GUANO",2,4003.59,13288.33105,1.06,0,0,0.0971801015364509,0.0217817468961011,0.0100531139520466,0.0217817468961011,0.0837759496003887,0.206088836016956,4.12177672033912,0,1.88663438500075,0.0603186837122799,0.0351858988321633,0.673558634787125,58.9263274299214,0.239599215857112,0,0.0301593418561399,0.206088836016956,0.0184307089120855,0.0134041519360622,0,0.0603186837122799,0,0.0753983546403498,2.87016403330932,1.3353886366302,0,0.0100531139520466,0.0418879748001944,0.0234572658881088,0,0.0569676457282643,0,0,0,0,0.0284838228641322,0.051941088752241,0.0184307089120855,0.0284838228641322,0.0804249116163732,0.167551899200777,0.53449055845048,0.0117286329440544,0.0418879748001944,0.0921535445604276,0,0.0871269875844043,0,0,0.0485900507682255,0,0.0402124558081866,0.0485900507682255,0.0284838228641322,0.0569676457282643,20.3357740059984,7.17289680478528,16418,2.83508526045317,0.352723078190657,59683,100
"ARD1C",167,"Unit 8","ARD NON GUANO",2,4007.57,13255.73438,1.06,0.0380681253930948,0.0215167665265318,0.0595848919196266,0,0.0215167665265318,0,0.0314475818464696,0.264821741865007,3.8515012082492,0.0479989407130325,1.81237379588864,0.0347578536197822,0,0.681915985302393,58.6629812307591,0.580952696216359,0,0.0877222019927836,0.324406633784634,0.0380681253930948,0.0612400278062829,0,0.0463438048263762,0,0.211857393492006,2.74918070773611,1.25790327385878,0,0,0.00827567943328147,0,0,0,0,0.0148962229799067,0.0331027177331259,0,0.0248270382998444,0.0579297560329703,0.0347578536197822,0.0446886689397199,0.117514647952597,0.125790327385878,0.332682313217915,0.155582773345692,0.155582773345692,0.0662054354662518,0.084411930219471,0.0662054354662518,0.084411930219471,0.0711708431262207,0.0579297560329703,0.104273560859347,0.0546194842596577,0.0794465225595021,0.028137310073157,0,19.8169419709358,7.4944552947797,16501,2.64421378091873,0.378184247891088,60418,100
"ARD1C",167.2,"Unit 8","ARD NON GUANO",2,4011.54,13244.23633,1.08,0,0.0101831265592913,0.0882537635138575,0.00848593879940938,0.0152746898389369,0.0237606286383463,0.0661903226353932,0.210451282225353,3.94596154172536,0,1.78204714787597,0.105225641112676,0.0610987593557475,0.724699173469561,57.9776310653248,0.373381307174013,0.0101831265592913,0.101831265592913,0.173113151507951,0.0441268817569288,0,0,0,0,0.122197518711495,2.90219106939801,1.37981364878396,0.0220634408784644,0.013577502079055,0.0322465674377556,0.0220634408784644,0,0.144260959589959,0.0186690653587006,0,0.0560071960761019,0.0475212572766925,0.0254578163982281,0.00848593879940938,0.02715500415811,0.0186690653587006,0.0492184450365744,0.179901902547479,0.453149131888461,0.10862001663244,0.0899509512737394,0.0254578163982281,0.0509156327964563,0.0933453267935032,0.0322465674377556,0.112014392152204,0.0712818859150388,0.0712818859150388,0.137472208550432,0,0,0,20.2847881061082,7.67807742570561,16476,2.64190981432361,0.3785140562249,58921,100
"ARD1C",167.4,"Unit 8","ARD NON GUANO",2,4015.51,13480.42188,1.23,0,0,0.0499276049727895,0,0.0316208164827667,0,0.0632416329655333,0.191389152395693,3.86938938539118,0,1.82402183500591,0.0615773794664403,0.0316208164827667,0.634080583154426,58.6150082380548,0.401085093281409,0,0.0416063374773245,0.146454307920182,0.0848769284537421,0,0,0.0349493234809526,0.118161998435602,0.091533942450114,3.10050426881023,1.38465891124536,0,0,0.0449348444755105,0,0,0.103183716943765,0,0,0.0199710419891158,0,0,0.0465990979746035,0.0149782814918368,0.00665701399637193,0.0848769284537421,0.136468786925625,0.321200925324945,0.0199710419891158,0.0798841679564631,0.0349493234809526,0.0682343934628123,0.0199710419891158,0,0.0332850699818596,0.0615773794664403,0.0249638024863947,0.13979729392381,0.0815484214555561,0.0449348444755105,0,20.1940519579942,7.64225206783497,16726,2.64242160278746,0.37844074501401,60087,100
"ARD1C",167.6,"Unit 8","ARD NON GUANO",2,4019.49,13258.43457,1,0.0270370745885295,0.00675926864713238,0.0828010409273717,0.0287268917503126,0,0,0.0675926864713238,0.268680928723512,3.76998208793808,0,1.79796546013721,0.0642130521477576,0.0557639663388421,0.806042786170536,58.2057521376187,0.42583392476934,0,0.0828010409273717,0.196018790766839,0.231504951164284,0,0.0321065260738788,0.07097232079489,0.089560309574504,0,2.98590692487073,1.37889080401501,0.0118287201324817,0.018587988779614,0.0202778059413971,0.00675926864713238,0,0.0929399438980702,0,0,0.0337963432356619,0,0,0.0591436006624083,0.0473148805299267,0.0236574402649633,0.0422454290445774,0.135185372942648,0.33289398087127,0.158842813207611,0.0625232349859745,0.0422454290445774,0.0946297610598533,0.0422454290445774,0,0.0304167089120957,0.0726621379566731,0,0.0490046976917098,0.054074149177059,0,0,20.1189631281895,7.77484876136402,16507,2.58769832645077,0.386443809843776,59178,100
"ARD1C",167.8,"Unit 8","ARD NON GUANO",2,4023.46,13539.81934,1.07,0.0262363898727535,0.0131181949363768,0.124622851895579,0.00983864620228257,0.0114784205693297,0.0213170667716122,0.0705102977830251,0.170536534172898,3.74688442870261,0,1.81359044995409,0.0918273645546373,0.0491932310114128,0.792011019283747,59.3729502820412,0.457497048406139,0.00819887183523547,0.160697887970615,0.188574052210416,0.0754296208841663,0,0.086908041453496,0,0,0.147579693034238,2.75810048537321,1.43644234553325,0,0.018037518037518,0.0459136822773186,0,0.00983864620228257,0,0,0.0295159386068477,0.034435261707989,0,0,0.0360750360750361,0.0491932310114128,0.0229568411386593,0,0.150859241768333,0.355831037649219,0.0508330053784599,0.0573921028466483,0.0442739079102715,0.0819887183523547,0,0,0.0557523284796012,0.0852682670864489,0.0836284927194018,0,0.0672307490489309,0,0.0131181949363768,19.5018365472911,7.57247802702348,16511,2.5753572975314,0.388295636088455,60984,100
"ARD1C",168,"Unit 8","ARD NON GUANO",2,4027.43,13871.50293,1.13,0.0505816894284269,0.0300328780981285,0.0900986342943854,0.0110647445624684,0.0584850784016186,0.0237101669195751,0.0758725341426404,0.183358624178048,3.66875316135559,0,1.93000758725341,0.069549822964087,0.0584850784016186,0.755563985837127,59.7922989377845,0.271876580677795,0,0.143841679312089,0.216552857865453,0.0806145675265554,0,0.178616590794133,0.0316135558927668,0.0173874557410218,0.0442589782498735,2.50537430450177,1.50006322711179,0,0,0.0205488113302984,0.0173874557410218,0,0.0948406676783005,0.0221294891249368,0,0,0.0537430450177036,0.0126454223571067,0,0,0.0521623672230652,0.0158067779463834,0.140680323722812,0.388846737481032,0.0379362670713202,0.0505816894284269,0.0316135558927668,0.0395169448659585,0.069549822964087,0.0537430450177036,0.0490010116337886,0.186519979767324,0.0379362670713202,0,0.0237101669195751,0,0,19.2747850278199,7.53825240263025,16963,2.55693017404068,0.391093980646219,63264,100
