"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Si","P","K","Ca","Ti","Mn","Fe","Co","Cu","Zn","Se","Br","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
"ARD1D",241.6,"Unit 6","ARD NON GUANO",2,4932.74,14810.75586,1.08,-3.07584646109648,-3.99213719297063,-1.51770184304993,1.72200806872112,0.577405815374308,-0.0171393883810973,4.22215876018734,NA,-1.17373893469956,-0.518619149728851,-2.35800666794616,NA,-2.35800666794616,1.69906649947871,0.704928257721715,3.58837121441806,2.49725768991761,2.97758784425451,0.33584231676979
"ARD1D",241.8,"Unit 6","ARD NON GUANO",2,4934.72,14945.14844,1.22,-2.28566548952011,NA,-1.26166406464317,1.60895201321158,0.57260611326947,-0.000885021159570343,4.14117191396552,-1.19361060139816,-1.32714199402268,-0.991744448531233,-3.50944092114222,-1.76314382599093,-1.91342602904026,1.58553552138778,0.613383112401745,3.42137963077091,2.30369409044134,3.05776892430279,0.327035830618893
"ARD1D",242,"Unit 6","ARD NON GUANO",2,4936.69,15278.63379,1.29,-2.22716593412721,-3.66225045941654,-1.06699575245967,1.90571229209713,0.904178898255125,0.225479853442566,4.42360581632397,-0.351707446022511,-1.83770116736549,-0.608249277738569,-1.76014293301962,-2.92031311468716,-1.92178428457603,1.78835871747376,0.774501074946593,3.7459770312521,2.58849668562153,3.18190586419753,0.314277053652622
"ARD1D",242.2,"Unit 6","ARD NON GUANO",2,4938.66,14545.16992,1.12,-2.74607282930735,-2.87960422193188,-1.38083187738529,1.87685541160244,0.760485068012628,0.134996535926498,4.36254630829791,-0.486047350732103,-0.961282029395392,-0.567540384983286,-2.34060772119919,-2.7052508347871,-2.07397905794524,1.85492198527026,0.854658238029878,3.71819091496916,2.57856184555806,3.12560876623377,0.319937674478998
"ARD1D",242.4,"Unit 6","ARD NON GUANO",2,4940.64,14172.28809,1.18,-2.75546386555388,NA,-1.78787983929217,1.38432357737759,0.295304688666495,-0.259651982283618,3.850047692568,-0.90411229912358,-1.45857609214957,-0.990372643407987,-2.20339528325384,-2.26591564023517,NA,1.33007006698606,0.399294402190542,3.24438647493038,2.12194074258077,3.07235919021848,0.325482776617954
"ARD1D",242.6,"Unit 6","ARD NON GUANO",2,4942.61,14232.38379,1.14,-2.38797401253931,-3.97209411698912,-1.58562754001437,1.66046084837872,0.512319867863175,0.0487832933511116,4.16701807553172,-0.858578807778742,-1.26404391588691,-0.738329679627165,-2.04420247343648,-1.95719109644685,NA,1.75516071385223,0.55240816593152,3.60605135543035,2.50583932238012,3.00480307396734,0.332800511508951
"ARD1D",242.8,"Unit 6","ARD NON GUANO",2,4944.58,14280.58105,1.2,-3.27042442017032,NA,-1.45924686508517,1.49426018629524,0.490775695523239,-0.129828152357278,4.09516515291677,-0.344735990349259,-1.48851724738528,-1.04104273119957,-2.70244038256438,-2.27499636773744,-1.77290442394021,1.74802341366273,0.634514730369419,3.57382709624454,2.44757030577698,3.08409046974676,0.324244703522628
"ARD1D",243,"Unit 6","ARD NON GUANO",2,4946.56,14607.16699,1.19,-3.07081684391232,NA,-1.89917942022932,1.41321240223692,0.548663812181791,-0.185508387972702,4.12409764357934,-0.537841791083298,-1.25658451883221,-1.30204689290896,NA,-2.94298347240244,-3.11733685954721,1.65777700509696,0.636081115704294,3.5128438240612,2.41962238402796,2.98387096774194,0.335135135135135
"ARD1D",243.2,"Unit 6","ARD NON GUANO",2,4948.53,14766.65918,1.21,NA,NA,-1.46332365948725,1.54444119450099,0.636951969095428,-0.194154655604772,4.25093011503625,-0.479866284069255,-1.71313545788362,-0.986762629695356,-2.88170633515864,-3.18398720703158,-4.40776263865369,1.89741715795289,0.742054719575902,3.68935929226502,2.54954441915769,3.12618956985154,0.319878234398782
"ARD1D",243.4,"Unit 6","ARD NON GUANO",2,4950.5,14814.85742,1.21,-3.44015937500281,NA,-2.09642462830171,1.26887020051684,0.134057170790989,-0.314373973200619,3.87900626694712,-1.43269133294806,-1.65770229843707,-1.07303576087119,NA,-1.54303939011693,-1.34692451119064,1.53350452617348,0.427563371528758,3.38740966748751,2.27394006662433,3.04490469208211,0.328417504364052
"ARD1D",243.6,"Unit 6","ARD NON GUANO",2,4952.48,14596.06445,1.32,-4.39617242698077,NA,-1.74528063971851,1.31315022805105,0.345856941724518,-0.0204154053204837,4.06158918066604,-0.70313496271817,-1.68812222587856,-1.011782163635,-4.39617242698077,NA,NA,1.63049837586183,0.668530088385761,3.50298105636233,2.43847438018073,2.89940828402367,0.344897959183673
"ARD1D",243.8,"Unit 6","ARD NON GUANO",2,4954.45,14930.14941,1.1,-2.81633064876881,NA,-2.16698609086726,1.16094490853056,0.194993719545015,-0.460882066217699,3.89346137742941,-0.924941338591916,-1.74670589697396,-1.14057009340364,-1.92902745376791,-1.68033082802908,NA,1.53302520361552,0.448337654415904,3.3697603903235,2.26525116276035,3.01774308019872,0.33137347130762
"ARD1D",244,"Unit 6","ARD NON GUANO",2,4956.42,14754.25977,1.27,-3.0687981954431,NA,-1.57931959808798,1.38908178174904,0.272679951517429,-0.1881352516739,4.03148005173053,-1.35226214745264,-1.50381204557984,-0.973183794517667,-2.67793188675609,NA,-2.54073076524261,1.68890645817235,0.603642532327672,3.51111704725754,2.38726586199929,3.07668028221315,0.325025647215014
"ARD1D",244.2,"Unit 6","ARD NON GUANO",2,4958.4,14674.56348,1.14,-4.73617996596515,NA,-2.09712263634989,1.5123463506605,0.316876044015058,-0.29647421970459,4.0311491818289,-0.986675890034778,-0.907538569476054,-0.408741521575672,-2.13349028052077,-1.23212519886329,-1.64513751260683,1.76623519709697,0.722341152123223,3.60487252773221,2.48966534164015,3.05020007275373,0.327847346451998
"ARD1D",244.4,"Unit 6","ARD NON GUANO",2,4960.37,14728.95898,1.18,-3.16619593899729,NA,-1.81036078536211,1.24974891388005,0.160277896468927,-0.314334035863003,3.86914308033947,-0.883813553320765,-1.13804769170501,-0.912801090194018,NA,-2.19541702183907,-2.13657652181613,1.40189523874938,0.406149698860693,3.29764442150148,2.17268738929741,3.08008450163242,0.32466641725901
"ARD1D",244.6,"Unit 6","ARD NON GUANO",2,4962.34,14376.87891,1.24,-2.70120275111536,-4.35943082771889,-1.05437730660964,1.73751922723507,0.634397348060982,0.235689022415698,4.45938432288281,-0.277665047703652,-0.804082766229479,-0.498701116678297,-3.79981503978347,-1.77543327528666,-1.54103256944782,2.04372937724789,0.961137147763964,3.91677301923755,2.82311123572929,2.98518518518519,0.334987593052109
"ARD1D",244.8,"Unit 6","ARD NON GUANO",2,4964.32,14615.46484,1.22,-2.81683592649241,-3.14707761336299,-2.13943710290061,1.45329849066043,0.0613086048341911,-0.071971752267487,3.85143202888761,-0.59559647295232,-1.16457801687538,-0.508020283747731,NA,-1.66745131245088,-1.19497549405976,1.62801878296434,0.613110868455728,3.42032835764314,2.27844684166413,3.13265696784073,0.319217842957531
"ARD1D",245,"Unit 6","ARD NON GUANO",2,4966.29,14990.64648,1.15,-4.17947356667364,NA,-1.96845566720509,1.45218614348668,0.156181850818117,-0.0998197198615465,3.89221346709725,-0.897622942644054,-0.865287562001117,-0.561821621848074,-1.7930069896989,-1.50532491724711,-1.6842041298501,1.67093132138902,0.560008956922042,3.48622128802727,2.33727408928926,3.1548697098503,0.316970300509636
"ARD1D",245.2,"Unit 6","ARD NON GUANO",2,4968.31,15600.41699,1.07,-3.25743760827911,-3.95058478883905,-1.88372202936608,1.52587876309246,0.135391523712533,-0.161859999755399,3.85052007471567,-0.481728758703081,-0.593687666073476,-0.451051506456034,-1.55268951604068,-1.47404638872157,NA,1.78792112187554,0.590580067173128,3.55809272666051,2.35842398500463,3.31901728844404,0.301294001535256
"ARD1D",245.4,"Unit 6","ARD NON GUANO",2,4970.34,15954.69727,1.13,-3.3364037766709,-4.02955095723085,-1.58720392186164,1.69688954131794,0.264327290666331,0.0351931352149641,3.99277197720953,-0.328248983118352,-0.599604162282704,-0.253920576708254,-2.39542043220637,-1.36406037054743,-1.16023260853251,1.96222604105918,0.791738165134491,3.78161242779443,2.52988721076216,3.4963697538516,0.286010940032415
"ARD1D",245.6,"Unit 6","ARD NON GUANO",2,4972.36,15874.2041,1.13,-2.3857243684234,-3.94386898646995,-1.60446992035319,1.6792455851188,0.112254362931955,0.00977569364901765,3.94951650246496,-0.967064722801476,-0.312883510774914,-0.091065340701773,-1.74664440913373,-1.17912344169119,-2.88781631222063,2.06402239832357,0.844663880820509,3.85752233382154,2.60166025543989,3.51086370982223,0.284830196399345
"ARD1D",245.8,"Unit 6","ARD NON GUANO",2,4974.38,16001.39648,1.14,NA,NA,-2.57445115479643,1.15336616704392,-0.545271447897486,-0.470795354996003,3.26795592915811,-0.965013242362334,-0.461271473484747,-0.167682709317576,-3.1050794058586,-1.12178172473167,-2.69961429775044,1.79201384683852,0.295006246950861,3.42652681934942,2.17609180185446,3.49186164801628,0.286380189366351
"ARD1D",246,"Unit 6","ARD NON GUANO",2,4976.41,15548.41797,1.16,NA,-3.9217770819207,-2.48669255663138,1.47502723134199,0.021744590566815,-0.0157721488181188,3.78609459861862,-0.57891527727151,-0.484569262735514,-0.248011265616814,-2.82316479325259,-1.12449574709055,-2.04997490501911,1.94412424221193,0.487378220141432,3.64902692979735,2.36997722567814,3.59322347713386,0.278301643736796
"ARD1D",246.2,"Unit 6","ARD NON GUANO",2,4978.43,15863.2041,1.12,-4.61175650805863,NA,-1.75528630183815,1.69925208464988,-0.0186589033048081,-0.08996793100959,3.80967440137049,-0.676016976013169,-0.29426839452232,-0.0370455295552476,-1.60607390365147,-1.48499597209824,-3.58213709087747,2.0416225171782,0.551885955162804,3.63750494925326,2.41626760331445,3.39138145061181,0.29486509098515
"ARD1D",246.4,"Unit 6","ARD NON GUANO",2,4980.45,14957.44727,1.17,-3.45355263743875,-3.45355263743875,-1.50764248838343,1.57875095613664,0.547265866772531,-0.131604627430731,4.19892521955322,-1.122796667478,-1.49749011691941,-0.641571513488304,-2.03216695650759,NA,-1.10217738027527,1.80691450497819,0.738264267592175,3.60882259899778,2.46361161132971,3.14310444316215,0.318156783550578
"ARD1D",246.6,"Unit 6","ARD NON GUANO",2,4982.48,15534.51758,1.24,NA,-3.8195466832897,-1.76309465983456,1.49678918876102,0.337914935722598,-0.23098995080363,4.04982027750202,-1.11757552826387,-1.21349565014261,-0.805795904233028,-1.53531072896385,-1.9133768628839,-1.9133768628839,1.83389897720491,0.680262987040568,3.54534571434492,2.368530750723,3.24402539208364,0.308258992805755
"ARD1D",246.8,"Unit 6","ARD NON GUANO",2,4984.5,17017.54492,1.27,-2.95160185240699,-3.97325309993897,-1.69314086279698,1.53793298998218,0.0658919129285156,-0.134996244750432,3.87875388931364,-0.736755673720949,-0.31254452279173,-0.0814328018283428,-2.48159822316125,-1.12062167002565,-1.46999731148277,2.36632204377997,0.801190927450601,3.80332853416989,2.50252196527925,3.67225740201951,0.27231206599245
"ARD1D",247,"Unit 6","ARD NON GUANO",2,4986.52,16607.86719,1.22,-4.367158825634,NA,-2.28771728395417,1.55211897949815,-0.399565969051047,-0.00679368774130129,3.42158563923341,-2.36182525610789,-0.00497053317978668,0.09874929302058,NA,-0.874989665766122,-3.42269721679315,2.25424682613013,0.416755095800158,3.67305791136761,2.30920469317743,3.91123514584084,0.25567370989274
"ARD1D",247.2,"Unit 6","ARD NON GUANO",2,4988.55,15072.24316,1.15,-3.53174740633878,-3.42052177122856,-1.89905263174041,1.33261459640734,-0.132512733844476,-0.264641798374934,3.60931140085909,-0.966798048877246,-0.628388452915806,-0.414318197807272,NA,-1.56093970566174,NA,1.85058666155207,0.419496312242645,3.45888817948091,2.14802359624718,3.7093793934525,0.269586875304564
"ARD1D",247.4,"Unit 6","ARD NON GUANO",2,4990.57,14729.66113,1.2,NA,-2.82750272788875,-1.69610061639765,1.90076965523332,0.495733112303689,0.163217003841693,4.25193437278299,-1.51916990823857,-0.376497629776435,0.098343418201071,-3.74379345976291,-2.8787960222763,-3.62601042410653,2.07257337564044,1.0151701994046,3.92890626859875,2.74122338244061,3.27947348340328,0.304926996684312
"ARD1D",247.6,"Unit 6","ARD NON GUANO",2,4992.59,14752.75781,1.15,NA,NA,-2.39918872483327,1.49566647697251,0.0605819516831829,-0.0672514198267011,3.88744310835882,-1.79498903028983,-0.744004790610971,-0.555604187740633,-3.30489734737689,-1.59537597638581,-2.99123978852185,1.61084873092883,0.578292907959518,3.4941585146819,2.32555957500119,3.21748159335473,0.310802088834125
"ARD1D",247.8,"Unit 6","ARD NON GUANO",2,4994.62,15256.43359,1.25,-2.20052224685155,-3.52227808683387,-1.8483016532622,1.86412646670154,0.583116311574816,0.11311268232908,4.19291985242362,-1.17090282967039,-0.836700741583718,-0.551863621264168,-1.44283654515403,-1.3437456425098,-2.82913090627392,1.88114976411678,0.757854240158672,3.76721866250272,2.58678429359642,3.25578810890906,0.307145295255433
"ARD1D",248,"Unit 6","ARD NON GUANO",2,4996.64,15484.52344,1.21,-4.39799617449363,NA,-1.75893884487837,1.43052918675401,0.235344888461155,-0.313221063287683,3.82478760467378,-1.11279770669436,-1.07604816448562,-0.734434528363987,-1.88955902729544,-1.0709067649852,-1.07604816448562,1.65409299443078,0.561846952762518,3.49028473998453,2.23306407190315,3.51563677467973,0.284443491774289
"ARD1D",248.2,"Unit 6","ARD NON GUANO",2,4998.66,14742.56055,1.16,NA,-3.6826204350682,-2.12447581702165,1.57139667258326,0.147830916666134,-0.203947741237755,3.97497736815043,-0.889412425625684,-0.952591327247215,-0.511535274036349,-1.38840359174467,-1.96283446546524,-2.40632696916264,1.73975652457015,0.735215652302392,3.58193478004082,2.37103613229623,3.35649960845732,0.297929425488481
"ARD1D",248.4,"Unit 6","ARD NON GUANO",2,5000.69,14669.96289,1.22,-3.08607309904809,-2.98071258339026,-1.61973603025466,1.81920167939034,0.584585808952322,0.00244090795687057,4.22881256736128,-2.04461922421993,-0.882694656137489,-0.724171428897622,-1.74233835234699,-1.36132434010299,-1.17242381221099,1.96092983921904,0.730417479658495,3.72480410495756,2.56290113911312,3.19600938967136,0.312890194638267
"ARD1D",248.6,"Unit 6","ARD NON GUANO",2,5002.71,15028.54492,1.36,-3.25072175725974,NA,-1.89109564322201,1.46306678973517,0.237779356312996,-0.0926021418126144,3.94114343211984,-0.819882328742018,-1.04766625961273,-0.44576775051793,-1.39113969169293,-0.911957007688195,-3.99793615908996,1.77281244323675,0.535857364055899,3.57348027334018,2.32462908083732,3.48633552762817,0.286834124849803
"ARD1D",248.8,"Unit 6","ARD NON GUANO",2,5004.74,15164.03906,1.25,-3.45909031443696,-3.72145457890445,-1.98098840406395,1.6005793142609,0.602678077350527,-0.135161713565617,4.17862611822784,-1.04043305019016,-0.50658677543379,-0.52278146135377,NA,-2.21737718212818,-1.88090494550697,1.9161880932472,0.815436766330345,3.76499055865981,2.58627949750722,3.25018221574344,0.30767505746482
"ARD1D",249,"Unit 6","ARD NON GUANO",2,5006.76,15713.91113,1.19,NA,NA,-1.95358421803191,1.08877137160642,0.148330179499983,-0.584482257452393,3.76840275673366,-0.91346813604541,-1.04184930269362,-0.619780039533417,-1.51094010668199,-3.38639859478669,-2.40556934177497,1.56775032850566,0.326011356737435,3.38269651559697,2.13410948832028,3.48541468064824,0.286909906460259
"ARD1D",249.2,"Unit 6","ARD NON GUANO",2,5008.78,14970.64746,1.24,-4.62530964640344,NA,-1.80393075999423,1.59289198752888,-0.0141573887378046,0.0343487248687175,3.77179284875467,-1.30027362570685,-0.466426563043772,-0.168639468733796,-1.90401421855121,-0.801025555283304,-2.24576351227327,1.7456182062737,0.301944038753761,3.54809662117624,2.33484831137174,3.36439552097172,0.297230213798161
"ARD1D",249.4,"Unit 6","ARD NON GUANO",2,5010.81,14449.47266,1.12,NA,-3.66258522077021,-2.00802687305564,1.50964549960289,0.154281439174355,-0.133964808186608,3.9872539123548,-0.763702773206133,-0.78511686770995,-0.726276367687016,-2.22020139299927,-1.82081533096749,-1.38334749177315,1.6276224276496,0.485421622445326,3.43763233139033,2.30217989373817,3.11258147343472,0.321276730757028
"ARD1D",249.6,"Unit 6","ARD NON GUANO",2,5012.83,14672.76172,1.03,-4.26844050217417,-3.23882108499301,-1.40054160013006,1.8142349249872,0.636834276264262,0.25768647647347,4.35487691320046,-0.662942656999283,-0.915033784348362,-0.180784928102864,-1.54714507432194,-2.04923701811917,-2.26696050196404,2.04944594570153,0.91670816626823,3.79820652969327,2.70191391856449,2.99304903250047,0.334107456690936
"ARD1D",249.8,"Unit 6","ARD NON GUANO",2,5014.85,15276.13086,1.24,-4.16662519668469,NA,-1.76872992388632,1.51792591604363,0.334770516801211,-0.325637964373294,4.04571069747959,-0.382435562766427,-0.499407239351931,-0.402108328365132,-2.10520216050753,-1.13580160331943,-3.91531076840378,1.88915463235913,0.776037113825362,3.66646550167312,2.47119436947648,3.30445359281437,0.302621892519395
"ARD1D",250,"Unit 6","ARD NON GUANO",2,5016.88,15287.0332,1.05,-3.21007017702113,-3.64538824827898,-2.71107901090215,1.71803565987064,0.312824139618542,0.0297610130230561,4.06163352986623,-0.474939017316252,-0.517830581945566,-0.173986607943575,-1.39889262193598,-0.993427513827812,-2.17208251016946,1.96541466191118,0.871447371641214,3.77665936574843,2.5619205476616,3.36941391941392,0.2967875197043
"ARD1D",250.2,"Unit 6","ARD NON GUANO",2,5018.57,16068.89258,1.17,-4.43004693110017,NA,-1.98769989573096,1.52535856619211,-0.0294439108533489,-0.117013167913236,3.74348155311335,-0.75374625919309,-0.608678293940151,-0.125981837895996,-2.48413678204485,-1.24507265790765,-2.2899807676039,2.01514364773323,0.671849954274414,3.68377895029005,2.43218783258016,3.49590092447235,0.286049296477397
"ARD1D",250.4,"Unit 6","ARD NON GUANO",2,5020.27,16152.38672,1.13,-3.02273438069758,-3.582350168633,-1.94012243337591,1.55687376724029,0.161254185170183,-0.229526371255061,3.91790288275915,-1.53465732526774,-0.229526371255061,-0.0317753858962444,-2.00681380787458,-0.784053089683012,-1.68523018374712,2.20939230700086,0.7657749143652,3.86574099148907,2.56985046966057,3.65424871385489,0.273654060876742
"ARD1D",250.6,"Unit 6","ARD NON GUANO",2,5021.97,15830.90527,1.1,NA,-3.95706805707305,-1.78231633558888,1.36056162050736,-0.111184854149444,-0.22656692826829,3.76715761850104,-0.821573841143896,-0.710577065171871,-0.228967889805828,-1.43133941276479,-1.04471739245811,-3.36928139217093,1.87803503491051,0.673769875663623,3.6278574479459,2.37621157106664,3.49609236234458,0.286033633084388
"ARD1D",250.8,"Unit 6","ARD NON GUANO",2,5023.66,16161.18848,1.02,NA,NA,-3.00411269009418,1.18776773724898,-0.346324323772854,-0.427914620096768,3.42622329615693,-1.83912533248119,-0.669686991244472,-0.439163332632639,-1.66293876425476,-1.34868966441825,-2.61845020928219,1.82561181631114,0.373274042874261,3.40305845917417,2.14047057651182,3.53455667981478,0.282920912178554
"ARD1D",251,"Unit 6","ARD NON GUANO",2,5025.36,16007.49512,1.15,-3.81395041510176,-3.91931093075959,-2.22471520998518,1.72101885278528,-0.0691633290495295,-0.236002521695107,3.73576400767089,-1.39803663680071,-0.130083502811369,0.366571843361392,-1.22618637987405,-0.783816714830438,-1.07311039117656,2.30017414474211,0.431683594666565,3.81198606215996,2.5071775266981,3.68698309960446,0.271224459940508
