"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","K","Ca","Ti","Mn","Fe","Cu","Zn","Br","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
"ARD1D",272.2,"Unit 6","ARD NON GUANO",2,5192.31,13372.62891,1.23,-2.72882372628397,0.156983897719259,-0.708471100974139,-1.09349439991713,3.2156523113881,-2.44524843578484,-1.80925966906484,NA,0.99231659004819,-0.125527060547808,2.8281942028254,1.71767739059179,3.0359269932757,0.329388684976585
"ARD1D",272.4,"Unit 6","ARD NON GUANO",2,5193.83,13637.51465,1.34,-2.70652714589903,0.52837344004187,-0.196302688126738,-0.777237878079755,3.49054345020102,-2.34028275094415,-1.72329693134976,-2.4236643598832,1.10397412017846,0.118736127891728,3.00479096694567,1.92089364902388,2.9561782960316,0.338274589642448
"ARD1D",272.6,"Unit 6","ARD NON GUANO",2,5195.36,13600.41699,1.24,-2.35472132324133,0.599100054697023,-0.328932495053816,-0.659516589049806,3.61623587069758,-2.32530743803504,-1.68421661943115,-3.38136011228435,1.17820234022561,0.251830435968996,3.05505731443891,2.03362856106738,2.77715980719318,0.360080106809079
"ARD1D",272.8,"Unit 6","ARD NON GUANO",2,5196.89,13660.31543,1.18,-2.60784961071347,0.436011232543216,-0.512903882497667,-1.04970499266692,3.31789052718437,-2.71012845983389,-2.04032864327093,NA,0.883594648796465,-0.112580173889921,2.74077792822713,1.65522142612161,2.96108721157607,0.337713795152876
"ARD1D",273,"Unit 6","ARD NON GUANO",2,5198.41,13629.91504,1.18,-2.77701946430685,0.521608750334751,-0.487729913794047,-0.985259995078794,3.34543196732401,-1.93512702248655,-1.30489366733718,-2.0838722837469,1.04338465331577,0.000275148970344752,2.89012512235167,1.77307670445379,3.05582137161085,0.327244258872651
"ARD1D",273.2,"Unit 6","ARD NON GUANO",2,5199.94,13831.80371,1.12,-3.00410462363425,0.390266792957507,-0.566204016222179,-0.955753669024443,3.25097928694502,-2.63324504470356,-1.61781026251436,NA,0.921700521308495,-0.196424581583197,2.75492590008227,1.6556696963887,3.00193236714976,0.333118764081107
"ARD1D",273.4,"Unit 6","ARD NON GUANO",2,5201.47,14061.99219,1.16,-2.43479161947395,0.544348058986619,-0.397359485871659,-0.871994284492962,3.33055819457576,-1.90639967199006,-1.44765319726896,-2.39752022467672,0.979817530698956,0.0223057516156207,2.85341147873327,1.7252774691641,3.0898854207823,0.323636596125567
"ARD1D",273.6,"Unit 6","ARD NON GUANO",2,5202.99,14493.07227,1.19,-2.83808793019792,0.900834036401913,-0.225698847664824,-0.548748063953896,3.70937685405543,-2.58385379181368,-1.31661879070978,-4.27844951258809,1.32038388439182,0.471301902211112,3.23185940408657,2.15770085578134,2.92752849002849,0.341585061735904
"ARD1D",273.8,"Unit 6","ARD NON GUANO",2,5204.52,16953.34961,1.22,-3.45145774377316,0.319659808577747,-0.908731523096336,-1.16907535809664,2.96429366568357,-1.34732358950295,-0.902012572847591,-1.41209442566074,1.4202438363007,-0.229159211627459,3.01415362341372,1.70150349062911,3.71600859078143,0.269105944071489
"ARD1D",274,"Unit 6","ARD NON GUANO",2,5206.05,15873.60059,1.26,-3.7650623522862,0.419529087783675,-1.67525802357082,-0.912430922372886,2.55533117150689,-0.829434002801918,-0.524751246697938,-1.37477167887305,1.460684321427,-0.131871804032856,3.063153564545,1.71488188537311,3.85076441973593,0.259688698398376
"ARD1D",274.2,"Unit 6","ARD NON GUANO",2,5207.57,15645.61523,1.23,-3.8631922016706,0.407902872296002,-1.09060347943082,-1.11592128741511,2.81452078430617,-0.992456418291293,-0.727697985741449,-1.4744294124355,1.42355852850597,-0.24554025684503,3.12161670675383,1.74224214996783,3.97241632953292,0.251735950374965
"ARD1D",274.4,"Unit 6","ARD NON GUANO",2,5209.1,14919.4502,1.35,-3.63372082955315,0.428157931419375,-0.903691721732163,-0.762041204669137,3.05980934362203,-1.30238632327312,-0.898271654262825,-1.97549275294962,1.38988553090759,-0.203774034605008,3.04105097783281,1.76047473726322,3.5987128525459,0.277877130233537
"ARD1D",274.6,"Unit 6","ARD NON GUANO",2,5210.63,14120.3916,1.23,-3.30098158345302,0.599206964328127,-0.62076618134425,-0.782336794033165,3.23545422695183,-1.81006227125425,-1.24384579928748,-1.81006227125425,1.16357335502215,-0.0680868374054846,2.90902772141527,1.72887947031454,3.25485670321216,0.307233187566481
"ARD1D",274.8,"Unit 6","ARD NON GUANO",2,5212.15,13832.30566,1.29,-2.9777584383053,0.788898716851325,-0.256076088413028,-0.475840442690759,3.56949103895163,-2.03821084426687,-1.27837228920826,-4.20153386992741,1.33540661878322,0.23994022338989,3.18276609884384,2.11128927599173,2.91968817984046,0.342502328469419
"ARD1D",275,"Unit 6","ARD NON GUANO",2,5213.68,13903.09961,1.32,-3.04721894713387,0.529930543036765,-0.368156282904907,-0.898784533967078,3.49343992568325,-1.50270058079908,-1.27955702948487,-3.42451317827533,1.23142933308618,0.198716025848341,3.0941423466849,1.97327237822569,3.06752168992833,0.325996064928677
"ARD1D",275.2,"Unit 6","ARD NON GUANO",2,5215.24,14089.39063,1.18,-2.87104151913821,0.442114796066297,-0.721036013739384,-1.02422227272713,3.13791073224504,-1.66518370011651,-1.30794394396281,-1.74758323188357,1.09532672253509,0.0462191389742834,2.8923143405539,1.72312495119302,3.2193819152995,0.310618630007111
"ARD1D",275.4,"Unit 6","ARD NON GUANO",2,5216.8,14437.37402,1.15,-2.78870610683209,0.618721824580702,-0.321313039536797,-0.749110473699453,3.57180446256086,-1.97777589061576,-1.84772276236756,-2.70866339915855,1.1886363647167,0.0457319771200231,3.0311913463798,1.93720569685213,2.98615214180207,0.334879119520188
"ARD1D",275.6,"Unit 6","ARD NON GUANO",2,5218.35,14665.86328,1.19,-3.94543715888765,0.672155547099002,-0.542158611021667,-0.744216269258167,3.38410759112251,-1.84282855792628,-1.09400837494009,-2.22938951139529,1.2257568113312,0.18672488883441,3.01804843134786,1.91124521369416,3.02467369926694,0.330614175090146
"ARD1D",275.8,"Unit 6","ARD NON GUANO",2,5219.91,14315.98242,1.15,-3.06066382308512,0.490950568852242,-0.941270230393573,-0.690826503081911,2.94477866282303,-1.3598761320628,-0.849050508296805,-2.20717399245,1.2004839562151,-0.124266242793677,2.90492534702496,1.69198889724854,3.36334646407803,0.297322922476297
"ARD1D",276,"Unit 6","ARD NON GUANO",2,5221.47,14443.97363,1.25,-3.83784294913896,0.43809190841855,-0.702348733209809,-0.730192759380982,3.2737979475939,-1.42569565363339,-1.0784994536492,-1.94600002135392,1.17419486973138,0.0289624502958947,2.96572072139033,1.83981167293621,3.08301818836665,0.324357476635514
"ARD1D",276.2,"Unit 6","ARD NON GUANO",2,5223.02,14861.25586,1.24,-2.78430017622421,0.355461471501156,-0.715157386744951,-1.09911628963215,3.1463783630945,-1.63767866836974,-1.15860174291833,-1.77718022798077,1.12378064275819,-0.0927792770732125,2.90295299648078,1.73624029510874,3.2114183764496,0.311388888888889
"ARD1D",276.4,"Unit 6","ARD NON GUANO",2,5224.58,15196.03711,1.24,-3.72174021786937,0.518986834533481,-0.571857264488118,-0.89344088861558,3.13274613223343,-1.72364431564348,-1.05915239084391,-1.59648914015824,1.26386212795112,-0.0328607637554308,2.93026222623293,1.75332766042317,3.24441340782123,0.308222126560482
"ARD1D",276.6,"Unit 6","ARD NON GUANO",2,5226.14,15176.83789,1.28,NA,0.311242567206142,-0.964598348571771,-1.10202838161195,2.93635190644271,-2.13791741180671,-1.47997386643974,-1.94932624199916,0.761151565635998,-0.363071665020712,2.5741592640164,1.41401061214879,3.19040750090155,0.313439584039787
"ARD1D",276.8,"Unit 6","ARD NON GUANO",2,5227.69,15738.50781,1.29,-2.56738557311326,0.740377801902796,-0.486185016028247,-0.512900763407294,3.36948148696278,-1.22059365496962,-1.00998251980222,-4.34515880036658,1.24427224393494,0.0441330452987163,2.98710139591502,1.75684035367296,3.42212273829509,0.292216286929031
"ARD1D",277,"Unit 6","ARD NON GUANO",2,5229.25,15273.63281,1.11,-2.60250089028692,0.534027986883008,-0.656590741231605,-0.937493126698007,3.11499662555125,-1.39141061819212,-1.30646994154303,-1.8742623899157,1.02405979942776,-0.262528265221252,2.76957574817019,1.58859581305641,3.25756484149856,0.306977772862988
"ARD1D",277.2,"Unit 6","ARD NON GUANO",2,5230.8,15173.93945,1.17,-3.83541535860293,0.613936090457202,-0.52730840000679,-0.786368026281221,3.22264648636543,-1.20661452915486,-1.19635802898768,-1.98209799637545,1.1890915324486,-0.140601168969183,2.93542867281459,1.71366072629229,3.39318139707245,0.294708676896194
"ARD1D",277.4,"Unit 6","ARD NON GUANO",2,5232.36,15039.0459,1.09,-2.90088445752132,0.570351000844441,-0.366565366008031,-0.818994934202848,3.34696876802676,-1.49999129698028,-1.15595628797737,-2.88146637166422,1.09027586846554,-0.0862979616722761,2.9302502271535,1.77231081153611,3.18336691701777,0.314132811600875
"ARD1D",277.6,"Unit 6","ARD NON GUANO",2,5233.92,15039.44434,1.35,-3.95227964013743,0.619563541734596,-0.490022001714026,-0.879072054415147,3.3044879664481,-1.30531713101506,-1.19016221776494,-1.97511694757801,1.19972660713969,-0.0161061744769988,2.95963364899337,1.72466440278586,3.43827277915161,0.290843706777317
"ARD1D",277.8,"Unit 6","ARD NON GUANO",2,5235.47,14905.05078,1.25,-2.93787733414727,0.642431328678592,-0.355332214795354,-0.818383324726208,3.34438941274874,-1.94036116235053,-1.73582945823092,-1.70733750243661,0.984476736956843,-0.00770974908616218,2.83188493021211,1.69964833717676,3.10258797244461,0.322311569851176
"ARD1D",278,"Unit 6","ARD NON GUANO",2,5237.03,15181.83691,1.16,-2.48848458603208,0.5589023623868,-0.413571353976995,-0.938617633843315,3.33975206309753,-2.0397907433731,-1.43086164189717,-2.11153464823194,1.03539234674511,-0.0372717820305546,2.85644041553231,1.66964520162342,3.27656367746797,0.305197792088316
"ARD1D",278.2,"Unit 6","ARD NON GUANO",2,5238.59,15140.04102,1.19,-2.63766900115213,0.58063523181711,-0.475989361235325,-0.822379034513884,3.36409942109412,-1.71001451062766,-1.26576337748434,-2.50413760852761,0.990853652420906,-0.107379345516315,2.86632598578271,1.72141794794243,3.14215238443267,0.31825318369483
"ARD1D",278.4,"Unit 6","ARD NON GUANO",2,5240.14,14922.34961,1.17,-3.19241214215067,0.831362675721594,-0.350585480416343,-0.671400487720557,3.48763033886166,-1.57127818995338,-1.03860005774977,-3.72304039321284,1.19474835051706,0.192974633484839,3.03679475569267,1.80380599692574,3.431470061667,0.291420289855072
"ARD1D",278.6,"Unit 6","ARD NON GUANO",2,5241.7,14885.85059,1.05,-3.27185063139457,0.616562508394443,-0.381478873498405,-0.784631841848189,3.34558948195693,-1.57216584111269,-1.2569476108523,-2.30149267825014,1.03258976674927,-0.0630251423798702,2.88135476480735,1.75549609742819,3.08286286650883,0.32437381852552
"ARD1D",278.8,"Unit 6","ARD NON GUANO",2,5243.26,15171.23828,1.13,-3.40887619746979,0.522949435254538,-0.551013718138917,-0.881936165975235,3.24069696873538,-1.53940774391442,-1.07057302187366,-2.0225818363499,1.2107346726731,-0.0853673942621382,2.89235431341625,1.69302068790479,3.31790521851374,0.301394986939365
"ARD1D",279,"Unit 6","ARD NON GUANO",2,5244.81,15042.74316,1.24,-2.52765908253175,0.424892265617323,-0.616354462653909,-1.01567650624836,3.2166024707129,-2.03122219621786,-1.30248407055521,-1.54237547917064,1.02428182063605,-0.10834971522956,2.82504500311388,1.65329995252713,3.22762008733624,0.309825807542703
"ARD1D",279.2,"Unit 6","ARD NON GUANO",2,5246.37,15047.8457,1.26,-2.76470866993719,0.496987152113939,-0.691143736746339,-1.01550881512793,3.13484615923709,-1.22985961449416,-0.957445014173169,-2.50475114550026,1.18893601018178,-0.196160028446006,2.89166549784485,1.64714220504741,3.47127962085308,0.288078204358036
"ARD1D",279.4,"Unit 6","ARD NON GUANO",2,5247.93,14658.66504,1.1,-3.48656645869945,0.59640414073864,-0.487269118980964,-0.891844942904244,3.32899520750564,-1.46218469420264,-1.31343943294229,-2.0565970340769,1.09621203697374,-0.0119416084824788,2.9486677391982,1.73956416587276,3.35047984644914,0.29846471127406
"ARD1D",279.6,"Unit 6","ARD NON GUANO",2,5249.48,14674.26172,1.35,-2.79881739518646,0.752512579530803,-0.357233427385762,-0.855416657736576,3.32097864496231,-1.71196994809794,-1.38228314887685,-2.44741950834857,1.06135814570972,-0.232519419853634,2.886193499409,1.76461663587398,3.06969087250777,0.325765701346681
"ARD1D",279.8,"Unit 6","ARD NON GUANO",2,5251.04,15073.34375,1.14,-2.72393718290521,0.618980708566397,-0.36428186338112,-0.883135628609552,3.37737778513345,-2.01504164537713,-1.37813418314006,-2.22268101015537,1.01825732997645,-0.0329631704829048,2.86669436842117,1.73886449195388,3.0889458272328,0.323735039696647
"ARD1D",280,"Unit 6","ARD NON GUANO",2,5252.6,14882.95313,1.06,-2.76609783676183,0.470972122213547,-0.463512743767783,-0.7788974187689,3.27649605686876,-1.64586308408055,-1.35951880447043,-2.14077325254064,0.93297538554165,-0.172557345971033,2.90021539548481,1.74656152625242,3.1697536414314,0.315481931128383
"ARD1D",280.2,"Unit 6","ARD NON GUANO",2,5254.88,14661.16504,1.15,-2.67992123675496,0.491799450195963,-0.530981900578202,-1.04949304842902,3.25164049236745,-1.49893795065372,-1.32439853430182,-2.32628119651138,1.07100784832286,0.0200153295730807,2.89740432910008,1.67814641766968,3.38467507274491,0.295449335167354
"ARD1D",280.4,"Unit 6","ARD NON GUANO",2,5257.17,14389.97754,1.22,-3.47361997787023,0.581059327959436,-0.568947669831872,-0.886134455386284,3.32568359288441,-1.66959041605036,-1.1973028116968,-1.94114310657226,1.12560665421701,-0.0253976575632144,2.97209984151535,1.75768667839484,3.36831683168317,0.296884185773075
"ARD1D",280.6,"Unit 6","ARD NON GUANO",2,5259.45,14417.87598,1.24,-2.54591077726729,0.492326284641172,-0.481382519438172,-1.0447616402701,3.29645063670676,-1.94939043239642,-1.40858397641849,-1.96398923181757,0.981223441778182,0.0741706508889628,2.85765525657852,1.69219230701446,3.20740740740741,0.311778290993072
"ARD1D",280.8,"Unit 6","ARD NON GUANO",2,5261.74,14477.17285,1.45,-3.43426881647195,0.526544353125628,-0.381841199241414,-0.704239708650965,3.32853775878103,-1.93019141969568,-1.22966413183811,-1.73559977030991,1.07034411452483,-0.122509997457036,2.85902722619223,1.75386159104133,3.01972459992557,0.331156026620656
"ARD1D",281,"Unit 6","ARD NON GUANO",2,5264.02,14311.08203,1.18,-2.75389619667307,0.617223729751808,-0.345950588021198,-0.60515318915111,3.48558516649426,-2.10815125500771,-1.49585617107686,-2.59974551684581,1.12038648077223,-0.0874398928696971,2.9342084652639,1.83878896736326,2.99043690230639,0.334399297717582
"ARD1D",281.2,"Unit 6","ARD NON GUANO",2,5266.31,14298.78223,1.2,-2.56070264442265,0.437027631794017,-0.675655240771035,-0.909483197973592,3.24201977808846,-1.58992372726442,-1.16445795244959,-2.13325862959571,1.04189244109428,-0.188591488779991,2.81334043265353,1.68779259762671,3.08190476190476,0.324474660074166
"ARD1D",281.4,"Unit 6","ARD NON GUANO",2,5268.6,14080.89258,1.13,-2.83979033246702,0.416906625200036,-0.513843889559803,-0.912229322079906,3.23997642481351,-1.66533996740741,-1.53391753865771,-1.77194970246567,1.05351309531851,-0.0570262821855891,2.84261372853902,1.74108716095202,3.00875558867362,0.332363321156585
"ARD1D",281.6,"Unit 6","ARD NON GUANO",2,5270.88,14047.79297,1.19,-2.56195847030885,0.476241501675089,-0.52188471142003,-1.01627507270011,3.34384405639797,-1.80473243306438,-1.53971916042531,-2.2706066689681,1.10949054065397,0.067600107148504,2.9386392580599,1.77936105295135,3.1876316293318,0.313712535287405
"ARD1D",281.8,"Unit 6","ARD NON GUANO",2,5273.17,14344.67871,1.26,-2.99006905090496,0.506438510561525,-0.254751723462405,-0.865910670443323,3.57841984756671,-2.06891212937963,-1.72003449590093,-2.03081228314736,1.04438740682311,-0.0278178959744153,2.96576831855988,1.86329416570179,3.0116079923882,0.332048527739163
"ARD1D",282,"Unit 6","ARD NON GUANO",2,5275.45,15114.64063,1.39,-3.64418888886078,0.322953415788446,-0.770153550284308,-0.958611543610628,3.20425860922255,-1.42408001769097,-1.23499406080848,-1.71025493085218,1.26539756857026,0.120879703610703,3.01392912604254,1.81486456887285,3.31701259535214,0.301476093699861
"ARD1D",282.2,"Unit 6","ARD NON GUANO",2,5277.74,14917.84863,1.24,-2.78569916808969,0.44231510157588,-0.798498750096759,-0.714488125546367,3.04584673027492,-1.37511211440075,-0.988490094094068,-2.69188041287203,1.27191338486368,-0.0234091980504818,2.93240646809807,1.6850961783376,3.48096756047253,0.287276449041155
"ARD1D",282.4,"Unit 6","ARD NON GUANO",2,5280.02,14760.86035,1.22,-3.4035366509931,0.537750909212353,-0.777551402945193,-0.734626358228159,3.08063583590646,-1.54818607898351,-0.898629334498429,-2.17265639374724,1.38446001479892,-0.0965389548512414,2.90538939960116,1.72348901472798,3.26056464664629,0.306695345245974
"ARD1D",282.6,"Unit 6","ARD NON GUANO",2,5282.31,14018.0957,1.28,-3.81421567707375,0.684976518707719,-0.125336222959815,-0.666716515047779,3.56973927375315,-1.83705298451433,-1.3670493552686,-1.95965530660667,1.00427216607726,-0.157802024209392,2.8939362378799,1.77490388926231,3.06188992731049,0.326595672522553
"ARD1D",282.8,"Unit 6","ARD NON GUANO",2,5284.59,13803.80762,1.13,-2.5106589377092,0.77729056346196,-0.0749213117276728,-0.606743909690493,3.6864946834443,-2.5106589377092,-1.9907834784233,-2.49562106034466,0.972444216906881,0.073910206621985,2.83904262818531,1.84020533698411,2.71512309495897,0.368307426597582
"ARD1D",283,"Unit 6","ARD NON GUANO",2,5286.88,13379.12891,1.19,-3.29284288003759,1.07025574475077,0.400194584225009,-0.189253210627187,4.10205989535596,-4.57377672549966,-1.41253001346809,-3.78531936513539,1.49233136460409,0.508869104572872,3.35325899286846,2.32675250839074,2.79129734085415,0.358256351039261
"ARD1D",283.2,"Unit 6","ARD NON GUANO",2,5289.16,13710.21191,1.26,-4.3984631385415,0.76949241014329,-0.0318321893455957,-0.639850346412892,3.67687754731418,-2.04181082427718,-1.58505242178147,-2.01072023720715,1.13360795843276,0.218855181382235,2.97783637195002,1.93105968834333,2.84845483359746,0.351067529035399
"ARD1D",283.4,"Unit 6","ARD NON GUANO",2,5291.45,13881.10352,1.22,-2.44722171773405,0.810874820287436,-0.0769779762661855,-0.503695360034009,3.72308612179157,-2.27888640291483,-1.47266207773592,-4.2389811869621,1.22696702096989,0.190644426511059,3.05817756658085,2.00867476550629,2.8562306501548,0.350111781044645
"ARD1D",283.6,"Unit 6","ARD NON GUANO",2,5293.73,14258.28418,1.04,-2.85860742129959,0.478874145976457,-0.53404342158677,-0.783806259176258,3.30747158998071,-1.70592791136121,-1.25288008826203,-2.26262398919329,1.12797319063134,-0.116573367381783,2.87359452767831,1.72654900399412,3.14887587379558,0.317573648527029
"ARD1D",283.8,"Unit 6","ARD NON GUANO",2,5296.02,14427.67383,1.21,-2.98081187497133,0.595405338378766,-0.319886558719488,-0.910339003274252,3.49839242752147,-2.41441640005053,-1.54233176068087,-1.93935800014317,1.18806573911334,-0.0189811530930175,2.987469336681,1.85679190923807,3.09775429326288,0.322814498933902
"ARD1D",284,"Unit 5","ARD GZ 2",3,5298.3,14333.78125,1.29,-2.47632551969606,0.634108122976907,-0.438106693840178,-0.679450949801234,3.44302315255437,-1.37771323102795,-1.10163670469648,-4.45348821225548,1.29555085398884,0.153901730470928,3.06674634421915,1.93339110710717,3.10606060606061,0.321951219512195
"ARD1D",284.2,"Unit 5","ARD GZ 2",3,5300.59,14284.68262,1.22,-2.98913876262439,0.300009115229144,-0.791914185288169,-0.803087485886294,3.09317146778317,-1.56844297478717,-1.28076090233538,-1.612894737358,1.11877991962483,-0.00446743642982206,2.86633422527224,1.67241175679981,3.3,0.303030303030303
"ARD1D",284.4,"Unit 5","ARD GZ 2",3,5302.88,14083.99121,1.25,-3.12582482695618,0.445189351277636,-0.50958217510709,-0.727929554157806,3.38478589508234,-1.55392483384114,-1.22214744152414,-2.48674486766651,1.11852650258951,-0.0407811918271141,2.9082706039607,1.81016253816978,2.99848771266541,0.333501450006304
"ARD1D",284.6,"Unit 5","ARD GZ 2",3,5305.16,13999.89648,1.22,-2.55883372201176,0.628207379336425,-0.385977735692495,-0.671764072979377,3.50878135266977,-2.10988350196385,-1.33505829038964,-3.32097377405865,1.21431028446527,0.100259634363923,3.01774649507157,1.91318595118883,3.01789794364052,0.331356466876972
"ARD1D",284.8,"Unit 5","ARD GZ 2",3,5307.45,14252.98535,1.26,-3.26742873633062,0.387549166107631,-0.382120280391006,-0.690891763696699,3.40805050777403,-2.17896881912653,-1.21875885331754,-1.99325167333144,1.0524806858947,0.104038111173188,2.95502727438987,1.82427438085441,3.09798807749627,0.322790138304269
"ARD1D",285,"Unit 5","ARD GZ 2",3,5309.73,14053.29492,1.31,-3.03516584217159,0.525880240432462,-0.388991044787466,-0.683790585008111,3.42081857582587,-1.8187705178471,-1.07859839864229,-2.7922196635612,1.03727388466246,0.0501785900720888,2.91612754024712,1.84725722077774,2.91208791208791,0.343396226415094
"ARD1D",285.2,"Unit 5","ARD GZ 2",3,5312.36,14016.19629,1.16,-2.5255738783805,0.471719675740443,-0.383671167076928,-0.746920756657746,3.46373992002473,-2.32774813505058,-1.53696248492672,-2.59011239951807,1.12101766353068,0.137740428880319,3.00855644258241,1.90821469085197,3.00519287833828,0.332757343865712
"ARD1D",285.4,"Unit 5","ARD GZ 2",3,5314.99,13905.60156,1.23,-2.89092913711595,0.578805171650477,-0.0592252273085832,-0.635596928972445,3.65626085647004,-1.77536729013406,-1.59164615298568,-3.78190206100581,1.20213255129327,0.189568403065756,3.10309623085371,2.00480358418928,2.99904122722915,0.33343989769821
"ARD1D",285.6,"Unit 5","ARD GZ 2",3,5317.61,13620.21484,1.3,-3.36555342372123,0.418636210197032,-0.676734584546907,-0.73675259427316,3.3052581613546,-1.68712263980018,-1.11426162511473,-2.44926269184707,1.26116855915368,0.157650864713495,3.00306248718031,1.88391127670417,3.06225389086818,0.326556855060927
"ARD1D",285.8,"Unit 5","ARD GZ 2",3,5320.24,13811.20703,1.34,-3.20972228775811,0.353387779066797,-0.834112059749169,-0.773984661776574,3.18877179966124,-1.48587402414626,-1.11524286871373,-2.34952102253499,1.21094213962119,0.0748277767115946,3.0326188813699,1.90790854824813,3.07932474133237,0.324746522046687
"ARD1E",286.2,"Unit 5","ARD GZ 2",3,5325.49,12986.44727,1.23,-2.54835516241525,0.573842458722863,-0.437758452955617,-1.16841002897402,3.10896355381403,-1.56121674021026,-1.24792209190175,-1.39235007575049,0.913814261470341,-0.419520865405836,2.70940388792652,1.46950925567945,3.45524937371897,0.289414711310308
"ARD1E",286.4,"Unit 5","ARD GZ 2",3,5328.12,14669.96387,1.31,-4.01889237684676,0.0616316297567083,-1.5488008128439,-1.03202279055061,2.39745536422649,-0.379759426402075,-0.584905172361614,-0.94947238750161,1.36479286001064,-0.157543662381881,3.10657999209791,1.7409367827967,3.9182424916574,0.255216465578424
"ARD1E",286.6,"Unit 5","ARD GZ 2",3,5330.75,17486.82227,1.15,-2.83709207287822,0.319631990663391,-1.45079771175833,-1.32296434024845,2.30502706449792,-0.654402635161114,-0.675113434603675,-1.0281648000278,1.20573132666322,-0.357611372376217,2.94693288969392,1.54882309553535,4.04754204398448,0.247063523771474
"ARD1E",286.8,"Unit 5","ARD GZ 2",3,5333.37,16242.08398,1.19,-3.09309137749059,0.0669439473546758,-1.84324811909856,-1.2134705524712,2.17392485350785,-0.644552371873466,-0.486629526124784,-0.916486087357107,1.32057234212647,-0.206126777916041,3.10173042003276,1.74043324930999,3.90125060906286,0.256328059950042
"ARD1E",287,"Unit 5","ARD GZ 2",3,5336,17545.2207,1.16,-3.0124473378026,0.563903111174898,-1.7556110439196,-0.952844138342427,2.13811551642342,-0.642203596334738,-0.422537379004614,-1.05235255375533,1.27330436613011,-0.492449368203328,2.85357545611458,1.50154696751962,3.86525821596244,0.258714927729868
"ARD1E",287.2,"Unit 5","ARD GZ 2",3,5338.63,15309.73145,1.08,-3.07056728348887,0.903908736585829,-1.57534734054665,-0.855859743372299,2.13186831135589,-0.56731149503267,-0.32106036870831,-1.17822057735564,1.1905464225197,-0.666916599119875,2.69988437733314,1.30907555982974,4.01809864757359,0.248873929614414
"ARD1E",287.4,"Unit 5","ARD GZ 2",3,5341.25,16136.49121,1.14,-2.73440179406167,0.476066694970557,-1.33942431036832,-1.09517932027004,2.31022290314837,-0.798508423249828,-0.579399847147798,-1.4298473164379,1.31940335644891,-0.329134186660976,2.78631466071017,1.41388758291853,3.94491369812707,0.253490970024204
"ARD1E",287.6,"Unit 5","ARD GZ 2",3,5343.88,15180.93555,1.14,-3.30831987158363,0.610678747580942,-2.15301223923897,-1.03361998207912,2.12058706466801,-0.749156451189136,-0.311338378629205,-1.1536549086662,1.6052537096695,-0.219552732062448,3.00654071872765,1.58559432280262,4.14103764749953,0.241485367949704
"ARD1E",287.8,"Unit 5","ARD GZ 2",3,5346.51,18839.95508,1.27,-2.97985643009001,0.429073535018339,-2.02856885617876,-1.2420373510077,1.95501163054603,-0.642274495058865,-0.283749411831971,-0.90384542350696,1.55200630623334,-0.357573050745222,2.94965984559118,1.55215370103057,4.04509948415623,0.247212708591416
"ARD1E",288,"Unit 5","ARD GZ 2",3,5349.13,15418.72363,1.33,-3.30143610384254,0.409082525374875,-1.80853200766439,-1.05807037050847,2.2010458474219,-0.635945517159128,-0.59505395984103,-1.06072641456658,1.45881290254563,-0.301960844009717,3.04634707373207,1.6464368685174,4.05483584738243,0.246619108057245
"ARD1E",288.2,"Unit 5","ARD GZ 2",3,5351.76,16245.18359,1.29,-5.0184690118548,-0.232645326173455,-1.99317793605927,-1.15984678315377,2.63103311752334,-0.481577666620007,-0.364508661697281,-0.60204095046359,1.79651286697498,-0.0782561820550942,3.45856862958434,2.04440790399463,4.11303305360507,0.243129580279813
"ARD1E",288.4,"Unit 5","ARD GZ 2",3,5354.39,17636.91406,1.32,-4.0065133008887,-0.302471599035083,-1.69838802751903,-1.21671244976779,2.54361419939944,-0.586966780558345,-0.454344892316662,-0.959348853702434,1.60783061112026,-0.0362213873365738,3.2378332552481,1.87168922535683,3.92020531964536,0.255088679919057
"ARD1E",288.6,"Unit 5","ARD GZ 2",3,5357.01,18331.28125,1.43,-3.68231864385168,-0.0549055118383412,-1.68814175382653,-1.23663270721696,2.5193600753713,-0.69237230736473,-0.317678857923319,-1.23663270721696,1.64779549677836,-0.305781824011473,3.21868311211468,1.82862562898564,4.01508084577114,0.249060987415295
"ARD1E",288.8,"Unit 5","ARD GZ 2",3,5359.64,18637.66406,1.15,-3.14141752327629,0.63610658868226,-1.50766230319148,-0.971924359045597,2.43114590154397,-0.749132363368687,-0.426213484817462,-1.109228866447,1.36299691344072,-0.776218837554259,2.7896435314105,1.46190480262332,3.77250308261406,0.265075992809283
"ARD1E",289,"Unit 5","ARD GZ 2",3,5362.27,17357.12891,1.05,-2.75884032717159,0.844245377602801,-1.09718171547127,-1.08164742250909,2.72321511820238,-1.00383040015228,-0.544579562682807,-1.72774923937898,1.21997381498865,-0.566208180409585,2.62314520519229,1.36945733178947,3.50323866467364,0.285450149338643
"ARD1E",289.2,"Unit 5","ARD GZ 2",3,5364.89,15018.14355,1.19,-3.1851815120879,0.663029980595289,-2.04211746084896,-0.924365831970152,2.33918427346697,-0.990485381105042,-0.655823099729069,-1.03447695038658,1.56034332596374,-0.404106175970803,2.99304547405925,1.68095335801326,3.71393557422969,0.269256151598001
