"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum","TSN_sum","TSN_pc_sum"
"ARD1A",47.2,"Unit 11","ARD NON GUANO",2,2794.33,16299.78027,1.15,0,0,0.0948133581486814,0.0403834673596236,0,0.0228254380728307,0.0456508761456614,0.175580292867929,3.15166625697932,0.0386276644309443,1.15005091828493,0,0,0.460020367313973,39.094708009973,0.210696351441514,0.0421392702883028,0.474066790743407,0.642623871896618,0.04916248200302,0.0333602556449064,0,0.247568212943779,0.330090950591706,0.150999051866419,5.24458334796502,1.49243248937739,0,0.0596972995750957,0,0,0,0.0842785405766057,0,0,0,0,0.0807669347192471,0.00877901464339642,0,0.0228254380728307,0.0632089054324543,0.117638796221512,0.201917336798118,0,0.0105348175720757,0.0842785405766057,0.0474066790743407,0.0351160585735857,0.0526740878603786,0.112371387435474,0.07374372300453,0.0210696351441514,0.149243248937739,0,0.168557081153211,0,35.4900445973944,9.92379815289532,25865,3.57625619249823,0.279622025429179,56954,2.20197177653199,100
"ARD1A",47.4,"Unit 11","ARD NON GUANO",2,2796.71,15084.14258,1.24,0,0,0.0650581806015093,0,0.014870441280345,0,0.044611323841035,0.169151269563924,3.56332949180267,0.0408937135209487,1.26956392430945,0.014870441280345,0.0278820774006469,0.459124874530652,39.7133722443214,0.224915424365218,0,0.444254433250307,0.503736198371687,0.0762110115617681,0.0371761032008625,0,0,0.355031785568237,0.0260232722406037,5.07825569723782,1.67106583887877,0.014870441280345,0,0,0.0390349083609056,0.0074352206401725,0,0,0.02974088256069,0.0074352206401725,0,0.0315996877207331,0.0669169857615525,0.0334584928807762,0.00929402580021562,0.0947990631621994,0.117104725082717,0.291832410126771,0.0966578683222425,0.0427525186809919,0.0427525186809919,0,0.0631993754414662,0,0.0706345960816387,0.0724934012416819,0.0223056619205175,0.130116361203019,0.191456931484442,0,0.0501877393211644,35.0273244358526,9.64719878062382,24034,3.63082851637765,0.275419231585651,53798,2.23841224931347,100
"ARD1A",47.6,"Unit 11","ARD NON GUANO",2,2799.08,15673.21387,1.01,0,0.0180655417855982,0.0885211547494309,0.0144524334284785,0.00722621671423926,0,0.0270983126783972,0.164396430248943,3.04223723669473,0.0433573002854356,1.1417422408498,0.110199804892149,0.0614228420710337,0.527513820139466,38.7578133468223,0.303501101998049,0,0.442605773747155,0.48957618238971,0.068649058785273,0,0.142717780106225,0.110199804892149,0.336019077212126,0.0505835169996748,5.15409907143115,1.44885645120497,0,0.0234852043212776,0.0108393250713589,0.0270983126783972,0,0,0,0,0,0,0,0.0144524334284785,0.0180655417855982,0,0.0578097337139141,0.112006359070709,0.225819272319977,0.0397441919283159,0.0415507461068757,0.0596162878924739,0.0758752754995122,0.115619467427828,0.110199804892149,0.166202984427503,0.1933012971059,0.0469704086425552,0.0849080463923113,0.146330888463345,0,0,35.7282219893775,10.1510279293276,25396,3.5196654208934,0.284117914749456,55354,2.17963458812411,100
"ARD1A",47.8,"Unit 11","ARD NON GUANO",2,2801.46,12475.07422,1.1,0,0,0.0602122481748162,0,0,0,0.0677387791966683,0.105371434305928,2.09990215509672,0.0225795930655561,0.820391881381871,0.0301061240874081,0.127951027371484,0.275972804134574,26.5636368197898,0.283499335156426,0,0.353746958027045,0.551945608269149,0.193180962894202,0.0878095285882737,0.0476680298050628,0.0551945608269149,0.313605459243834,0.0426503424571615,5.97355678767656,2.05976065631351,0,0.0225795930655561,0,0.0301061240874081,0.0326149677613588,0.0401414987832108,0,0.0702476228706189,0.0602122481748162,0.0200707493916054,0.0351238114353095,0.0551945608269149,0.0351238114353095,0.0476680298050628,0.092827215936175,0.11038912165383,0.22077824330766,0.0702476228706189,0.0376326551092601,0.11289796532778,0.137986402067287,0.153039464110991,0.0200707493916054,0.0275972804134574,0.0702476228706189,0.0250884367395068,0.11038912165383,0.11038912165383,0,0,45.0738854461978,13.0409694171956,23164,3.45632935744517,0.289324279194033,39859,1.72073044379209,100
"ARD1A",48,"Unit 11","ARD NON GUANO",2,2803.83,15946.99805,1.13,0.0573659764244342,0.0240566997908918,0.0888247376894465,0,0,0,0.0222061844223616,0.164695867799182,2.701752438054,0,0.940061807213309,0.027757730527952,0.0203556690538315,0.501489664871667,33.8903384592609,0.194304113695664,0,0.399711319602509,0.555154610559041,0.146190714113881,0,0.125835045060049,0.192453598327134,0.336793797072485,0,6.01972649382853,1.86531949147838,0.0148041229482411,0.0333092766335424,0,0.0111030922111808,0.012953607579711,0.0740206147412054,0.0240566997908918,0,0,0.0296082458964822,0.0370103073706027,0.0222061844223616,0,0.0148041229482411,0.0333092766335424,0.101778345269157,0.214659782749496,0.0444123688447233,0.0166546383167712,0,0.0869742223209164,0.0869742223209164,0.0351597920020726,0.081422676215326,0.116582468217399,0.151742260219471,0.0148041229482411,0.0740206147412054,0,0,39.4104258035863,10.9828087122264,27232,3.58837405223252,0.27867774803963,54039,1.98439336075206,100
"ARD1A",48.2,"Unit 11","ARD NON GUANO",2,2806.21,16951.54883,1.15,0,0.0226900698530008,0.100484595063289,0,0,0,0.0453801397060015,0.157209769695791,3.71468857879127,0.0632080517333593,1.2544367190159,0.0307936662290725,0.0340351047795011,0.551044553572876,40.6217079139722,0.387351906776227,0,0.523492325894232,0.630459798058378,0.0518630168068589,0.0129657542017147,0,0.153968331145362,0.474870747637802,0.102105314338503,5.50558337790311,1.47647525972026,0.0081035963760717,0.0470008589812159,0,0.0194486313025721,0,0,0,0.00648287710085736,0,0.0275522276786438,0.0826566830359314,0.0194486313025721,0,0.0437594204307872,0.102105314338503,0.090760279412003,0.314419539391582,0.137761138393219,0.0745530866598596,0.110208910714575,0,0.0356558240547155,0.0145864734769291,0,0.0259315084034294,0,0.196107032300935,0.0340351047795011,0.175037681723149,0.0243107891282151,33.6623393462018,8.83292004991815,26220,3.81100917431193,0.262397688974482,61701,2.35320366132723,100
"ARD1A",48.4,"Unit 11","ARD NON GUANO",2,2808.58,16572.96875,1.24,0.029387359977873,0.0432167058498133,0.0726040658276864,0.0605033881897386,0.0172866823399253,0,0.0570460517217536,0.127921449315447,3.73219471718988,0,1.10807633798921,0.025930023509888,0.0121006776379477,0.65516526068317,37.3703498824506,0.26621490803485,0,0.786544046466602,0.774443368828654,0.0484027105517909,0,0.0881620799336191,0.0968054211035818,0.421795049094178,0.12965011754944,5.64064444751763,1.53160005531738,0.0155580141059328,0.0242013552758954,0,0.0535887152537685,0,0.0847047434656341,0,0,0,0.00691467293597013,0.0432167058498133,0.0138293458719403,0.0138293458719403,0.00864334116996266,0,0.0449453740838058,0.297330936246716,0.127921449315447,0.055317383487761,0.0570460517217536,0.077790070529664,0,0.0380307011478357,0,0.077790070529664,0.0138293458719403,0,0.0190153505739179,0,0.0622320564237312,36.2916609044392,9.47655925874706,26476,3.8296242247355,0.261122225397733,57848,2.18492219368485,100
"ARD1A",48.6,"Unit 11","ARD NON GUANO",2,2810.96,17621.01367,1.32,0.014009526478005,0.0124529124248934,0.104293141558482,0.0280190529560101,0.0731608604962486,0.0155661405311167,0.0700476323900252,0.166557703682949,4.14681983748949,0.0856137729211419,1.04448802963793,0.0435851934871268,0.0700476323900252,0.674013884997354,41.177111546963,0.203916440957629,0,0.658447744466237,0.719155692537592,0.12141589614271,0,0.155661405311167,0.0186793686373401,0.44674823324305,0.0420285794340151,5.48706453721864,1.24062140033,0.0171227545842284,0,0,0.0451418075402385,0.0435851934871268,0,0.00933968431867003,0.0202359826904517,0.0249058248497867,0.0108962983717817,0.0108962983717817,0,0.0264624389028984,0.0700476323900252,0,0.0684910183369136,0.273964073347654,0.0762740886024719,0.152548177204944,0.0233492107966751,0.0389153513277918,0,0,0,0,0,0,0.0358021232215684,0,0,33.551259300769,8.68123657420379,27131,3.86480186480186,0.258745476477684,64242,2.36784490066713,100
"ARD1A",48.8,"Unit 11","ARD NON GUANO",2,2813.33,15788.30664,1.22,0,0.016143208193575,0.0430485551828667,0.0430485551828667,0.0914781797635917,0.0340801061864361,0.0591917633764417,0.143495183942889,4.48960556761314,0,0.956036663019498,0.0233179673907195,0.0789223511685889,0.622410360352281,36.6899248443974,0.34618213126222,0,0.877114311850908,1.06545174077595,0.0412548653835806,0,0.0179368979928611,0,0.48429624580725,0.148876253340747,6.79449695969579,1.4977309824039,0,0,0.0286990367885778,0.016143208193575,0,0.0753349715700167,0,0,0,0.0125558285950028,0.0358737959857222,0,0.0179368979928611,0.0143495183942889,0,0.0609854531757278,0.247529192301483,0.0950655593621639,0.0878908001650195,0,0.0556043837778695,0,0,0,0.0645728327743,0,0,0,0,0,34.7276282039784,9.89578662266148,24878,3.50933478339677,0.28495428955116,55751,2.24097596269797,100
"ARD1A",49,"Unit 11","ARD NON GUANO",2,2815.71,14596.56836,1.17,0,0.064562989266403,0.0625453958518279,0.042369461706077,0.064562989266403,0,0.0786861431684287,0.135178758776531,4.08966185134372,0,0.776773464611412,0.042369461706077,0.0363166814623517,0.560890969251876,31.1496247276249,0.282463078040513,0,0.895811476071342,1.1338874989912,0.167460253409733,0,0,0.145266725849407,0.593172463885078,0.0766685497538536,7.54781696392543,1.71898958921798,0,0,0,0.0181583407311759,0,0.0746509563392785,0.0403518682915019,0,0.0161407473166008,0.0141231539020257,0,0.0363166814623517,0.0403518682915019,0.0161407473166008,0.0100879670728755,0.0948268904850295,0.147284319263982,0.0605278024372528,0.0524574287789525,0.042369461706077,0.0685981760955532,0.0504398353643774,0.0242111209749011,0.0968444838996045,0.227988055846986,0.133161165361956,0.248163989992737,0.163425066580583,0,0.0988620773141796,38.138568315713,10.4208699862804,24068,3.65982575024201,0.273237052319738,49564,2.05933189296992,100
"ARD1A",49.2,"Unit 11","ARD NON GUANO",2,2818.08,15779.00684,1.14,0.0272871150242855,0,0.0127339870113332,0.0345636790307617,0.0709464990631424,0.00727656400647614,0.0764039220679995,0.0673082170599043,4.33137472485492,0.0127339870113332,0.834985719743137,0.0600316530534282,0.0145531280129523,0.571210274508377,33.010132615379,0.269232868239617,0,0.90593221880628,1.08784631896818,0,0.0218296920194284,0.101871896090666,0.249222317221808,0.662167324589329,0.26377544523476,6.83087446107948,1.21518618908152,0.0163722690145713,0,0.0563933710501901,0,0,0,0,0,0,0,0,0,0,0.0291062560259046,0.15098870313438,0.0618507940550472,0.236488330210475,0,0.050935948045333,0.183733241163523,0.154626985137618,0.125520729111713,0.156446126139237,0.18919066416838,0.0945953320841899,0.0927761910825708,0.0254679740226665,0.0854996270760947,0.0109148460097142,0,37.3396881992323,10.1999235960779,26133,3.66078116639914,0.2731657410114,54971,2.10350897332874,100
"ARD1A",49.4,"Unit 11","ARD NON GUANO",2,2820.46,15666.71289,1.11,0,0,0.0143433437920215,0.0179291797400269,0.0161362617660242,0,0.118332586284178,0.130883012102196,4.78709099058718,0.0412371134020619,0.952039444195428,0,0.0340654415060511,0.597041685342896,35.7848498431197,0.132675930076199,0,0.998655311519498,1.10802330793366,0.0914388166741372,0,0,0.164948453608247,0.442850739578664,0,6.62124607799193,1.45764231286419,0,0.0161362617660242,0.0215150156880323,0,0,0.0663379650380995,0,0.0197220977140296,0,0.0179291797400269,0.0502017032720753,0.0609592111160914,0,0.0215150156880323,0.109367996414164,0.105782160466159,0.315553563424473,0.136261766024204,0.0394441954280592,0.0143433437920215,0.028686687584043,0.0896458987001345,0,0,0.211564320932317,0.0681308830121022,0.116539668310175,0.0591662931420888,0.0484087852980726,0.0143433437920215,35.311519497983,9.54549529359032,25019,3.69928625093914,0.27032241685707,55775,2.22930572764699,100
"ARD1A",49.6,"Unit 11","ARD NON GUANO",2,2822.84,13293.13281,1.18,0,0,0.0138542532557495,0.0184723376743327,0.0600350974415812,0,0.0854345617437887,0.170869123487577,3.66675902835504,0.0692712662787476,0.852036575228595,0.0161632954650411,0.0184723376743327,0.434099935346818,28.6990856192851,0.103906899418121,0,0.759674886856932,0.875126997321511,0.0207813798836243,0,0.166251039068994,0,0.526461623718482,0.182414334534035,7.18343031310612,1.83568855638681,0.0161632954650411,0.0115452110464579,0,0,0.0646531818601644,0,0,0.0323265909300822,0,0,0.0738893506973308,0,0,0,0.14546965918537,0.0531079708137065,0.272466980696407,0.0230904220929159,0.039253717557957,0,0,0.0554170130229981,0.129306363720329,0.168560081278286,0.10159785720883,0.184723376743327,0,0,0.113143068255288,0,41.7613373972476,10.9956590006465,22848,3.79798404031919,0.263297578237311,43308,1.89548319327731,100
"ARD1A",49.8,"Unit 11","ARD NON GUANO",2,2825.21,15226.83398,1.16,0,0,0,0.0181152856780551,0.0199268142458607,0,0.0489112713307489,0.059780442737582,5.06322234701641,0,0.951052498097895,0.0163037571102496,0.0797072569834426,0.574254555994348,38.301148509112,0.347813485018659,0.0217383428136662,0.970979312343756,1.48545342560052,0,0.0199268142458607,0.0869533712546647,0.0742726712800261,0.552516213180682,0,6.30049635882758,1.27169305459947,0.00905764283902757,0,0.063403499873193,0.00905764283902757,0,0.14129922828883,0,0,0.070649614144415,0.0144922285424441,0,0.0217383428136662,0.0271729285170827,0.0326075142204993,0.166660628238107,0.130430056881997,0.322452085069381,0.139487699721025,0.0253613999492772,0.128618528314192,0,0,0.10506865693272,0,0,0.0489112713307489,0,0.0235498713814717,0,0,33.4915401615883,8.76417521104308,23326,3.82141380735841,0.261683254002596,55202,2.36654377089943,100
"ARD1A",50,"Unit 11","ARD NON GUANO",2,2827.59,12786.65918,1.16,0,0,0.047808764940239,0,0.100170745589072,0,0.107000569151964,0.0910643141718839,3.56289129197496,0.0500853727945361,0.967558338076266,0.111553784860558,0.0500853727945361,0.56459874786568,34.1081388730791,0.245873648264087,0.0432555492316449,0.66704610130905,0.73762094479226,0,0,0,0.0978941377347752,0.425725668753557,0.022766078542971,6.61582242458737,1.50483779169038,0.0113830392714855,0,0,0,0.0409789413773478,0.0364257256687536,0,0,0.0318725099601594,0,0,0,0,0,0,0.0409789413773478,0.200341491178145,0.0318725099601594,0.0295959021058623,0,0,0.07057484348321,0.134319863403529,0.202618099032442,0.275469550369949,0.243597040409789,0.118383608423449,0.0432555492316449,0.209447922595333,0.159362549800797,37.5822424587365,10.4154809334092,21083,3.60830601092896,0.277138357160165,43925,2.08343214912489,100
"ARD1A",50.2,"Unit 11","ARD NON GUANO",2,2829.08,13872.80176,1.13,0,0.0124239035905081,0.0331304095746884,0,0.101461879322483,0.0186358553857622,0.0496956143620325,0.118027084109827,4.0212034621278,0.0289891083778523,1.05189050399636,0.0496956143620325,0,0.567358263966538,35.4930219074833,0.304385637967449,0,0.612912577131735,0.834472191162463,0.00828260239367209,0,0,0.250548722408581,0.347869300534228,0.262972625999089,6.6985546858823,1.55298794881352,0,0,0,0,0.0124239035905081,0,0,0,0,0,0.0331304095746884,0.0165652047873442,0,0,0.0331304095746884,0.0683314697477947,0.308526939164285,0,0.0103532529920901,0.165652047873442,0,0.093179276928811,0.120097734708245,0.0641901685509587,0.0993912287240651,0.180146602062368,0.173934650267114,0.0807553733383029,0.15736944547977,0.0144945541889262,35.8139727502381,10.1358346792562,22191,3.53340143003064,0.283013413506013,48294,2.1762876841963,100
"ARD1A",50.4,"Unit 11","ARD NON GUANO",2,2830.57,14865.65234,1.11,0,0,0.0129829181890684,0.0296752415750134,0.0649145909453419,0,0.0890257247250403,0.209581393623533,3.98575588404399,0.0166923233859451,1.23708663315837,0.0352393493703285,0.0259658363781368,0.628744180870597,40.2229352523323,0.205871988426656,0,0.638017693862789,0.712205797800323,0.087171022126602,0.0204017285828217,0,0.137247992284437,0.255948958584491,0.202162583229779,5.32670586271491,1.43553981119128,0,0,0,0.0463675649609585,0,0,0.0315299441734518,0,0,0.0204017285828217,0.0630598883469036,0.0574957805515885,0.0204017285828217,0.0092735129921917,0.0593504831500269,0.0853163195281637,0.385778140475175,0.152085613071944,0.0612051857484652,0.0500769701578352,0,0.0667692935437803,0.0204017285828217,0.0426581597640818,0.12241037149693,0.0908804273234787,0.0741881039375336,0,0.081606914331287,0.0370940519687668,33.3419886121261,9.49978670920118,23099,3.50976181179227,0.284919619513823,53917,2.33417031040305,100
"ARD1A",50.6,"Unit 11","ARD NON GUANO",2,2832.06,14016.7959,1.1,0.0581523591810544,0.0380998215324149,0.0922416731837414,0,0.0521365978864625,0.00802101505945577,0.0842206581242856,0.0621628667107822,3.81800316830095,0.0200525376486394,1.29739918586697,0.0280735527080952,0.036094567767551,0.597565621929455,38.6091559886904,0.282740780845816,0,0.473239888507891,0.509334456275442,0.136357256010748,0,0.0220577914135034,0.0822154043594217,0.224588421664762,0.138362509775612,6.02779281718101,1.5460506527101,0,0,0.0621628667107822,0,0.0160420301189115,0,0,0.0160420301189115,0,0,0.0501313441215986,0.0260682989432313,0,0,0.0842206581242856,0.0761996430648298,0.405061260502517,0.0441155828270067,0.0581523591810544,0,0.0741943892999659,0.0200525376486394,0.0160420301189115,0.136357256010748,0.0982574344783332,0.0240630451783673,0.102267942008061,0.0120315225891837,0.0200525376486394,0,34.5485171148409,9.8658485231306,22149,3.50182926829268,0.285565035695629,49869,2.25152377082487,100
"ARD1A",50.8,"Unit 11","ARD NON GUANO",2,2833.55,12295.28125,1.12,0,0.0119955856244902,0.062377045247349,0.064776162372247,0.0719735137469411,0.0143947027493882,0.163139964493067,0.201525838491435,4.37119140156423,0.0335876397485725,0.815699822465333,0.0551796938726549,0.0335876397485725,0.705340434720023,32.3712873662492,0.278297586488172,0,0.75812101146778,1.18516385969963,0,0,0.213521424115925,0.175135550117557,0.496617244853894,0,7.18055755481983,1.48985173456168,0,0.0215920541240823,0,0.0407849911232666,0,0,0.0431841082481647,0.0215920541240823,0.0143947027493882,0,0.0167938198742863,0.0455832253730627,0.0407849911232666,0.0167938198742863,0,0.103162036370616,0.170337315867761,0.0407849911232666,0.062377045247349,0,0.0551796938726549,0,0.105561153495514,0.0863682164963294,0.0599779281224509,0.0791708651216352,0,0,0.0791708651216352,0,37.3014730579147,10.8416102874142,20067,3.44058420004426,0.290648314895807,41682,2.07714157572133,100
"ARD1A",51,"Unit 11","ARD NON GUANO",2,2835.05,12485.67383,1.11,0.0722230247002744,0.0481486831335163,0.0433338148201647,0.0361115123501372,0,0.0337040781934614,0.151668351870576,0.0987048004237084,3.41855650247966,0,0.958158794356974,0.108334537050412,0.0674081563869228,0.659636958929173,32.4377678270499,0.272040059704367,0,0.418893543261592,0.498338870431894,0.122779141990467,0,0,0,0.182964995907362,0.286484664644422,6.34358900284077,1.75983436853002,0,0.0601858539168954,0.0312966440367856,0,0,0.0770378930136261,0.0433338148201647,0,0.0240743415667581,0.0216669074100823,0,0.0192594732534065,0.0601858539168954,0,0,0.0625932880735712,0.221483942414175,0.0409263806634889,0.0481486831335163,0.0288892098801098,0.110741971207087,0.0120371707833791,0.065000722230247,0.0818527613269777,0,0.026481775723434,0.211854205787472,0.0457412489768405,0,0,39.1039530068853,11.584573161924,21055,3.37551953449709,0.296250692606046,41538,1.97283305628117,100
