"Record","strat_depth","SH20_age","Group","Guano_Zone","Guano_Sum","P2O5_TiO2","CaO_TiO2","Cu_TiO2","Zn_TiO2","Sr_TiO2","P_Ti","Ca_Ti","Cu_Ti","Zn_Ti","Sr_Ti","P_Ti_CS","Ca_Ti_CS","Cu_Ti_CS","Zn_Ti_CS","Sr_Ti_CS","Plot_order"
"YAN",257,6940.02,"Freshwater","YAN GZ 0","Non Guano",-1.79116405452258,1.32076269257466,-6.09095256192415,-4.94104705987287,-3.99843894154606,-2.10839674260531,1.49684714762878,-5.57901614571658,-4.42911061120959,-3.48650255686042,-5.60500694249073,0.218470757197013,-1.61772594347348,-1.34461354573187,1.06831163081306,1
"YAN",259,6978.51,"Freshwater","YAN GZ 0","Non Guano",-1.77705332461208,1.24034044836467,-5.78074343579233,-4.64934142881736,-4.00240706351804,-2.09428600962797,1.41642490352765,-5.2688071091741,-4.13740499768299,-3.49047066027818,-5.48948537809064,0.132135698972105,-1.30251306790524,-1.24986933658921,1.23946689010576,1
"YAN",261,7022.31,"Freshwater","YAN GZ 0","Non Guano",-1.68203213242742,1.0492749289645,-4.15757104845402,-4.57712087196543,-3.17238067317878,-1.99926482452443,1.22535938386012,-3.6456346178466,-4.06518444138517,-2.6604442521246,-5.81089953213072,0.0996566981743897,-1.24554376327782,-1.20347380551322,1.28072183021064,1
"YAN",263,7066.11,"Freshwater","YAN GZ 0","Non Guano",-1.64546737823817,1.1901794822311,-4.73414580051831,-4.64713439508712,-3.10160027351575,-1.96270006514677,1.36626393717502,-4.22220934331617,-4.13519799473652,-2.58966385414136,-5.11371956902344,0.0547254033577587,-1.19689684805696,-1.20273490417392,1.27030477623756,1
"YAN",265,7126.3,"Freshwater","YAN GZ 0","Non Guano",-1.62766165063193,1.08038854979135,-4.29351148891148,-4.37977181868319,-3.21156625498475,-1.94489434116289,1.25647300493408,-3.78157508682723,-3.86783541687863,-2.69962984203941,-4.50739785794176,0.0478683365597444,-1.11832822876173,-1.16914697492654,1.316512908338,1
"YAN",267,7186.49,"Freshwater","YAN GZ 0","Non Guano",-1.70294031974421,1.02910230957549,-4.17861817757626,-4.58015401599197,-3.28623295455337,-2.02017300504907,1.20518676467781,-3.66668173655339,-4.06821756422038,-2.77429653171657,-4.05806206524757,0.0521992210120819,-1.15075281553998,-1.14699282399689,1.41366514809994,1
"YAN",269,7246.37,"Freshwater","YAN GZ 0","Non Guano",-1.68264131614094,0.999766454096412,-4.19579114730879,-4.22753989703466,-3.34071116942388,-1.9998740041125,1.17585090917675,-3.683854778964,-3.71560346058846,-2.82877475816887,-3.64067734853135,0.142335118481311,-1.04946945240908,-0.947004520731023,1.52640514220897,1
"YAN",271,7305.93,"Glaciomarine","YAN GZ 0","Non Guano",-1.67281835773376,1.01023054297022,-4.18019785368807,-4.30940960771249,-3.38282716212525,-1.99005104504108,1.1863149982434,-3.66826143385078,-3.79747319100288,-2.87089075878737,-3.46157047823872,0.595221029735128,-1.00558149651332,-0.810874315278815,1.71365287057139,1
"YAN",273,7365.5,"Glaciomarine","YAN GZ 0","Non Guano",-1.66817258851113,1.06024491728848,-4.23807244856681,-3.81660701304035,-3.39539354654374,-1.98540527841728,1.23632937217851,-3.72613602066668,-3.30467058768762,-2.88345710728906,-3.88521857551402,0.747257976933444,-1.12833824442903,-0.938528403736409,1.45470232668272,1
"YAN",275,7424.94,"Glaciomarine","YAN GZ 0","Non Guano",-1.53218363651772,1.70844343621857,-4.35084367636,-3.86668632147228,-2.90909803934042,-1.84941632185622,1.88452789134992,-3.83890726465893,-3.35474990229432,-2.39716162098669,-4.38342625368377,0.787264659379142,-1.48530368392518,-1.09875215944957,1.11044181016175,1
"YAN",277,7484.38,"Glaciomarine","YAN GZ 0","Non Guano",-1.59645071732664,1.70494613171822,-4.49005345732665,-3.8620923014454,-2.96992438068092,-1.91368340408575,1.88103058676029,-3.97811708248239,-3.3501558679687,-2.45798796648866,-5.04985607124954,0.712072704195498,-1.62679536012002,-1.23175407491334,0.856133699420773,1
"YAN",279,7544.41,"Glaciomarine","YAN GZ 0","Non Guano",-1.32508362968749,2.0705427064838,-4.5757081845481,-4.12470101209995,-3.52857783302858,-1.6423163221808,2.24662716166301,-4.06377173059286,-3.61276462276419,-3.01664139358754,-4.82194344576321,0.745649299749305,-1.74247342231451,-1.28035031095145,0.827965609972185,1
"YAN",281,7605.01,"Glaciomarine","YAN GZ 0","Non Guano",-1.16428652969143,2.21608952560631,-4.34744427746555,-4.64099147573403,-3.61558256222547,-1.48151921656444,2.39217398101297,-3.83550785072164,-4.1290550202847,-3.10364615739471,-4.73054725849006,0.681680382907009,-1.83547272065629,-1.35554862472851,0.679419944195286,1
"YAN",283,7665.62,"Glaciomarine","YAN GZ 0","Non Guano",-1.37948389309474,2.25237022415972,-4.35284390313806,-4.14575775853444,-3.64215236901031,-1.69671658332538,2.42845467929935,-3.84090744178046,-3.63382131764654,-3.13021595946587,-4.56240096853755,0.59434931629869,-1.93982996191292,-1.36804010840777,0.649583823081326,1
"YAN",285,7727.12,"Glaciomarine","YAN GZ 0","Non Guano",-1.40966771411601,2.1909711083153,-4.45149110305946,-4.48020120894189,-3.77259594520671,-1.72690040134608,2.36705556369124,-3.9395546981452,-3.96826478656307,-3.26065950561879,-4.52471737780188,0.488517744781773,-1.61236667708135,-1.35463168037972,0.607058074874634,1
"YAN",287,7788.62,"Glaciomarine","YAN GZ 0","Non Guano",-1.46022551444544,2.30602743732248,-4.29195480564879,-4.74034498540898,-3.80838811781033,-1.77745820554453,2.48211189225545,-3.78001837771625,-4.22840857666444,-3.29645168396616,-4.37052693046232,0.392626904575177,-1.59134237373784,-1.3398250594982,0.526763980258077,1
"YAN",289,7850.23,"Glaciomarine","YAN GZ 0","Non Guano",-1.45792401729875,2.1827838931887,-4.2896533451311,-4.41481647349687,-3.77547199519121,-1.77515670899136,2.35886834799419,-3.77771687549009,-3.90288003010173,-3.26353556474663,-4.89955614603052,0.450547783263965,-1.62690709393375,-1.40076418185915,0.273796794112436,1
"YAN",291,7911.95,"Glaciomarine","YAN GZ 0","Non Guano",-1.22959591019093,2.25457587380768,-4.3130337738536,-4.21017637774722,-3.70689797707116,-1.54682859789446,2.43066032845249,-3.80109733898824,-3.69823996734372,-3.19496153948613,-5.10551410195484,0.690031240055562,-1.76505058628733,-1.38593108711188,0.186962269510124,1
"YAN",293,7973.67,"Glaciomarine","YAN GZ 0","Non Guano",-1.46463566333824,1.80487025125,-4.25618760253738,-4.63498444685641,-3.96177149364342,-1.78186835200917,1.98095470625599,-3.74425115918669,-4.12304803356343,-3.44983505795845,-5.50550022015875,0.619707493054287,-1.88208126871572,-1.41739618741098,0.0755330924729066,1
"YAN",295,8033.68,"Glaciomarine","YAN GZ 0","Non Guano",-1.42809148926177,2.295542810328,-4.12643286916491,-4.51039178391612,-3.90619208831503,-1.74532417845494,2.47162726525461,-3.61449647406407,-3.99845535008936,-3.39425566125085,-5.42308951928201,0.60708847399934,-2.10576306963278,-1.42647719328127,0.080662782156843,1
"YAN",297,8093.68,"Glaciomarine","YAN GZ 0","Non Guano",-1.33977434512136,1.90051557394261,-4.240590060495,-4.37524694876958,-3.95487842011327,-1.6570070343791,2.07660002902887,-3.72865362279548,-3.86331051094159,-3.44294202043775,-5.18999476220964,0.619701959199929,-2.18246196194233,-1.39985498416209,0.0942673853740653,1
"YAN",299,8160.98,"Glaciomarine","YAN GZ 0","Non Guano",-1.41891958695638,2.48798831657156,-4.49980968033026,-4.38449880797769,-3.79561264479253,-1.73615227958115,2.66407277162371,-3.98787326371203,-3.87256241720104,-3.2836762469655,-5.2349128005947,0.555292041429438,-2.36660071086936,-1.41349102844009,0.0978938764564266,1
"YAN",301,8235.56,"Glaciomarine","YAN GZ 0","Non Guano",-1.45894878219102,2.01156039900227,-4.22867083067673,-4.59300863831145,-4.09992182628531,-1.7761814707701,2.18764485418398,-3.7167343855681,-4.08107221083996,-3.58798540227172,-4.98828987303033,0.295672617594672,-2.43007293329762,-1.43928140066323,0.121217643521135,1
"YAN",303,8310.14,"Glaciomarine","YAN GZ 0","Non Guano",-1.40246721960462,2.05645202343188,-4.2833192500916,-4.76110495635885,-4.14591934885645,-1.71969990963956,2.23253647854942,-3.77138279666793,-4.24916853866266,-3.63398294311525,-4.71004004426016,0.279934062241736,-2.4389428073342,-1.42595204204969,0.16517788354423,1
"YAN",305,8405.64,"Glaciomarine","YAN GZ 0","Non Guano",-1.24948606690679,2.28714928481554,-4.07055963950635,-4.7637068200663,-3.94993164372823,-1.56671875865905,2.463233739803,-3.55862324404922,-4.25177038949435,-3.43799526503931,-4.8665141711176,0.234177780873517,-2.23261631119584,-1.50910510353893,0.0908338002959083,1
"YAN",307,8501.15,"Glaciomarine","YAN GZ 0","Non Guano",-1.3629139144086,1.99827813456971,-4.34197910957766,-4.62691019680032,-4.0501733346497,-1.68014660331188,2.17436258964582,-3.83004272989828,-4.11497374822383,-3.53823692064257,-4.64999005721169,0.257948596663201,-2.1039340984827,-1.51396700918284,0.199184896391001,1
"YAN",309,8596.24,"Glaciomarine","YAN GZ 0","Non Guano",-1.31984925991174,2.18589197573576,-4.52857272945935,-4.68104126534843,-3.95320855561009,-1.63708195220389,2.3619764303925,-4.01663630032495,-4.16910487633535,-3.44127215542139,-4.37931375785412,0.26588156611871,-2.00311128463135,-1.4783874704491,0.286652736116858,1
"YAN",311,8690.93,"Glaciomarine","YAN GZ 0","Non Guano",-1.4097722422953,2.03999980965368,-4.27423812498059,-4.5566431040408,-3.99252620661255,-1.7270049307989,2.21608426467044,-3.76230169220624,-4.04470670030709,-3.48058980581586,-4.4992365445982,0.243665872509772,-1.92433340721573,-1.49302125874141,0.279265014951526,1
"YAN",313,8785.62,"Glaciomarine","YAN GZ 0","Non Guano",-1.12763347801936,2.3071513109349,-4.45069261673786,-4.60975739114442,-3.88270860198159,-1.44486616815311,2.48323576630601,-3.93875622489124,-4.09782091775007,-3.37077219755624,-4.68181885991594,0.269978410071714,-1.96544989760714,-1.53310694475257,0.27358391734176,1
"YAN",315,8879.38,"Glaciomarine","YAN GZ 0","Non Guano",-1.29483853069504,2.19449876724463,-4.29057078234659,-4.66010388810005,-3.92097162516146,-1.61207122155119,2.37058322215553,-3.77863437299337,-4.14816751666128,-3.40903519724779,-4.4545477803491,0.383323608260732,-2.14380636483711,-1.45140764366783,0.391097673037863,1
"YAN",319,9066.52,"Glaciomarine","YAN GZ 0","Non Guano",-1.22551041243127,2.15956758615,-4.44808310731712,-4.45738546882938,-3.93171732159019,-1.54274310213488,2.33565204128519,-3.93614670612958,-3.94544908395221,-3.41978087001032,-4.58695941325566,0.33794270209959,-2.46421618144523,-1.41920748834456,0.326185566926763,1
"YAN",321,9159.51,"Glaciomarine","YAN GZ 0","Non Guano",-1.41433357955395,2.29912288526373,-4.40533767807063,-4.73804350947333,-3.91548519188494,-1.73156627034346,2.47520734070123,-3.89340127119023,-4.2261070288905,-3.4035487940667,-4.7560501703758,0.427085768707939,-2.6391536882576,-1.28437957798567,0.342688294696304,1
"YAN",323,9252.51,"Glaciomarine","YAN GZ 0","Non Guano",-1.18467517053058,2.32426895749649,-4.19761958736113,-4.74859227352975,-3.93099091419879,-1.50190785942532,2.50035341272654,-3.6856831676841,-4.23665582535583,-3.41905447473797,-4.78773325194304,0.50439105646894,-2.72879024153282,-1.19715395891807,0.329704987498231,1
"YAN",325,9344.05,"Glaciomarine","YAN GZ 0","Non Guano",-1.58012352355421,2.30601170943247,-4.45069261673786,-4.60975739114442,-3.86617932072619,-1.89735621278549,2.48209616490602,-3.93875622489124,-4.09782091775007,-3.35424290132981,-4.41114150906598,0.624960533629475,-2.70700927305584,-1.10590165163868,0.421263138811293,1
"YAN",327,9435.6,"Glaciomarine","YAN GZ 0","Non Guano",-1.29891634701653,2.09147011754938,-4.41444983137911,-4.67227894068121,-3.99693638475477,-1.61614903673594,2.26755457265231,-3.90251341525124,-4.16034251581332,-3.48499994875688,-4.20942314570824,0.669510721905104,-2.61718998042314,-1.01192562014057,0.547635017408342,1
"YAN",329,9527.78,"Glaciomarine","YAN GZ 0","Non Guano",-1.30475682664147,2.06708299091645,-4.31187442481278,-4.28179693919099,-3.96671591406661,-1.62198951526349,2.24316744609025,-3.79993799494989,-3.76986055527428,-3.45477950394531,-3.72817715263051,0.74982669607973,-2.61894529332823,-0.917831630949593,0.708005664028393,1
"YAN",331,9620.6,"Glaciomarine","YAN GZ 0","Non Guano",-1.35467950313653,2.26327872308433,-4.3884713573579,-4.22940663431037,-3.88456616804927,-1.6719121922512,2.43936317852761,-3.87653492295828,-3.71747022265133,-3.37262975007965,-3.32217801588591,0.798778961172107,-2.59251563803347,-0.94877252980835,0.882539263831914,1
"YAN",333,9713.43,"Glaciomarine","YAN GZ 0","Non Guano",-1.30683018876564,2.23021072432722,-4.4293141523822,-4.51387158728096,-3.97978907617153,-1.62406287778581,2.40629517914205,-3.91737776660607,-4.00193513097839,-3.46785263750277,-3.04408005758795,1.07598857655145,-1.80109494550305,-0.934336053736389,1.23295149163432,1
"YAN",335,9806.56,"Glaciomarine","YAN GZ 0","Non Guano",-1.11696142816964,2.33001297303465,-4.51815880066513,-4.63227214873292,-3.9066896530698,-1.43419411482241,2.50609742753645,-4.00622237241353,-4.12033570453739,-3.39475322988134,-2.82078250507992,1.12572776797264,-1.47655620643524,-0.801044669392294,1.60891819700543,1
"YAN",337,9899.69,"Glaciomarine","YAN GZ 0","Non Guano",-1.30221124229645,2.35179288042293,-4.47865348891368,-4.68147353545081,-3.93644152558528,-1.61944393108781,2.52787733581639,-3.96671707590512,-4.16953714081033,-3.42450511888524,-2.50986337835393,1.32628391383154,-1.05891768973951,-0.652606915321658,2.02077385979117,1
"YAN",339,9989.81,"Glaciomarine","YAN GZ 0","Non Guano",-1.43893809536207,2.34647928667397,-4.55923313569903,-4.6668637977207,-3.87634239721243,-1.75617078236566,2.5225637412821,-4.04729665776322,-4.15492733366427,-3.36440600156574,-3.40647934671155,1.20938114624329,-1.15962434071344,-0.943819908774386,1.57872629227125,1
"YAN",341,10076.94,"Glaciomarine","YAN GZ 0","Non Guano",-1.38281609729912,2.28500994815977,-4.14802468175925,-4.62986275357846,-3.79282142083268,-1.70004878529781,2.46109440360305,-3.63608827611438,-4.11792640095024,-3.28088501413092,-3.85115784783688,1.03353172482971,-1.3394944084892,-1.13286731177297,1.32382367573555,1
"YAN",343,10164.06,"Glaciomarine","YAN GZ 0","Non Guano",-1.44721453610786,2.19932376472208,-4.22282291441459,-4.57719632842844,-3.85014758971006,-1.76444722161139,2.37540821994471,-3.710886482117,-4.06525991120744,-3.33821117411514,-4.00035565491397,0.969457654144248,-1.39814459055793,-1.18725505455836,1.24685880718673,1
"YAN",345,10225.77,"Glaciomarine","YAN GZ 0","Non Guano",-1.56758018407137,2.39056750104704,-4.41897016018815,-4.54485036355945,-3.37562054547857,-1.88481287566212,2.56665195567979,-3.90703372262509,-4.03291399703,-2.86368412789659,-4.53561912365198,1.04725434131341,-1.52161725924681,-1.31412173654371,0.93920867760124,1
"YAN",347,10287.48,"Glaciomarine","YAN GZ 0","Non Guano",-1.64758967831514,2.36100533683601,-4.30486753907776,-4.44265124649032,-3.38659859441492,-1.96482236798271,2.53708979176872,-3.79293113777727,-3.93071481391205,-2.87466216624189,-4.78976187758931,1.03805280031378,-1.54140750596805,-1.34398100435335,0.838260473665124,1
"YAN",349,10342.61,"Glaciomarine","YAN GZ 0","Non Guano",-1.42190278660726,2.34855665243615,-4.17077495217847,-4.69207189626406,-3.62012787040121,-1.73913548070679,2.52464110755448,-3.65883855450777,-4.18013548426994,-3.10819143620541,-4.81949659777291,1.03463008919938,-1.6385191213415,-1.39321116716552,0.782582325640791,1
"YAN",351,10391.15,"Glaciomarine","YAN GZ 0","Non Guano",-1.56423247525169,2.28861513352336,-4.31172438080232,-4.69586674492726,-3.68081954264142,-1.88146516354206,2.46469958871951,-3.79978799832632,-4.18393035563436,-3.16888312213343,-4.86765947827123,1.17955888586425,-1.60053568510503,-1.3689371174169,0.766200498332627,1
"YAN",353,10439.69,"Glaciomarine","YAN GZ 0","Non Guano",-1.47471533330401,2.25122906527038,-4.37135672119824,-4.62807654487993,-3.5709639827831,-1.7919480230032,2.42731352059067,-3.85942030868216,-4.11614014974487,-3.05902757847186,-5.07326523772715,1.19135909128115,-1.68514734855466,-1.41755701292905,0.657989524280603,1
