C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data     06/08/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000442.spe	884.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	15339.83203	1.33	0	0	0	30	21	9	25	59	2612	0	327	8	424	16325	204	0	394	481	0	107	177	299	91	4488	917	0	0	12	0	28	67	52	0	115	23	0	0	19768	5300	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000443.spe	886.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	16012.99707	1.42	0	0	23	11	40	0	22	37	2950	0	286	0	454	17100	158	0	569	575	37	0	66	396	0	4581	802	7	0	0	0	22	0	57	67	0	36	0	0	20560	5346	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000444.spe	888.04	7.52	1	0.018310	-0.003173	0.009788	0.093737	14542.16797	1.25	11	0	19	0	28	0	20	34	2974	4	321	11	436	16512	107	0	459	539	45	125	70	231	55	3667	722	0	0	0	0	0	15	38	0	10	92	0	141333651249540	18087	4956	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000445.spe	890.04	7.53	1	0.018310	-0.003173	0.009788	0.093737	14803.15527	1.38	0	0	20	25	38	0	27	68	3152	0	467	10	463	21302	147	0	311	401	6	75	187	264	46	3637	974	0	0	0	0	0	8	80	48	43	93	0	0	17590	5305	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000446.spe	892.04	7.51	1	0.018310	-0.003173	0.009788	0.093737	14747.06055	1.40	0	0	0	11	22	0	30	74	2839	0	616	17	451	23748	122	0	310	317	57	71	67	254	0	3626	850	0	0	0	0	19	12	57	10	89	91	0	490125952922953	16946	4996	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000447.spe	894.04	7.49	1	0.018310	-0.003173	0.009788	0.093737	14246.68262	1.35	8	4	47	6	33	0	26	86	2605	0	749	12	487	27817	214	0	224	195	0	0	43	175	96	2667	793	0	0	0	0	23	91	37	25	72	115	0	0	14849	5058	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000448.spe	896.04	7.49	1	0.018310	-0.003173	0.009788	0.093737	14371.37695	1.35	0	0	29	5	17	0	19	102	2886	0	834	5	433	27467	197	0	186	214	30	0	0	152	114	3081	812	0	0	0	0	30	0	29	71	0	112	5	0	15265	5181	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000449.spe	898.04	7.48	1	0.018310	-0.003173	0.009788	0.093737	13971.79688	1.31	0	0	9	10	28	0	36	104	2645	28	650	16	461	25909	180	0	191	226	16	0	129	158	0	2942	710	0	0	13	7	29	0	17	26	45	127	19	458344744899600	14954	4930	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000450.spe	900.04	7.47	1	0.018310	-0.003173	0.009788	0.093737	14331.97852	1.49	0	0	30	6	46	0	38	107	2725	0	662	11	459	26772	108	0	237	298	35	34	125	155	87	2903	785	8	0	46	0	24	0	47	80	158	140	18	0	15291	5132	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000451.spe	902.04	7.45	1	0.018310	-0.003173	0.009788	0.093737	14712.86230	1.20	23	7	33	17	35	0	15	80	3025	0	661	16	466	25438	166	0	245	292	16	0	84	186	115	3210	687	0	0	0	0	7	29	26	85	28	137	7	588307710394558	16365	5100	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000452.spe	904.04	7.44	1	0.018310	-0.003173	0.009788	0.093737	15017.14355	1.49	0	0	18	0	8	0	25	91	2735	0	790	42	456	28608	235	0	219	221	42	0	40	151	99	3147	911	0	0	25	0	7	18	20	59	76	89	0	0	16112	5108	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000453.spe	906.04	7.43	1	0.018310	-0.003173	0.009788	0.093737	14432.07422	1.54	0	0	21	0	19	18	50	59	2416	23	638	24	420	25199	207	0	203	241	35	0	101	103	0	2980	830	10	5	5	0	12	48	22	33	72	70	0	11110965211294	15882	5028	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000454.spe	908.04	7.43	1	0.018310	-0.003173	0.009788	0.093737	14922.45117	1.19	7	0	31	17	19	0	12	66	2138	11	569	24	379	20831	262	0	280	373	39	67	0	168	0	4004	747	6	0	0	17	29	0	28	0	0	0	0	1066839206095548	18094	5362	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000455.spe	910.04	7.42	1	0.018310	-0.003173	0.009788	0.093737	16394.67578	1.51	11	0	0	0	16	0	10	31	3288	30	276	6	511	13298	100	0	499	729	17	35	196	224	33	5101	1032	0	0	4	0	0	0	0	62	0	72	0	0	22124	5929	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000456.spe	912.04	7.42	1	0.018310	-0.003173	0.009788	0.093737	14807.85742	1.50	0	0	11	31	37	0	57	61	3239	0	253	11	427	13059	84	0	426	687	0	151	139	229	15	4567	642	12	0	0	0	13	26	49	0	98	90	0	890817451303313	19494	5092	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000457.spe	914.04	7.41	1	0.018310	-0.003173	0.009788	0.093737	14389.57813	1.48	0	0	13	7	14	0	17	46	3002	0	262	19	417	12849	140	0	405	532	0	0	104	345	0	4429	656	0	0	0	5	0	0	0	29	0	15	0	0	18520	5080	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000458.spe	916.04	7.41	1	0.018310	-0.003173	0.009788	0.093737	14126.28906	1.32	0	0	0	0	40	0	21	42	2383	13	265	20	371	15222	139	0	364	567	6	0	64	187	29	3659	746	0	0	0	0	6	0	0	59	58	49	0	0	17173	5122	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000459.spe	918.04	7.41	1	0.018310	-0.003173	0.009788	0.093737	13822.50684	1.32	0	0	0	17	32	0	40	36	3000	30	267	0	451	14550	178	0	468	535	0	65	106	261	7	3455	801	7	0	0	0	21	0	57	0	113	60	0	957578380292754	16855	5066	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000460.spe	920.04	7.42	1	0.018310	-0.003173	0.009788	0.093737	13409.72461	1.26	13	5	6	6	42	0	14	51	2789	0	225	0	434	13463	73	0	327	529	0	0	160	249	70	3431	775	0	0	0	0	0	0	30	101	26	120	0	24244131375796	16512	4841	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000461.spe	922.04	7.43	1	0.018310	-0.003173	0.009788	0.093737	13013.84473	1.30	0	0	10	0	14	0	24	39	2760	0	285	18	398	13937	110	0	424	512	0	0	66	178	125	3093	677	4	0	0	0	5	0	85	74	92	115	0	0	15618	4792	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000462.spe	924.04	7.43	1	0.018310	-0.003173	0.009788	0.093737	13387.52832	1.31	0	0	16	12	47	4	62	70	2951	0	522	16	400	21278	195	0	310	384	32	0	73	220	47	2885	685	22	0	0	0	23	0	77	125	30	79	0	577424991888910	14854	4808	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000463.spe	926.04	7.43	1	0.018310	-0.003173	0.009788	0.093737	13805.70508	1.43	10	0	11	6	6	0	14	77	2419	0	786	6	456	26005	251	0	197	244	0	29	18	120	88	2857	736	0	0	0	0	0	64	48	38	0	142	0	211921653715036	14871	4854	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000464.spe	928.04	7.44	1	0.018310	-0.003173	0.009788	0.093737	13675.41211	1.33	0	0	16	14	22	4	30	82	2657	0	676	7	452	24675	169	0	162	229	46	0	84	137	28	2795	735	0	0	0	37	21	0	0	75	17	131	0	346033675036187	14512	4720	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000465.spe	930.04	7.45	1	0.018310	-0.003173	0.009788	0.093737	13705.71289	1.44	0	0	21	6	44	10	38	83	2509	42	696	26	421	26989	209	0	144	228	73	0	82	181	60	2542	864	6	0	10	0	0	0	44	103	0	98	0	233234603968036	14205	5032	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000466.spe	932.04	7.47	1	0.018310	-0.003173	0.009788	0.093737	13936.49902	1.33	20	4	27	0	28	0	35	72	2055	0	704	9	370	23945	232	0	135	224	16	0	107	127	11	3011	784	0	0	6	12	14	39	12	55	0	31	12	547213389797775	15928	5146	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000467.spe	934.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	12291.88086	1.27	10	0	22	23	17	0	30	64	1851	0	545	6	319	19264	224	0	171	238	19	61	18	157	121	2650	722	4	0	0	0	0	12	64	12	43	43	5	0	14248	4479	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000468.spe	936.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	11593.41797	1.33	18	0	9	0	19	4	38	36	1543	0	453	0	283	19011	162	0	164	249	58	71	34	92	15	2454	666	0	0	0	0	0	0	70	0	11	74	7	620942517729358	12771	4398	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000469.spe	938.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	12411.17676	1.37	11	0	16	6	23	0	44	58	2031	0	694	12	393	24082	168	0	107	263	0	48	104	98	33	2484	701	0	0	0	0	20	0	44	31	0	112	8	97863739579742	13193	4220	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000470.spe	940.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	12208.18848	1.34	6	0	31	9	46	0	35	53	1978	0	786	26	402	27909	148	0	48	112	12	0	12	117	66	1954	617	0	0	0	8	5	5	8	80	41	106	5	295962663652296	12357	4143	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000471.spe	942.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	12397.37598	1.34	8	0	13	8	22	0	34	69	1770	0	658	8	329	22956	147	0	150	244	77	0	121	71	60	2310	814	0	0	0	0	0	0	8	103	0	116	0	701554754179619	13422	4519	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000472.spe	944.04	7.53	1	0.018310	-0.003173	0.009788	0.093737	11940.59961	1.35	29	13	20	17	43	7	48	63	1397	0	394	10	254	15818	143	0	200	271	0	0	67	116	92	2553	805	0	0	0	6	0	61	18	70	0	64	0	0	14401	4578	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000473.spe	946.04	7.52	1	0.018310	-0.003173	0.009788	0.093737	12253.98535	1.40	0	12	13	15	36	0	32	55	1476	0	404	9	313	15913	77	0	153	250	0	57	58	215	10	2660	799	0	0	0	64	11	0	0	0	49	105	0	149744454571858	14884	4782	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000474.spe	948.04	7.51	1	0.018310	-0.003173	0.009788	0.093737	12226.68652	1.48	19	19	23	0	24	0	30	40	1217	18	400	9	211	15449	115	0	157	205	35	94	128	153	21	2824	881	0	0	0	0	17	30	38	0	38	61	0	313773781004746	14827	5025	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000475.spe	950.04	7.52	1	0.018310	-0.003173	0.009788	0.093737	12176.88867	1.38	0	0	0	8	23	6	33	9	951	0	249	0	179	11342	57	0	169	176	97	0	74	120	0	2971	846	15	0	0	0	0	0	31	64	0	99	22	0	16577	5194	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000476.spe	952.04	7.51	1	0.018310	-0.003173	0.009788	0.093737	11964.99902	1.27	0	0	9	0	11	0	34	39	853	0	208	15	212	10200	74	0	101	192	0	32	119	203	95	2997	749	0	0	0	26	5	25	32	0	25	71	0	0	16618	5140	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000477.spe	954.04	7.53	1	0.018310	-0.003173	0.009788	0.093737	10619.16602	1.16	0	12	6	17	18	17	41	11	583	12	156	0	128	7242	88	0	109	155	0	44	108	154	82	2703	836	6	0	0	14	0	0	18	34	0	10	0	0	14950	4799	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000478.spe	956.04	7.53	1	0.018310	-0.003173	0.009788	0.093737	9792.20898	1.22	0	0	18	10	20	0	54	30	438	0	141	6	79	5912	56	16	102	137	38	91	44	112	45	2558	691	0	0	0	0	0	0	8	0	80	36	0	0	13729	4402	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000479.spe	958.04	7.53	1	0.018310	-0.003173	0.009788	0.093737	10031.39453	1.25	12	0	15	0	13	0	39	12	707	0	177	14	117	8636	0	0	72	183	37	36	61	96	102	2369	661	0	0	0	0	0	9	42	11	26	56	10	0	13523	4567	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000480.spe	960.04	7.53	1	0.018310	-0.003173	0.009788	0.093737	9413.62598	1.06	7	0	9	10	0	0	44	0	133	18	47	0	49	2726	48	8	42	52	5	32	40	103	51	2759	723	0	0	0	0	22	22	27	0	0	0	0	0	14046	4671	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000481.spe	962.04	7.54	1	0.018310	-0.003173	0.009788	0.093737	10755.46094	1.16	10	0	16	0	24	0	52	0	63	0	5	8	0	1404	48	11	42	46	0	0	27	157	40	3232	891	0	0	8	0	7	0	10	66	0	0	17	0	16219	5443	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000482.spe	964.04	7.56	1	0.018310	-0.003173	0.009788	0.093737	13218.53711	1.54	7	0	11	5	20	22	74	0	18	0	0	12	0	253	41	0	21	62	23	0	0	39	23	3063	1291	0	0	0	0	10	0	0	37	0	0	27	307505605450708	21756	5850	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000483.spe	966.04	7.45	1	0.018310	-0.003173	0.009788	0.093737	14919.25000	2.45	10	24	8	8	14	16	64	11	21	0	0	12	9	106	10	0	22	31	0	70	161	139	0	777	851	0	0	0	0	28	48	22	0	84	0	9	0	25976	4619	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000484.spe	968.04	6.27	1	0.018310	-0.003173	0.009788	0.093737	21900.40039	1.43	19	5	5	5	32	0	49	6	115	0	3684	11	22	381	57	0	0	99	0	49	144	34	0	0	1258	0	16	0	4	0	77	13	17	50	0	10	642430630047517	40828	5791	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000485.spe	970.04	5.85	1	0.018310	-0.003173	0.009788	0.093737	25133.73438	1.26	0	11	14	0	54	7	19	19	362	0	10753	6	44	1583	67	0	66	231	0	309	313	228	54	0	1345	0	6	50	8	0	64	109	0	154	0	0	88175073483012	42861	6045	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000486.spe	972.04	5.82	1	0.018310	-0.003173	0.009788	0.093737	25583.11719	1.42	16	0	12	12	9	0	28	43	918	0	9791	12	74	2308	0	0	17	265	10	252	213	114	0	69	1405	0	40	17	0	0	0	47	0	87	67	13	0	44547	6224	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000487.spe	974.04	5.83	1	0.018310	-0.003173	0.009788	0.093737	25710.90820	1.29	0	0	8	29	39	0	38	7	1103	0	8787	0	86	2999	42	0	31	264	0	0	144	207	0	98	1265	0	17	47	32	8	91	36	147	0	0	0	2517919418448192	45209	6499	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000488.spe	976.04	5.82	1	0.018310	-0.003173	0.009788	0.093737	26917.84570	1.53	0	0	8	16	42	14	26	36	1117	0	9635	20	117	3201	35	0	36	301	0	0	395	274	0	175	1249	13	36	110	28	0	8	16	219	55	60	0	0	46215	6426	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000489.spe	978.04	5.82	1	0.018310	-0.003173	0.009788	0.093737	28203.18555	1.41	0	13	5	16	31	0	20	12	490	0	10822	0	67	1001	9	0	0	199	0	0	203	314	0	0	1351	0	10	64	0	0	0	0	133	0	81	9	0	47644	6652	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000490.spe	980.04	5.77	1	0.018310	-0.003173	0.009788	0.093737	22058.89063	1.43	0	0	0	0	39	0	31	22	227	0	4664	0	45	595	0	0	0	0	0	167	215	144	0	74	1006	0	19	56	24	0	31	5	49	154	72	22	0	38272	5701	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000491.spe	982.04	5.68	1	0.018310	-0.003173	0.009788	0.093737	19272.93359	1.47	15	0	0	14	23	8	33	20	28	0	0	11	68	85	16	0	0	0	0	133	159	174	0	0	951	0	0	0	0	0	23	37	31	0	5	0	0	35228	5196	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000492.spe	984.04	5.52	1	0.018310	-0.003173	0.009788	0.093737	13407.32520	1.60	11	22	11	0	20	0	51	0	11	0	0	11	34	50	0	4	0	0	0	0	230	226	0	0	814	0	0	0	0	13	47	15	80	20	39	6	0	22976	3572	
