"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","K","Ca","Ti","Mn","Fe","Cu","Zn","Br","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
"YAN 9B-1_200um",242.64,"Unit 4","YAN BRACKISH-MARINE",0,6733.58,27445.92383,1.4,-1.24857485976574,0.367340225367388,-0.45422743001687,-0.975438498316341,3.65161951284187,-1.73679392890282,-2.12332183599123,NA,-0.0433393151259018,-0.937698170333493,2.38839359069199,1.11204070955116,3.5835462442514,0.279053186938543
"YAN 9B-1_200um",242.66,"Unit 4","YAN BRACKISH-MARINE",0,6734.05,27530.46484,1.35,-1.17705849072795,0.574483918535739,-0.248396467051248,-0.764701556581865,3.86904006716338,-1.3914232611601,-1.74553080959359,-2.53472103917351,0.178691105070082,-0.728284855529526,2.62405613460465,1.34384525444394,3.59739826551034,0.277978674084376
"YAN 9B-1_200um",242.68,"Unit 4","YAN BRACKISH-MARINE",0,6734.53,27449.61914,1.48,-1.24649404832261,0.406507921342184,-0.352338904169154,-0.999518021640302,3.68747255521989,-1.57520427960833,-2.37715432001708,NA,0.00228538018185809,-1.13098116120076,2.42813782156128,1.15728705665302,3.56388329979879,0.280592801693719
"YAN 9B-1_200um",242.7,"Unit 4","YAN BRACKISH-MARINE",0,6735,27414.02148,1.48,-0.941617573712294,0.631465532262994,-0.13165065590395,-0.682056862245917,3.91527519911271,-1.48831884724369,-2.02646028165665,-2.78860033370354,0.237437289345776,-0.789201499697245,2.67271387010418,1.39101416333765,3.60275815674403,0.277565119970124
"YAN 9B-1_200um",242.72,"Unit 4","YAN BRACKISH-MARINE",0,6735.48,27434.92188,1.4,-1.06213859694403,0.551220190233304,-0.207723268787966,-0.824810410637867,3.8296193129148,-1.54075060072637,-1.70310002433341,-2.39964279389449,0.0483081493710786,-0.566789258317542,2.58759157003715,1.28821573108534,3.66700715015322,0.272701949860724
"YAN 9B-1_200um",242.74,"Unit 4","YAN BRACKISH-MARINE",0,6735.95,27633.01367,1.39,-0.872184070067499,0.728370968789024,-0.0292689778353905,-0.61427766010444,3.99565122471649,-1.26749680671165,-1.86441595517704,-3.99081447994464,0.325133987406073,-0.603820048460482,2.72615273305922,1.46696908433033,3.52254467945565,0.283885682368274
"YAN 9B-1_200um",242.76,"Unit 4","YAN BRACKISH-MARINE",0,6736.42,27816.60547,1.39,-0.924875758837945,0.733515943717029,0.0225406250640789,-0.671273000039027,3.98672996139399,-1.50752102423965,-1.95380812686806,-3.35952057384506,0.272373461844984,-0.691475707356546,2.66648747570686,1.42682672345934,3.45444135449043,0.28948240753895
"YAN 9B-1_200um",242.78,"Unit 4","YAN BRACKISH-MARINE",0,6736.9,27912.5,1.44,-0.790868922631938,0.908327657905341,0.0150630682555963,-0.429078878026435,4.06899317240529,-1.50999158959514,-1.88948121130005,-4.28258031183493,0.351126181418101,-0.649157933280319,2.73916133087319,1.46848743581129,3.56325301204819,0.280642434488588
"YAN 9B-1_200um",242.8,"Unit 4","YAN BRACKISH-MARINE",0,6737.37,27861.60156,1.17,-0.909223579318481,0.690179755344044,-0.126597968644615,-0.714241990368403,3.92208100076409,-1.55217010588679,-1.78875672745745,-2.65375416494406,0.0584540463068173,-0.864975323854139,2.59373972164837,1.34526533641062,3.48502209854313,0.28694222639737
"YAN 9B-1_200um",242.82,"Unit 4","YAN BRACKISH-MARINE",0,6737.85,27851.00391,1.38,-0.879709352943365,0.711227866634049,-0.0356901840178603,-0.584283202662533,3.99437542146902,-1.50790893074825,-2.04253288406833,-3.21726886820924,0.19516458671984,-0.677403334140483,2.67563870854605,1.36839017342112,3.69599032146561,0.270563479074117
"YAN 9B-1_200um",242.84,"Unit 4","YAN BRACKISH-MARINE",0,6738.32,27727.00586,1.34,-1.25798784720214,0.470946897366074,-0.30432531976428,-0.89039501931031,3.62861421613975,-1.67553248096491,-2.36867966152485,NA,-0.159947477337155,-0.864602264748581,2.35274461409935,1.06916434324708,3.60953974895398,0.277043631474011
"YAN 9B-1_200um",242.86,"Unit 4","YAN BRACKISH-MARINE",0,6738.79,27758.9082,1.41,-0.887288184822254,0.803648864056462,0.0105884290146312,-0.550815948201041,4.02461822686252,-1.66077051347309,-1.82127849379581,-3.76718864285112,0.221216532495828,-0.627626624702649,2.75052878852316,1.50436756689337,3.47696998876585,0.287606738979922
"YAN 9B-1_200um",242.88,"Unit 4","YAN BRACKISH-MARINE",0,6739.27,27660.81055,1.36,-1.19558261956965,0.427689505594,-0.321635215750303,-1.01963845857579,3.65413880358114,-1.84810683038858,-1.98437170990876,NA,-0.134136770776815,-1.05215015596242,2.38267096101025,1.09112249074693,3.63841617523168,0.274844864314161
"YAN 9B-1_200um",242.9,"Unit 4","YAN BRACKISH-MARINE",0,6739.74,27446.12109,1.44,-1.06336873160878,0.663974533159735,-0.149650112120881,-0.780745304113259,3.85308357590828,-1.7046723105124,-1.87109308293148,-2.27655819103964,0.149009018962051,-0.779363133886308,2.62853367172241,1.33085006646028,3.66080696467437,0.273163815969999
"YAN 9B-1_200um",242.92,"Unit 4","YAN BRACKISH-MARINE",0,6740.21,27082.53711,1.35,-0.674747573859747,0.932248334918801,0.174539347352313,-0.473443566153503,4.14860614768508,-1.45903246641822,-1.82337028310252,-5.41793905774521,0.470938900587667,-0.48059155941879,2.96645390225442,1.63633787389969,3.78148212126447,0.264446576218537
"YAN 9B-1_200um",242.94,"Unit 4","YAN BRACKISH-MARINE",0,6740.69,27281.53125,1.61,-0.655667451939259,0.858115393637607,0.154914392909673,-0.433151056493833,4.08535900824751,-1.51188691440435,-1.70235968342901,-5.16809558622873,0.432968382232478,-0.508707814335847,2.87170675750775,1.576804572296,3.65063887020847,0.27392465690338
"YAN 9B-1_200um",242.96,"Unit 4","YAN BRACKISH-MARINE",0,6741.16,27219.23242,1.36,-1.16023670368864,0.42061787559638,-0.281052083825547,-0.944682012527257,3.65796421533332,-1.99331766269256,-2.55689385184408,NA,-0.0412155433893284,-0.754771595580481,2.46671250861665,1.18687485400155,3.59605587510271,0.278082442189928
"YAN 9B-1_200um",242.98,"Unit 4","YAN BRACKISH-MARINE",0,6741.64,27457.81836,1.42,-0.876563469375698,0.644069712753316,-0.0640190478048286,-0.75358840701689,3.91763700647081,-1.73251470988253,-1.91104119570793,-2.98718062852398,0.206309009953801,-0.523611116124115,2.68315995890958,1.39734288634849,3.61762261014131,0.276424632352941
"YAN 9B-1_200um",243,"Unit 4","YAN BRACKISH-MARINE",0,6742.11,27511.81641,1.45,-1.09162081406944,0.417566275790551,-0.280160796516215,-0.980395178959215,3.68199663998631,-1.74273846238574,-2.34279521987967,NA,-0.0575823766100951,-1.2185873840226,2.45322486778166,1.16109244888443,3.64054144385027,0.274684415882488
"YAN 9B-1_200um",243.02,"Unit 4","YAN BRACKISH-MARINE",0,6742.58,27495.61523,1.44,-1.01869507982089,0.689037827204869,-0.0390754556006634,-0.730046356738013,3.9328730508154,-1.28028594904488,-1.89609992620166,-3.43809655784022,0.305250495048123,-0.698660042917342,2.71519102451337,1.45860697058189,3.51339938281631,0.284624630177515
"YAN 9B-1_200um",243.04,"Unit 4","YAN BRACKISH-MARINE",0,6743.06,27210.73047,1.31,-0.757022273101949,0.795817292714908,0.0857301249135798,-0.609697558345091,4.0668938015866,-1.39027131208083,-1.87702575175138,-4.69948630403133,0.373981511357396,-0.473316349029807,2.891136224891,1.59326059287689,3.66151000504456,0.273111366245695
"YAN 9B-1_200um",243.06,"Unit 4","YAN BRACKISH-MARINE",0,6743.53,27125.03516,1.36,-0.954168128884032,0.62567667540276,-0.102713275103788,-0.778443469669732,3.83348083424265,-1.69473420154389,-1.9610631495251,-2.44715799203337,0.0837480660024914,-0.681173145493933,2.6813847291907,1.39516305741524,3.6190865935505,0.276312813786241
"YAN 9B-1_200um",243.08,"Unit 4","YAN BRACKISH-MARINE",0,6744.01,27335.32813,1.4,-0.660420168411108,0.857089995238503,0.121587008335971,-0.53971742265139,4.11274242705788,-1.25945405740057,-1.85023922529895,-5.27883558114922,0.384703435306016,-0.419023176787547,2.92574511917347,1.60582164658694,3.74313491386662,0.267155745921808
"YAN 9B-1_200um",243.1,"Unit 4","YAN BRACKISH-MARINE",0,6744.48,27249.33203,1.47,-1.14756410252821,0.441671102588374,-0.347807186910003,-1.07524344094858,3.6311811678056,-1.73935878882787,-2.38543845852982,NA,-0.0595634744546922,-0.869932365929928,2.45307594815291,1.09897959958221,3.87325929843117,0.258180494242934
"YAN 9B-1_200um",243.12,"Unit 4","YAN BRACKISH-MARINE",0,6744.95,27037.13867,1.35,-0.647832637708301,0.835927657217042,0.0600423495618871,-0.621476793002939,4.01273295162664,-1.44732994311124,-2.07346641338822,-4.11654031089719,0.31143799611695,-0.696474444930647,2.81367512544369,1.56930446307235,3.4707498383969,0.288122177212832
"YAN 9B-1_200um",243.14,"Unit 4","YAN BRACKISH-MARINE",0,6745.43,27082.03711,1.38,-0.898626895085306,0.648935613630706,-0.0497174308037618,-0.704281145324551,3.86067553738043,-1.34693216186996,-1.77927028822922,-3.16946328976477,0.167750972051512,-0.756063830430437,2.65782654603029,1.36916637241508,3.62792251169005,0.275639845332351
"YAN 9B-1_200um",243.16,"Unit 4","YAN BRACKISH-MARINE",0,6745.9,26982.64648,1.44,-0.846008350543594,0.644391820925227,-0.0774106153950944,-0.722321494995557,3.88497938344326,-1.44356041042252,-1.70963525428654,-3.17721224884329,0.121011253138768,-0.696346008592297,2.65929484146749,1.36281708410415,3.65639524875194,0.2734934086629
"YAN 9B-1_200um",243.18,"Unit 4","YAN BRACKISH-MARINE",0,6746.38,26901.54883,1.42,-0.789771704165041,0.794045677943712,0.0134466333341869,-0.587416088337971,4.01035766535444,-1.33142168613141,-2.02167450866499,-4.03947188723362,0.266940624888858,-0.621032699136956,2.77845381812157,1.52754415402722,3.49351944167497,0.286244292237443
"YAN 9B-1_200um",243.2,"Unit 4","YAN BRACKISH-MARINE",0,6746.85,26701.56055,1.4,-1.20820212806241,0.358616198139632,-0.30860163062863,-1.05651754073034,3.60161047945586,-1.66314729343394,-2.12019177803717,NA,-0.108441074190423,-0.985058576748196,2.37574775200779,1.11418559222782,3.53093306288032,0.283211259514577
"YAN 9B-1_200um",243.22,"Unit 4","YAN BRACKISH-MARINE",0,6747.32,26546.86328,1.46,-1.27529051636491,0.306965654646835,-0.416881430552639,-0.990405648534193,3.60016264855689,-1.77132843997652,-1.92649900770453,NA,-0.06408138767046,-0.957344786273305,2.37515004180204,1.11955287207079,3.50993377483444,0.284905660377358
"YAN 9B-1_200um",243.24,"Unit 4","YAN BRACKISH-MARINE",0,6747.8,26611.84766,1.49,-1.19059833468158,0.324174351211444,-0.321872711212568,-1.04245645499967,3.54937058567541,-1.51107022995635,-2.22669026636835,NA,-0.044733161162922,-0.92575575419962,2.3265644221346,1.06306755355959,3.53777100271003,0.282663857902044
"YAN 9B-1_200um",243.26,"Unit 4","YAN BRACKISH-MARINE",0,6748.27,26585.46484,1.61,-1.18670704388901,0.368091728471698,-0.385544213568898,-0.996696427427229,3.63033239902852,-1.64409758619897,-2.10815685857319,NA,-0.00108337823126625,-1.14801424417018,2.34558881327633,1.12628681128219,3.38482430826685,0.29543630892678
"YAN 9B-1_200um",243.28,"Unit 4","YAN BRACKISH-MARINE",0,6748.75,26527.96875,1.38,-1.26181274564881,0.33130567495669,-0.295020399589668,-0.940094238532136,3.61444118867371,-1.6164343007757,-2.22128887418997,NA,-0.0987743522335567,-0.911814719053518,2.32390202161653,1.07559074477642,3.48445370852875,0.286989032901296
"YAN 9B-1_200um",243.3,"Unit 4","YAN BRACKISH-MARINE",0,6749.22,26628.26367,1.31,-1.3285422923537,0.378577476415695,-0.392302616700555,-0.959813424071156,3.60625371925956,-1.75474329894104,-1.9189443146218,NA,-0.0253659474018884,-0.944448205007101,2.29435481273499,1.04497409068699,3.48818213416754,0.286682277913407
"YAN 9B-1_200um",243.32,"Unit 4","YAN BRACKISH-MARINE",0,6749.69,26675.96289,1.41,-1.1453837155144,0.408429133750746,-0.346876019296625,-1.01285927091575,3.64076520445274,-1.62087742798304,-2.16061439524345,NA,-0.0430210875992421,-1.15346783391436,2.33335107044838,1.100554341815,3.43081117927744,0.291476256705742
"YAN 9B-1_200um",243.34,"Unit 4","YAN BRACKISH-MARINE",0,6750.17,26725.45898,1.29,-0.741234469285517,0.699649274866157,-0.00622766479003278,-0.674789369877364,4.01182912886503,-1.6127415985327,-2.35833525446519,-3.2185365196883,0.330035388690578,-0.566575785237131,2.67636706571371,1.46055980374077,3.37301587301587,0.296470588235294
"YAN 9B-1_200um",243.36,"Unit 4","YAN BRACKISH-MARINE",0,6750.64,26865.95117,1.35,-1.16359530154589,0.386953702296951,-0.407008446170419,-1.00171555391711,3.65396433148469,-1.75650689758826,-2.18684527044157,NA,0.00939116452175792,-0.887562286311307,2.2770685237045,1.07585603396666,3.32414497192445,0.300829238329238
"YAN 9B-1_200um",243.38,"Unit 4","YAN BRACKISH-MARINE",0,6751.12,26964.64648,1.48,-1.16622961576533,0.383216386040797,-0.290629030563654,-0.989726641904229,3.67030341496638,-1.9146754365215,-2.04677450615109,NA,0.0374266827817351,-0.929258062843826,2.2535182651882,0.992828544772515,3.52785388127854,0.283458451980326
"YAN 9B-1_200um",243.4,"Unit 4","YAN BRACKISH-MARINE",0,6751.59,26895.54883,1.35,-0.819227156270287,0.776421857234718,0.0501188413386791,-0.685297753690262,4.0151193029318,-1.35368438456955,-1.60577551191863,-4.21724488501506,0.431258425679403,-0.601192172898799,2.60204341264474,1.40746002453325,3.30218175571208,0.302830090521278
"YAN 9B-1_200um",243.42,"Unit 4","YAN BRACKISH-MARINE",0,6752.06,26674.96289,1.33,-0.865979659288948,0.698258410245479,0.0261505764602701,-0.62113774551366,3.9685085252085,-1.58858887257921,-2.02784097826476,-3.25264786949354,0.275774511523185,-0.570665495161243,2.58446860988643,1.37369998697748,3.35606320851941,0.297968166231639
"YAN 9B-1_200um",243.44,"Unit 4","YAN BRACKISH-MARINE",0,6752.54,26566.46484,1.48,-1.19238005857015,0.353277852565534,-0.275764176311077,-0.919440267855571,3.65202465992474,-1.60764916677493,-2.17592301745347,NA,-0.00364470806382844,-1.10077221546436,2.23132631198593,1.03894478601719,3.29491880565741,0.303497615262321
"YAN 9B-1_200um",243.46,"Unit 4","YAN BRACKISH-MARINE",0,6753.01,26511.4707,1.55,-1.2258765472865,0.329606371025188,-0.321781088506165,-0.926894919580787,3.64750711897034,-1.54201813864666,-2.16171741308345,NA,0.0497119485510913,-1.16545000410793,2.2493366105206,1.06757606214427,3.2601087325858,0.306738235447392
"YAN 9B-1_200um",243.48,"Unit 4","YAN BRACKISH-MARINE",0,6753.48,26478.36914,1.31,-0.701820523604974,0.776883200825665,0.127102261477235,-0.489189552679852,4.14579590828173,-1.24081702433766,-1.43497303877862,-5.32679333688925,0.481349153091198,-0.578966850499631,2.73626957443755,1.50516022867661,3.42502696871629,0.291968503937008
"YAN 9B-1_200um",243.5,"Unit 4","YAN BRACKISH-MARINE",0,6753.96,26157.98633,1.32,-1.29824794157675,0.374360757868124,-0.338006912631929,-0.909488868509104,3.71899239634743,-1.87693104073837,-2.37717455517382,NA,0.132282064026215,-0.872447596828756,2.3197375166825,1.12692418053446,3.29634189236722,0.303366590193672
"YAN 9B-1_200um",243.52,"Unit 4","YAN BRACKISH-MARINE",0,6754.43,26167.7832,1.31,-1.30270442634036,0.301525140986604,-0.415401231339454,-1.03848659322354,3.65934847420845,-1.46555081313517,-2.06299090973793,NA,0.0629706475767975,-1.03564164109131,2.24482090946785,1.05211044262808,3.29600281739743,0.30339779891014
"YAN 9B-1_200um",243.54,"Unit 4","YAN BRACKISH-MARINE",0,6754.91,26341.67969,1.3,-1.20907247431692,0.326095509529382,-0.340940527026878,-0.899268484777872,3.72212714030253,-1.8376811337393,-2.19812256047351,NA,0.088774071931681,-1.02967917730206,2.27534743930473,1.10242019656823,3.23143801078073,0.309459750322858
"YAN 9B-1_200um",243.56,"Unit 4","YAN BRACKISH-MARINE",0,6755.38,26603.4668,1.42,-1.04483556572311,0.574919313681923,-0.0808134310277655,-0.634444339278891,3.9760922571178,-1.29377187159905,-1.74915604688118,-3.22553084110812,0.299864898097943,-0.646805436102464,2.51003619187542,1.31444487094748,3.30551181102362,0.302525011910434
"YAN 9B-1_200um",243.58,"Unit 4","YAN BRACKISH-MARINE",0,6755.85,26692.26172,1.39,-1.26456142989524,0.304282564197034,-0.241087027801747,-0.86275263299019,3.74145249651607,-1.68195875851038,-2.44093800192019,NA,0.0916310983569781,-0.992975359122212,2.26864550571696,1.07826154545292,3.28834355828221,0.30410447761194
"YAN 9B-1_200um",243.6,"Unit 4","YAN BRACKISH-MARINE",0,6756.33,26372.67969,1.34,-0.963743190134053,0.709996023652376,-0.0350065121998462,-0.636530278925637,4.03687371260195,-1.31204988440227,-1.70151465116399,-3.86364790868894,0.357379938659808,-0.625645817727214,2.59371703331474,1.44017153501308,3.16941015089163,0.315516122051504
"YAN 9B-1_200um",243.62,"Unit 4","YAN BRACKISH-MARINE",0,6756.8,26259.7793,1.49,-1.15737634292537,0.3965880760337,-0.370146164798252,-0.910568964527466,3.70953526475192,-1.82554304051687,-2.28507536989532,NA,0.00651196888918903,-0.997221081588677,2.28657034848437,1.14672530609276,3.12628388617612,0.319868584046965
"YAN 9B-1_200um",243.64,"Unit 4","YAN BRACKISH-MARINE",0,6757.28,25922.5,1.37,-1.33606476980875,0.402488859895183,-0.428125647424062,-0.931259945646658,3.65487957392355,-1.70842071930963,-1.99610279176141,NA,0.0382772577873034,-1.09759374216344,2.28698159620435,1.11494032830357,3.22857630590645,0.309734045365622
"YAN 9B-1_200um",243.66,"Unit 4","YAN BRACKISH-MARINE",0,6757.75,25855.19922,1.44,-1.22404545351946,0.39877402761047,-0.484496022148407,-0.959955563084501,3.63977545422541,-1.75346545380894,-2.04801366407392,NA,0.0614834603380254,-0.917119682675054,2.25103781790293,1.03602507923345,3.37033699765724,0.296706234627313
"YAN 9B-1_200um",243.68,"Unit 4","YAN BRACKISH-MARINE",0,6758.22,25975.39453,1.43,-1.22632324501735,0.39221391127186,-0.316267633288192,-0.930901548226499,3.71947610406868,-1.69013039006594,-2.2324546808913,NA,0.0721284147654195,-1.16087106461111,2.28361103001397,1.08951910198047,3.3005592639365,0.302978955998907
"YAN 9B-1_200um",243.7,"Unit 4","YAN BRACKISH-MARINE",0,6758.7,26171.48242,1.33,-0.920728784809404,0.699180427491992,0.0224212161150197,-0.611057942198184,4.03080749265279,-1.16867838527471,-1.71501069749761,-3.97436705594084,0.408620655212595,-0.763213277166546,2.58295747970536,1.40906887170953,3.23454609678559,0.309162389428852
"YAN 9B-1_200um",243.72,"Unit 4","YAN BRACKISH-MARINE",0,6759.17,26379.57617,1.28,-1.25349580607617,0.360022987554661,-0.284351659145882,-0.953804351413159,3.73932373316859,-1.58551699677312,-2.32641860862897,NA,0.118759952935974,-1.21878912631067,2.29197892637497,1.11229094831378,3.25335892514395,0.307374631268437
"YAN 9B-1_200um",243.74,"Unit 4","YAN BRACKISH-MARINE",0,6759.65,26655.56055,1.4,-0.949579708684023,0.560093673596372,-0.0808677537930036,-0.703140594766292,3.98813485606139,-1.41756517377352,-1.90273702449243,-2.91761842025007,0.336298868595842,-0.725762983328909,2.47808801519281,1.33465624564183,3.13751714677641,0.318723357744016
"YAN 9B-1_200um",243.76,"Unit 4","YAN BRACKISH-MARINE",0,6760.12,26939.64844,1.45,-1.21135595066013,0.32260665848781,-0.404087400929769,-1.04089169534135,3.71646965330019,-1.83770565029656,-1.89794573067392,NA,0.0819282152408727,-0.97774109947863,2.19639883154818,1.05232416880331,3.13953488372093,0.318518518518519
"YAN 9B-1_200um",243.78,"Unit 4","YAN BRACKISH-MARINE",0,6760.59,27485.2207,1.36,-1.15455967718762,0.283709210403,-0.326810804703705,-0.958572831037896,3.77125950626932,-1.90212027947136,-1.97370108323434,NA,0.00595916736131841,-0.971459607314253,2.18848924600171,1.03780715291381,3.16034782608696,0.316420867268325
"YAN 9B-1_200um",243.8,"Unit 4","YAN BRACKISH-MARINE",0,6761.07,27880.39648,1.42,-1.20604376615171,0.322312477476438,-0.2663529518044,-0.969900960293858,3.75482736934728,-1.84758617435865,-2.01114985408205,NA,-0.000203547650975189,-0.933665111839812,2.14653477622793,1.0112277431298,3.11212892281595,0.321323449253243
"YAN 9B-1_200um",243.82,"Unit 4","YAN BRACKISH-MARINE",0,6761.54,27783.00586,1.51,-1.1366564026223,0.414709597208309,-0.19793261668319,-0.927339341486332,3.77634960671287,-1.63266694060315,-2.30639603530599,NA,-0.0276505534269242,-1.16542447279874,2.17137774662509,1.03162941238037,3.12598156367361,0.319899519440804
"YAN 9B-1_200um",243.84,"Unit 4","YAN BRACKISH-MARINE",0,6762.02,27502.7207,1.29,-1.0807206929348,0.389973681227587,-0.230308535418234,-0.944826736739743,3.79880074557241,-1.9747003158234,-2.20140893330211,NA,0.0241794036323268,-0.988989757357253,2.20094540087744,1.00705574026578,3.29989173583544,0.303040244969379
"YAN 9B-1_200um",243.86,"Unit 4","YAN BRACKISH-MARINE",0,6762.49,27651.11133,1.39,-1.12684443430812,0.337008161157643,-0.175968122784187,-0.82532886859499,3.78310064210131,-1.77694336129955,-2.45891724126137,NA,0.0269149060475691,-0.879938536311982,2.12059319794614,0.976323657307565,3.14014676928584,0.318456452348381
"YAN 9B-1_200um",243.88,"Unit 4","YAN BRACKISH-MARINE",0,6762.96,27581.01758,1.3,-1.15379671352646,0.307361329955238,-0.211283473543563,-0.943878924431512,3.7448054060911,-1.7299722175009,-2.21515541065355,NA,0.0184368108535402,-0.958181909621842,2.12870480722195,1.01296029515599,3.05183946488294,0.327671232876712
"YAN 9B-1_200um",243.9,"Unit 4","YAN BRACKISH-MARINE",0,6763.44,27404.7207,1.42,-1.17660642277926,0.345981000767886,-0.32741402440827,-0.935339019636223,3.70902959563087,-1.68448653631549,-2.04677947255844,NA,0.0104092594799248,-0.959973696477324,2.12223041820254,0.942948898093783,3.25203684024088,0.307499591525516
"YAN 9B-1_200um",243.92,"Unit 4","YAN BRACKISH-MARINE",0,6763.91,27561.41797,1.35,-1.08791450079997,0.414402754710619,-0.244736110708001,-0.892489719007584,3.78566693135854,-1.76535828943146,-2.46704037244124,NA,0.0797226332643879,-1.0184421279852,2.1857764670142,1.0104123340257,3.23932227320861,0.308706548981149
"YAN 9B-1_200um",243.94,"Unit 4","YAN BRACKISH-MARINE",0,6764.39,27401.02539,1.39,-1.13510366995079,0.318425062789061,-0.195943219387527,-0.957184174557477,3.73673505264352,-1.81227374957472,-2.16853708618104,NA,-0.018115622444383,-0.916362180037221,2.17783038671382,0.970529199986753,3.34444642538777,0.299003145156991
"YAN 9B-1_200um",243.96,"Unit 4","YAN BRACKISH-MARINE",0,6764.86,27356.32227,1.32,-1.09624663942167,0.317062169233901,-0.302372706619,-0.890030762428279,3.75720508884532,-1.84346104125189,-2.01681392806309,NA,-0.0663224525932087,-1.05037341250346,2.19298291338363,0.998370771417722,3.30227670753065,0.302821383114128
"YAN 9B-1_200um",243.98,"Unit 4","YAN BRACKISH-MARINE",0,6765.33,27355.32227,1.31,-1.11380782105124,0.381092903335279,-0.154509144779921,-0.902997107658491,3.77638395075791,-2.05507147385678,-2.09016279366805,NA,0.0419352001790481,-1.1503415643837,2.210141482768,1.05733636835793,3.16706443914081,0.315749811605124
"YAN 9B-1_200um",244,"Unit 4","YAN BRACKISH-MARINE",0,6765.81,27291.33008,1.48,-1.11942805218811,0.221274367609446,-0.203694578617588,-1.07983243610351,3.69495060115449,-1.66041618871157,-1.99880413473092,NA,-0.0287393659171817,-0.951838434924982,2.14874185549059,0.97778636693934,3.22507268684796,0.310070530837355
"YAN 9B-1_200um",244.02,"Unit 4","YAN BRACKISH-MARINE",0,6766.25,27688.50781,1.25,-1.05972860914388,0.292892536869425,-0.237530255848703,-0.994362615886275,3.74239072619504,-1.69248493108633,-2.08064429209691,NA,-0.00304267733907704,-1.05840498221337,2.14398651323731,0.946928587312744,3.31036324786325,0.302081652412458
"YAN 9B-1_200um",244.04,"Unit 4","YAN BRACKISH-MARINE",0,6766.69,27884.50195,1.35,-1.03806142283524,0.292474104799124,-0.224782409297157,-0.915001330078015,3.76657743777602,-1.72593154629434,-2.22802349009158,NA,-0.0240583961415171,-1.05945261281656,2.18171346865089,0.974546196328381,3.34399858582287,0.299043188666279
"YAN 9B-1_200um",244.06,"Unit 4","YAN BRACKISH-MARINE",0,6767.14,27799.20508,1.45,-0.612550343973549,0.735644170914072,0.253079315795363,-0.472034056827075,4.18785279147096,-1.26002748770031,-1.94808559875278,-4.92870423449672,0.362084865630522,-0.359161226151782,2.63324947490678,1.40865232918452,3.40279497611887,0.293876065710127
"YAN 9B-1_200um",244.08,"Unit 4","YAN BRACKISH-MARINE",0,6767.58,27676.91211,1.36,-0.560343562301346,0.882897293148583,0.376538151016735,-0.347516567006286,4.26211673860016,-1.46422889731801,-1.89923568452665,-5.34922323035824,0.419618463182261,-0.543836997699644,2.731890994332,1.49132329893045,3.45757575757576,0.289219982471516
"YAN 9B-1_200um",244.1,"Unit 4","YAN BRACKISH-MARINE",0,6768.02,27421.52148,1.35,-0.805052324989825,0.681142889642989,0.141452185480826,-0.613063941455411,4.08748546683269,-1.32151754329803,-2.11461289187833,-3.52389677122292,0.18455728601565,-0.614330566070604,2.57663073137142,1.32120547957153,3.50933040614709,0.284954644979668
"YAN 9B-1_200um",244.12,"Unit 4","YAN BRACKISH-MARINE",0,6768.46,27036.43945,1.37,-1.15043549178993,0.255493763839321,-0.227016262349917,-0.944547270566485,3.72226563384272,-1.6004230563292,-2.14011666409604,NA,-0.0775531602035571,-1.04709879561326,2.22742268967368,0.982008613592679,3.47437315634218,0.287821703369594
"YAN 9B-1_200um",244.14,"Unit 4","YAN BRACKISH-MARINE",0,6768.91,26445.77148,1.35,-0.87172680929649,0.634070278359311,0.0673656591293037,-0.678279763336132,4.05161542207566,-1.23012440654667,-2.01612174107008,-3.49880794786503,0.19896045366615,-0.633889673959064,2.62483290748854,1.35210562135451,3.57057728119181,0.280066757066861
"YAN 9B-1_200um",244.16,"Unit 4","YAN BRACKISH-MARINE",0,6769.35,26295.48047,1.35,-1.12481319622777,0.270146047777848,-0.242642285155991,-0.892847911584409,3.68872097326811,-1.53344787909721,-2.32667851821414,NA,-0.114363695154328,-1.03556276660695,2.27633144142742,1.03515778956744,3.45967153284672,0.289044780842871
"YAN 9B-1_200um",244.18,"Unit 4","YAN BRACKISH-MARINE",0,6769.79,25968.89648,1.48,-0.8401511401702,0.53429941886193,0.0606354051679903,-0.675515143978228,3.94447149851546,-1.25428796205998,-2.04464736769573,-2.80828442601022,0.0926431579352727,-0.890040809673049,2.55121259666169,1.32966477244507,3.39243456435999,0.294773555990065
"YAN 9B-1_200um",244.2,"Unit 4","YAN BRACKISH-MARINE",0,6770.24,25861.70117,1.19,-1.14885678783923,0.358379582111263,-0.181306262976213,-0.939543782502957,3.70516061264391,-1.6006026485114,-2.37598792730832,NA,0.0505831454667174,-1.26789689468567,2.28982032578397,1.11025063781792,3.25297410776767,0.307410992793374
"YAN 9B-1_200um",244.22,"Unit 4","YAN BRACKISH-MARINE",0,6770.68,26110.78906,1.38,-1.08245965474527,0.275578918140145,-0.252073253805279,-1.06917532654654,3.68663708769654,-1.85441207221077,-1.98473318920504,NA,-0.0514614390214509,-0.95563719522348,2.22899399691729,1.05874212800386,3.22280426052034,0.310288779324917
