"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum","TSN_sum","TSN_pc_sum","TSN_pc_sum1"
"YAN 9B-1_200um",246.96,"Unit 4","YAN BRACKISH-MARINE",0,6831.34,27588.11133,1.42,0,0,0.0792725221620056,0,0.11738431166297,0.00686012211017356,0.12805561272324,0.57472578567454,1.83241483920636,0,1.55496101163934,0.127293376933221,0.0449719116111378,1.0396896175863,72.0861631337038,0.145587035893683,0,0.246964395966248,0.19132118329484,0.083083701112102,0,0,0.0815592295320634,0.217999435945515,1.26836035459209,0.0205803663305207,0.707354813137896,0,0,0.0114335368502893,0.326236918128254,0.663907373106797,0.136440206413452,0.24543992438621,0.110524189552796,0.109761953762777,0.128817848513259,0,0.0792725221620056,13.3574199842979,4.27614278200819,23134,3.12370766488414,0.320132389865328,131193,5.67100371747212,100,98.1874032913341
"YAN 9B-1_200um",246.98,"Unit 4","YAN BRACKISH-MARINE",0,6831.78,27325.22461,1.49,0.00313883047176622,0.0149094447408895,0.0949496217709282,0,0.138108540757714,0,0.134185002668006,0.552434163030855,1.89349948209297,0,1.62669889199284,0.0894566684453373,0.03531184280737,1.00128692049342,71.6281113657051,0.174205091183025,0,0.290341818638375,0.171066260711259,0.0706236856147399,0,0.0227565209203051,0.101227282714461,0.144386201701246,1.29869110769327,0.0188329828305973,0.75174989798801,0.0086317837973571,0,0,0.287202988166609,0.605009573432939,0.0816095922659217,0.146740324555071,0.0973037446247528,0.0431589189867855,0.0855331303556295,0,0,14.0258639630874,4.36297435575505,23434,3.21474820143885,0.311066353362426,127436,5.43808142015874,100,98.4258765184092
"YAN 9B-1_200um",247,"Unit 4","YAN BRACKISH-MARINE",0,6832.23,27346.12891,1.34,0,0,0.0866984300554557,0,0.124970709989846,0.00859173631180192,0.149183785050379,0.489728969772709,2.03546043895962,0,1.54651253612435,0.125751776927283,0.0249941419979692,0.984925408107475,71.2590799031477,0.0546746856205577,0,0.245255018355073,0.192923533546825,0.0765445598687807,0.0749824259939077,0.0437397484964461,0.0906037647426385,0.206982738420683,1.40592048738577,0.0351480121846442,0.677966101694915,0,0,0,0.259314223228931,0.680309302507225,0.146840584238069,0.190580332734515,0.140592048738577,0.139029914863704,0.0249941419979692,0,0.0406154807467,14.1459033039131,4.29118175427634,23605,3.29650527848562,0.303351554304014,128030,5.42385087905105,100,98.2246348512067
"YAN 9B-1_200um",247.02,"Unit 4","YAN BRACKISH-MARINE",0,6832.67,27505.21875,1.3,0,0.0232830677770103,0.0908039643303402,0,0.0954605778857422,0,0.141250611180529,0.532406149834302,1.9565537955281,0,1.65154560764926,0.0915800665895738,0.00620881807386941,0.953829676598189,71.8864717615193,0.244472211658608,0,0.277844608805656,0.155220451846735,0.076834123664134,0,0,0,0.245248313917842,1.34032860169656,0,0.683746090384869,0,0,0,0.249904927473244,0.585181103462192,0.0706253055902646,0.212652019030027,0.144355020217464,0.16686198573524,0.11408703210735,0.0318201926285807,0,13.7727106923608,4.19871322245419,23156,3.28022181146026,0.304857432660881,128849,5.56438935912938,100,98.535495036826
"YAN 9B-1_200um",247.04,"Unit 4","YAN BRACKISH-MARINE",0,6833.11,27350.62891,1.51,0.00627160764822553,0.0180308719886484,0.0917222618552983,0.0141111172085074,0.101129673327637,0,0.141895123041103,0.525247140538888,1.9410625671258,0,1.61180316559396,0.0893704089872138,0.0556605178780016,0.922710275245181,71.7072099969426,0.159925995029751,0,0.18187662179854,0.169333406502089,0,0.0611481745701989,0,0.0815308994269319,0.169333406502089,1.34917959532452,0,0.68909289034878,0.00313580382411276,0,0,0.322203842927586,0.634216323426806,0.137191417304933,0.208530954303499,0.139543270173018,0.0799629975148755,0.0376296458893532,0.0219506267687893,0.00627160764822553,13.9786294969387,4.34308829639618,23371,3.21859205776173,0.310694857271045,127559,5.4580035086218,100,98.3811412758018
"YAN 9B-1_200um",247.06,"Unit 4","YAN BRACKISH-MARINE",0,6833.56,27279.72852,1.31,0.00629282067820875,0,0.106191348944773,0.00865262843253703,0.124283208394623,0,0.162826735048651,0.538036167986848,1.97830550071188,0,1.57005875921308,0.0739406429689528,0.0629282067820875,0.980893423215789,71.2929386685965,0.268231481408648,0,0.254859237467454,0.162826735048651,0,0,0,0.0778736558928333,0.227328147000291,1.19563592885966,0,0.753565276215498,0,0,0.0117990387716414,0.308348213232229,0.63636149108386,0.153387504031338,0.203730069457008,0.0865262843253703,0.0660746171211919,0.142375067844473,0,0.106191348944773,14.0613078054574,4.37822998686374,23442,3.21164211282788,0.31136719624077,127129,5.42312942581691,100,98.3245364944269
"YAN 9B-1_200um",247.08,"Unit 4","YAN BRACKISH-MARINE",0,6834,27191.73242,1.34,0.0125940618998142,0.00944554642486068,0.103113881804729,0.0149554485060294,0.121217845785712,0.00629703094990712,0.152703000535248,0.538396146217059,1.95444098107742,0,1.71515380498095,0.0983911085922987,0.0495891187305186,1.00909920972262,71.272157677655,0.195995088315859,0,0.21488618116558,0.108623783885898,0.0472277321243034,0.0173168351122446,0.0338465413557508,0.0802871446113158,0.173168351122446,1.29246560246844,0.0354207990932275,0.77217342023236,0.00472277321243034,0,0,0.295960454645635,0.62104467743459,0.116495072573282,0.168445577910015,0.00708415981864551,0.064544567236548,0.0700544693177167,0,0,14.2981959006329,4.32448600484871,23659,3.30633418274481,0.302449766033581,127044,5.36979584935965,100,98.4580145461415
"YAN 9B-1_200um",247.1,"Unit 4","YAN BRACKISH-MARINE",0,6834.44,27227.53125,1.36,0,0.00392175318054183,0.0917690244246788,0,0.113730842235713,0,0.141183114499506,0.505121809653788,1.95538613581816,0,1.63772412819427,0.0949064269691123,0.0431392849859601,0.92161199742733,71.9469151489482,0.189812853938225,0,0.214912074293692,0.188244152666008,0.0776507129747282,0.014902662086059,0,0.0752976610664031,0.105102985238521,1.11926835772664,0,0.644736222881077,0,0,0,0.302759345537829,0.629833560795018,0.0941220763330039,0.20157811347985,0.0800037648830533,0.113730842235713,0.032158376080443,0,0,14.0594851522425,4.40099141920404,23536,3.19461771520228,0.31302649930265,127494,5.41697824609109,100,98.5042433369414
"YAN 9B-1_200um",247.12,"Unit 4","YAN BRACKISH-MARINE",0,6834.88,27038.04492,1.39,0,0.0238623618965805,0.104994392344954,0,0.140787935189825,0.00874953269541286,0.151128292011677,0.509859132523604,1.94637331869775,0.00715870856897416,1.58048376961685,0.112948512977148,0.0564742564885739,1.01892285298399,70.8131497522292,0.25691809641985,0,0.283962106569308,0.182944774540451,0.116925573293245,0.0373843669713095,0,0.0405660152241869,0.146355819632361,1.39276652269708,0,0.648260831523771,0.00636329650575481,0,0,0.325323533856714,0.628375529943287,0.130447578367974,0.199648427868057,0.12249345773578,0.145560407569141,0.0429522514138449,0,0.00636329650575481,14.4391151836209,4.37238011151677,23650,3.3023467345825,0.302814961714317,125721,5.31589852008457,100,98.3129310139118
"YAN 9B-1_200um",247.14,"Unit 4","YAN BRACKISH-MARINE",0,6835.33,26819.65039,1.5,0.0136365459431276,0.0248666426021738,0.10829021778366,0.0168451449885694,0.129948261340392,0.00641719809088357,0.181285846067461,0.550274736293266,1.95884971724221,0,1.59868447439137,0.101873019692777,0.0393053383066619,0.956162515541652,70.5851682509124,0.12593751253359,0,0.267918020294389,0.124333213010869,0.00561504832952312,0.0264709421248947,0.0617655316247544,0.0850278747042073,0.25187502506718,1.35723739622187,0.0385031885453014,0.669795050735972,0,0,0.0248666426021738,0.288773914089761,0.652147755986043,0.170857899169775,0.209361087715076,0.132354710624474,0.0850278747042073,0.0457225363975454,0,0.0272730918862552,14.7475233626118,4.33000441182369,23783,3.40589107076695,0.293608920315475,124665,5.24176933103477,100,98.244094172382
"YAN 9B-1_200um",247.16,"Unit 4","YAN BRACKISH-MARINE",0,6835.77,26611.46484,1.36,0.00644901249496171,0.00967351874244256,0.11446997178557,0.00725513905683192,0.118500604594921,0.00967351874244256,0.176541717049577,0.540104796453043,2.07738814993954,0,1.63563079403466,0.0991535671100363,0.0669085046352277,1.07859733978235,71.0842402257154,0.213623538895607,0,0.174123337363966,0.186215235792019,0,0,0,0.0765820233776703,0.261185006045949,1.31882305521967,0,0.577992744860943,0,0,0.0306328093510681,0.383716243450222,0.723901652559452,0.166062071745264,0.184602982668279,0.0169286577992745,0.0878677952438533,0.102378073357517,0.0693268843208384,0,14.2619911326078,4.13945989520355,22827,3.44537487828627,0.29024417815962,124050,5.43435405440925,100,98.2281338170093
"YAN 9B-1_200um",247.18,"Unit 4","YAN BRACKISH-MARINE",0,6836.21,26578.26367,1.3,0.0277494388900224,0.0269332789226688,0.0995715160171393,0.00816159967353601,0.107733115690675,0.0138747194450112,0.17220975311161,0.54845949806162,2.08692103652316,0,1.60701897571924,0.0824321567027137,0.0334625586614977,1.00387675984493,70.7602530095899,0.220363191185472,0,0.241583350336666,0.164864313405427,0.0612119975515201,0,0.0473372781065089,0.126504794939808,0.22444399102224,1.35156090593756,0.0228524790859008,0.63007549479698,0,0,0,0.292185268312589,0.661089573556417,0.104468475821261,0.181187512752499,0.171393593144256,0.160783513568659,0.113446235462151,0,0,14.3342175066313,4.31177310752908,22846,3.32443687298883,0.300802824118886,122525,5.36308325308588,100,98.1473168741073
"YAN 9B-1_200um",247.2,"Unit 4","YAN BRACKISH-MARINE",0,6836.65,26287.08008,1.53,0.00503697982689579,0.00839496637815965,0.0789126839547008,0,0.0797521805925167,0,0.130961475499291,0.520487915445899,2.06012474920038,0,1.64961089330837,0.0931841267975722,0.0503697982689579,1.0149514351195,69.8469597629261,0.162022851098481,0,0.270317917376741,0.196442213248936,0,0.0663202343874613,0,0.0176294293941353,0.167899327563193,1.26344243991303,0,0.810953752130223,0,0,0.00755546974034369,0.342514628228914,0.689226739646908,0.177973287216985,0.213232146005255,0.109974059553891,0.173775804027905,0,0.00671597310252772,0,15.2377034729976,4.54755328704909,23568,3.35074764629869,0.298440857253044,119119,5.05426849966056,100,98.4721161191749
"YAN 9B-1_200um",247.22,"Unit 4","YAN BRACKISH-MARINE",0,6837.1,26180.98242,1.32,0.00422422168715414,0,0.0980019431419761,0.0109829763866008,0.0920880327799603,0.0101381320491699,0.176572466523043,0.544924597642884,2.05212689561948,0,1.58577282135766,0.0844844337430828,0.0337937734972331,1.07041777552486,69.4816879989862,0.262746588940988,0,0.174037933510751,0.147002914712964,0.0844844337430828,0.1123642968783,0,0.211211084357707,0.114898829890593,1.3948380010983,0.0118278207240316,0.667427026570354,0,0,0.0582942592827271,0.299919739787944,0.740083639589406,0.105605542178854,0.228952815443754,0.0811050563933595,0.0768808347062054,0,0.0549148819330038,0,15.383770540278,4.54441769104043,23588,3.38520171035508,0.295403371958921,118365,5.01801763608615,100,98.0365817598108
"YAN 9B-1_200um",247.24,"Unit 4","YAN BRACKISH-MARINE",0,6837.54,26132.88867,1.47,0.0184449251303721,0.0167681137548837,0.109831145094488,0.0117376796284186,0.125760853161628,0.0108992739406744,0.155105052232674,0.507235441085232,2.03397219846739,0,1.67513456411288,0.0830021630866744,0.0553347753911162,1.06729044049835,69.3831010949578,0.139175344165535,0,0.199540553683116,0.189479685430186,0.00922246256518604,0.013414491003907,0.0243137649445814,0.0830021630866744,0.225531130003186,1.38253097909016,0.00503043412646511,0.714321645958046,0,0,0,0.340392709224139,0.682462229823767,0.155943457920419,0.186964468366953,0.103123899592535,0.134983315726814,0.0939014370273488,0,0.0570115867666046,15.5130204403307,4.49301608062109,23862,3.45269639858182,0.289628708858023,119274,4.99849132511944,100,98.2485705183024
"YAN 9B-1_200um",247.26,"Unit 4","YAN BRACKISH-MARINE",0,6837.98,26296.27734,1.2,0.0197876129542906,0.014840709715718,0.0915177099135941,0.00824483873095442,0.101411516390739,0.00906932260404987,0.172317129476947,0.526020711034892,2.0438955214036,0,1.63247806872898,0.093166677659785,0.0403997097816767,0.988556163841435,70.4537959237517,0.292691774948882,0,0.140986742299321,0.118725677725744,0,0,0.0247345161928633,0.126970516456698,0.248994129674824,1.3381373260339,0.0362772904161995,0.808818679506629,0,0,0.0140162258426225,0.331442516984368,0.693390937273267,0.109656355121694,0.193753710177429,0.0972890970252622,0.0634852582283491,0.0338038387969131,0.0461710968933448,0.035452806543104,14.7153881670075,4.33431172086274,23105,3.39509225794179,0.294542805916629,121288,5.24942653105388,100,98.2108699953829
"YAN 9B-1_200um",247.28,"Unit 4","YAN BRACKISH-MARINE",0,6838.43,26471.06836,1.29,0.00974983547152642,0.00731237660364481,0.0909984644009132,0.0129997806287019,0.121060457104786,0,0.16168477156948,0.484241828419145,1.96621682009116,0,1.61359777053762,0.092623436979501,0.0235621023895222,1.02535769708886,71.8059132752135,0.0714987934578604,0,0.234808537605928,0.110498135343966,0.0999358135831458,0.0227496161002283,0,0.23318356502734,0.185246873959002,1.23497915972668,0,0.788111700615052,0,0,0,0.281120256095678,0.694675777346257,0.115373053079729,0.204746544902055,0.0649989031435095,0.073936252325742,0.0276245338359915,0,0.0129997806287019,14.0405755652873,4.08761852143745,22312,3.4349035976943,0.291128985591112,123079,5.51626927214055,100,98.2677792312255
"YAN 9B-1_200um",247.3,"Unit 4","YAN BRACKISH-MARINE",0,6838.87,26276.88086,1.36,0,0,0.0932457633990108,0,0.123246574231736,0,0.147571555988,0.4889321333009,1.90140274061461,0,1.59490797048569,0.0648666180167032,0.0672991161923295,1.08165085542853,71.7854536609098,0.24811481391389,0,0.251358144814725,0.141895726911538,0.111084083353604,0.0470282980621098,0.0275683126570988,0.179194032271142,0.166220708667802,1.16840995702587,0.00405416362604395,0.681910321900592,0.00324333090083516,0,0,0.303251439228087,0.748398605367713,0.115949079704857,0.219735668531582,0.0689207816427471,0.106219087002351,0.0405416362604395,0,0,13.5798264817968,4.43849833779291,22222,3.0595542564852,0.326844996417483,123330,5.54990549905499,100,98.1869780264331
"YAN 9B-1_200um",247.32,"Unit 4","YAN BRACKISH-MARINE",0,6839.31,26001.89258,1.45,0,0,0.0486866969789492,0,0.120478945066552,0,0.146060090936848,0.441481065826065,1.89630558741738,0,1.68505483442397,0.118828548558791,0,1.070282135283,71.3342630566994,0.248384674418029,0,0.16751524553774,0.198047580931319,0.0305323353935783,0,0.0354835249168613,0.11717815205103,0.172466435061023,1.28648407779969,0,0.688215343736333,0,0,0,0.313575336474588,0.685739748974691,0.112226962527747,0.205474365216243,0.140283703159684,0.123779738082074,0.129556125859238,0,0.00495118952328297,14.1166665291336,4.3619979700123,22393,3.2362845251608,0.308996317297013,121183,5.41164649667307,100,98.2778112441514
"YAN 9B-1_200um",247.34,"Unit 4","YAN BRACKISH-MARINE",0,6839.75,25786.20703,1.46,0.00751020135684304,0,0.121832155344343,0,0.0942947503692516,0,0.178575898929379,0.509024758630473,1.9993824945551,0,1.73235311297846,0.0842811485601275,0.0559092767676093,1.00469804818211,70.8645910695361,0.190258434373357,0,0.215292438896167,0.129342356701186,0.0216961372531021,0,0,0.183582699833941,0.160217628945985,1.32847117334379,0.0392199404190692,0.76353713794571,0,0,0.00584126772198904,0.339627994692791,0.660897719402188,0.116825354439781,0.199437569365054,0.127673423066332,0.161052095763412,0.136852558058029,0.0358820731493612,0.0191927368008211,14.1033236813338,4.40932266328429,22185,3.19852384557154,0.312644222235371,119837,5.40171286905567,100,98.1032569239884
"YAN 9B-1_200um",247.36,"Unit 4","YAN BRACKISH-MARINE",0,6840.2,25766.30664,1.36,0.00835931687662484,0,0.0852650321415734,0.00668745350129987,0.0852650321415734,0,0.176381586096784,0.480660720405928,2.20769558711662,0,1.84239343960812,0.0718901251389736,0.0367809942571493,0.988071254817056,71.3409180201794,0.0827572370785859,0,0.183904971285747,0.163842610781847,0.0652026716376738,0.0643667399500113,0,0.132913138338335,0.168858200907822,1.34334222207361,0,0.704690412699474,0,0,0,0.337716401815644,0.670417213505312,0.132913138338335,0.226537487356533,0.077741646952611,0.14795990871626,0.0384528576324743,0,0.0117030436272748,13.8204585921239,4.29585294289751,21672,3.21716287215412,0.310832879695155,119627,5.51988741232927,100,98.3080742641711
"YAN 9B-1_200um",247.38,"Unit 4","YAN BRACKISH-MARINE",0,6840.64,25852.59961,1.26,0.0213391113080875,0.0311879319118202,0.111619966842304,0.00574514535217741,0.124751727647281,0,0.176458035816878,0.522808227048144,2.25537991825479,0,1.68989346859047,0.0755076246286174,0.0352916071633755,1.00375896653042,70.9845537663532,0.157581129659723,0,0.261814481049228,0.166609215213145,0.0623758638236405,0.0714039493770621,0.0402160174652419,0.0919223256348386,0.291360942860426,1.21468787446037,0,0.772311682342706,0,0,0.0336501370627534,0.274125506803894,0.680389356707868,0.105054086439816,0.168250685313767,0.0943845307857717,0.110799231791993,0.00820735050311059,0.027904991710576,0.0755076246286174,13.854828384301,4.39831913461696,22240,3.1500279902967,0.317457496593804,121842,5.4785071942446,100,98.2001280346679
"YAN 9B-1_200um",247.4,"Unit 4","YAN BRACKISH-MARINE",0,6841.08,26118.48828,1.55,0.016061676839062,0.0088339222614841,0.0955669771924189,0.0040154192097655,0.105203983295856,0.0048185030517186,0.155798265338901,0.496305814327016,2.11050433665275,0,1.65354963058143,0.106810150979762,0.0104400899453903,0.989399293286219,72.19161580469,0.257789913266945,0,0.17105685833601,0.130902666238355,0.0072277545775779,0,0.0056215868936717,0.16061676839062,0.276260841631866,1.27931256023129,0.0256986829424992,0.721169290073884,0,0,0.0289110183103116,0.318021201413428,0.675393511082557,0.141342756183746,0.162222936074526,0.108416318663668,0.0979762287182782,0.2071956312239,0.0232894314166399,0.0353356890459364,13.0195952457437,4.19771924188885,21439,3.10158790893438,0.322415494695287,124520,5.80810672139559,100,98.1015097976229
