C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data     06/08/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000436.spe	872.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14315.98242	1.32	10	6	0	24	39	0	15	39	1585	5	392	0	437	18890	245	0	214	376	0	0	49	166	14	3305	866	0	0	0	60	12	10	24	60	0	59	0	0	17844	5410	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000437.spe	874.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14443.97363	1.62	0	10	0	8	17	15	6	43	1384	15	444	36	388	23601	309	0	167	233	0	0	65	171	75	2858	914	10	0	37	0	0	32	57	29	59	28	7	404361626205390	17006	5635	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000438.spe	876.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14861.25586	1.52	20	9	30	24	44	0	15	42	1403	0	507	17	375	23442	189	0	168	265	99	24	141	241	102	3039	875	0	0	0	0	17	0	45	24	144	143	0	0	17861	5693	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000439.spe	878.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15196.03711	1.47	9	11	5	0	0	0	0	34	1664	0	548	25	432	23103	321	0	153	287	0	125	121	249	35	3546	957	0	0	0	34	38	36	55	0	25	79	13	549628183507580	18483	5806	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000440.spe	880.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15176.83789	1.57	14	9	20	12	27	0	0	32	1804	0	534	14	503	25907	182	0	121	265	0	0	133	257	93	2897	921	0	0	14	18	0	13	0	80	38	121	8	0	17574	5628	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000441.spe	882.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15738.50781	1.54	0	0	16	13	28	7	15	65	1914	0	580	0	551	27296	261	0	233	290	0	0	39	128	47	3224	964	15	0	0	26	40	58	69	106	18	125	0	1614096390846732	18202	5444	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000442.spe	884.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	15273.63281	1.43	0	0	0	0	20	0	14	67	1933	4	610	12	446	25959	221	0	251	265	0	138	68	240	68	3179	858	0	0	16	17	7	18	76	0	217	106	17	0	17978	5645	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000443.spe	886.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15173.93945	1.52	14	9	0	8	27	7	22	55	1789	25	583	17	419	24882	187	0	247	238	0	29	36	237	44	3196	829	0	0	0	8	54	11	83	36	72	79	0	0	18185	5486	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000444.spe	888.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15039.04590	1.37	36	25	45	17	29	0	12	38	1625	0	657	18	401	26829	425	0	196	234	0	66	151	125	94	2790	873	4	0	0	0	24	0	47	0	106	0	24	441685819396336	17289	5536	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000445.spe	890.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	15039.44434	1.62	20	11	11	8	21	0	0	44	1791	0	557	13	404	25835	167	0	217	252	0	0	0	199	131	3117	900	0	0	0	0	13	0	94	106	11	153	21	521274989653073	17939	5336	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000446.spe	892.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14905.05078	1.48	0	0	17	0	6	8	0	54	1925	14	697	20	450	28384	237	0	123	132	23	140	115	178	64	2637	956	7	0	0	0	29	22	26	0	123	145	6	0	16541	5459	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000447.spe	894.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15181.83691	1.49	0	19	15	4	34	19	8	64	1741	22	701	33	399	28728	209	0	94	177	0	0	158	175	48	2789	962	0	0	0	0	16	35	29	93	15	134	5	598406097016229	17249	5393	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000448.spe	896.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	15140.04102	1.63	0	0	0	12	23	8	11	68	1767	0	626	20	448	28742	302	0	134	233	0	94	72	129	53	2640	860	9	0	0	0	0	0	85	0	131	79	0	0	17061	5557	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000449.spe	898.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14922.34961	1.46	7	0	7	5	19	0	0	50	1893	0	610	28	444	27547	261	0	142	243	0	169	117	84	0	2757	1003	0	0	5	0	26	26	39	0	106	102	0	4381244325431	17145	5109	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000450.spe	900.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14885.85059	1.32	0	10	21	5	28	8	0	52	1791	13	659	8	457	27409	254	0	175	220	66	0	127	161	37	2689	878	0	0	13	0	17	0	67	60	73	126	0	805126853350156	16824	5570	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000451.spe	902.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15171.23828	1.35	12	9	0	15	28	5	0	35	1705	0	581	9	443	25870	209	0	203	294	0	0	71	169	27	3363	924	0	0	0	4	0	33	70	72	47	135	6	0	17890	5501	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000452.spe	904.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	15042.74316	1.48	20	11	32	8	24	0	17	57	1659	12	578	19	432	26714	227	0	132	242	0	0	69	222	0	2957	957	0	0	22	13	6	60	0	75	6	82	0	0	17633	5575	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000453.spe	906.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15047.84570	1.61	0	0	11	10	8	0	0	47	1640	6	532	41	423	23839	128	0	260	348	20	35	104	194	0	3322	842	0	0	0	0	21	0	22	0	128	161	0	0	18161	5365	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000454.spe	908.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14658.66504	1.39	8	0	0	0	22	0	0	43	1660	0	566	14	419	25976	334	0	170	189	44	92	33	189	92	2752	899	0	0	0	5	22	0	22	0	156	56	7	0	17326	5278	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000455.spe	910.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14674.26172	1.54	12	14	23	7	39	6	13	51	2009	0	653	17	426	26352	247	0	151	201	0	211	74	125	0	2749	744	0	0	0	0	7	32	37	0	168	78	4	1096718608991951	16699	5550	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000456.spe	912.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	15073.34375	1.41	0	18	23	13	32	16	5	61	1724	15	687	13	430	28578	216	0	105	200	0	117	96	162	8	2660	924	0	0	0	15	29	44	48	0	87	185	0	0	16748	5538	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000457.spe	914.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14882.95313	1.32	23	26	41	0	36	0	13	60	1548	36	637	26	413	26104	248	0	166	211	0	50	41	168	13	2478	811	4	0	0	0	68	78	61	49	173	82	11	0	17500	5647	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000458.spe	916.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14661.16504	1.40	27	9	35	36	26	10	7	61	1580	0	592	16	367	25268	238	0	196	213	0	8	112	111	69	2825	986	0	0	0	0	0	5	11	0	65	99	6	0	17336	5235	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000459.spe	918.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14389.97754	1.47	0	0	10	0	6	0	4	55	1568	0	475	22	376	24656	291	0	147	205	0	0	142	171	0	2703	855	0	6	12	8	12	61	44	36	5	65	0	0	16904	5120	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000460.spe	920.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14417.87598	1.44	30	12	30	15	32	0	8	58	1605	0	614	25	391	26607	246	0	132	209	0	0	27	222	30	2609	1060	0	0	0	0	8	74	88	38	80	101	0	426773390723526	16787	5344	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000461.spe	922.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14477.17285	1.69	0	0	24	0	24	0	0	40	1593	11	648	18	451	26436	257	0	131	216	45	19	81	179	22	2744	830	0	0	4	33	0	0	0	27	43	151	7	16170397135575	16145	5448	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000462.spe	924.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14311.08203	1.36	0	0	0	0	0	0	0	54	1546	22	627	13	433	28084	140	0	94	150	73	0	22	122	34	2616	780	0	0	0	0	36	0	36	34	92	143	0	185573181685779	15850	5411	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000463.spe	926.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14298.78223	1.37	6	17	20	11	13	0	0	56	1547	0	524	0	406	25126	255	0	157	248	0	0	0	190	0	2752	810	0	0	6	12	19	28	88	130	0	80	7	0	16078	5327	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000464.spe	928.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14080.89258	1.43	9	26	23	4	19	6	0	44	1455	0	536	0	410	24522	217	0	148	159	44	22	46	208	78	2729	872	0	0	6	0	40	0	42	63	69	117	0	0	16051	5447	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000465.spe	930.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14047.79297	1.42	0	0	10	0	4	0	0	43	1430	0	543	19	320	25299	318	0	123	146	0	72	106	160	82	2680	933	0	0	15	0	0	9	49	0	196	64	0	0	16538	5300	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000466.spe	932.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14344.67871	1.56	17	16	26	14	43	5	0	47	1369	0	645	23	377	29737	218	0	87	109	67	37	82	162	45	2330	784	0	0	6	0	29	0	17	0	107	61	21	2409689191989	15716	5344	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000467.spe	934.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	15114.64063	1.60	0	0	0	7	9	0	0	37	1235	7	421	5	378	23082	271	0	187	221	0	46	155	308	96	3291	1023	0	0	0	10	11	18	22	37	90	79	0	731571023988630	18609	5723	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000468.spe	936.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14917.84863	1.50	0	0	14	6	21	8	0	47	1584	10	437	25	468	21218	140	0	251	341	0	0	83	99	18	3541	969	0	0	0	0	13	0	36	58	41	132	0	742767551249851	18442	5416	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000469.spe	938.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14760.86035	1.54	21	16	13	12	38	8	10	29	1698	0	495	24	477	21976	195	0	179	364	0	0	23	205	112	3990	898	0	0	0	22	13	51	74	73	0	88	0	0	17999	5637	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000470.spe	940.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14018.09570	1.59	0	0	20	11	14	0	5	47	1578	0	752	24	395	29480	235	0	103	156	0	0	26	191	78	2238	690	0	0	0	8	25	9	69	88	0	145	0	0	14622	4887	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000471.spe	942.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13803.80762	1.47	10	6	50	0	27	0	5	68	1753	15	770	53	418	33005	180	0	53	75	0	16	0	141	87	2152	867	0	0	31	22	26	49	64	39	101	165	16	0	13775	5192	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000472.spe	944.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13379.12891	1.46	15	22	22	0	18	0	0	29	1369	0	741	9	399	29802	241	0	0	82	0	0	64	54	0	2155	800	0	0	0	0	0	41	0	0	76	114	5	0	13753	5042	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000473.spe	946.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13710.21191	1.49	12	11	13	0	22	0	5	42	1592	0	723	11	390	29335	329	0	60	88	35	130	131	138	44	2268	914	0	0	0	0	12	0	5	0	77	38	0	0	14268	5128	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000474.spe	948.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13881.10352	1.50	0	0	19	7	11	0	0	61	1544	0	664	19	413	29161	215	0	65	126	63	0	0	91	126	2369	829	8	0	15	0	7	0	38	66	146	163	5	0	14650	5244	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000475.spe	950.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14258.28418	1.35	12	28	34	11	25	0	0	45	1511	0	590	16	423	26105	198	0	132	220	43	0	87	201	57	2913	829	0	0	13	0	42	0	47	112	31	165	10	209208357436487	16554	5377	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000476.spe	952.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14427.67383	1.50	17	22	27	17	23	0	0	61	1514	0	616	6	363	27876	225	0	61	138	0	115	85	178	0	2731	810	0	0	7	0	5	0	15	0	35	73	8	1104057802515688	16303	5380	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000477.spe	954.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14333.78125	1.54	20	15	26	0	18	0	0	49	1461	0	503	13	443	24589	242	0	179	219	60	48	131	137	0	2861	905	0	0	7	0	0	0	0	0	29	67	0	0	16513	5425	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000478.spe	956.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14284.68262	1.56	0	5	0	0	13	0	0	30	1349	0	458	13	407	22192	254	0	165	242	0	11	112	242	45	3033	980	0	0	0	20	0	0	23	37	74	81	5	0	17306	5375	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000479.spe	958.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14083.99121	1.54	0	7	10	7	29	0	0	47	1365	10	562	8	440	25993	288	0	147	199	79	113	89	108	107	2680	820	0	0	7	0	0	12	0	0	26	112	6	552078492893851	15773	5366	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000480.spe	960.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13999.89648	1.46	0	0	0	0	15	0	0	35	1428	12	546	20	419	26350	189	0	68	164	0	18	87	106	110	2647	852	0	0	0	16	0	30	38	15	117	117	0	199627229337512	15759	5323	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000481.spe	962.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14252.98535	1.56	30	26	13	43	33	10	16	42	1311	16	581	0	398	26555	246	0	76	194	8	0	109	184	0	2524	966	0	0	13	0	6	37	12	106	44	84	0	0	16563	5445	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000482.spe	964.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14053.29492	1.58	0	0	14	7	0	0	0	41	1438	0	570	35	412	25933	190	0	108	243	21	87	123	145	0	2367	878	0	0	0	26	26	36	7	0	45	117	0	0	15251	5356	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000483.spe	966.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14016.19629	1.41	23	15	13	17	16	0	0	50	1325	0	576	23	378	25940	164	0	60	134	0	110	43	76	0	2460	915	0	0	0	0	4	39	48	0	87	112	0	0	16071	5472	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000484.spe	968.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13905.60156	1.56	17	0	23	0	24	12	9	47	1288	10	660	17	406	27589	250	0	92	110	84	46	57	109	0	2332	841	0	0	6	0	35	0	27	38	0	68	13	0	15503	5298	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000485.spe	970.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13620.21484	1.54	0	8	0	0	9	0	0	25	1213	22	442	34	368	22377	208	0	125	218	0	64	6	133	29	2876	936	6	0	0	0	0	29	55	0	141	78	0	0	16202	5409	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000486.spe	972.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13811.20703	1.60	34	23	21	14	17	0	0	32	1150	0	379	0	375	20239	174	5	169	233	70	129	152	161	108	2742	871	0	0	0	0	55	0	69	10	22	108	0	1220383075021695	16832	5598	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000487.spe	974.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14254.88379	1.54	0	0	4	4	21	0	0	34	1274	0	439	0	383	20742	225	0	147	229	6	152	157	109	126	2807	994	0	0	0	0	21	0	56	0	58	88	0	476087793981649	18227	5561	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000488.spe	976.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15291.43066	1.64	0	0	0	0	10	0	0	25	1343	0	336	47	404	21027	225	0	212	231	0	0	112	216	6	3064	976	0	0	0	0	0	0	17	63	78	77	23	0	19743	6202	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000489.spe	978.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	18472.17383	1.75	11	8	6	13	31	14	0	0	1387	0	205	0	402	16394	191	0	398	418	0	15	121	326	51	4949	1030	0	0	0	0	28	40	84	65	62	82	0	0	26592	6805	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000490.spe	980.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	19020.34375	1.56	0	0	0	0	34	0	0	23	1521	0	144	24	465	14133	194	0	546	525	0	130	139	520	58	5057	970	0	0	11	0	44	33	110	9	0	34	0	130930101552162	28177	6679	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000491.spe	982.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	18550.76758	1.53	0	0	0	0	24	0	0	19	1508	6	132	28	389	15599	132	0	514	400	0	58	191	571	0	5247	1002	6	0	0	0	55	17	11	52	0	81	11	907402661419314	26897	6754	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000492.spe	984.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	19376.22852	1.53	24	23	17	18	34	0	0	10	1953	5	209	18	523	18456	228	0	612	775	0	0	219	656	6	5947	877	0	0	0	0	29	36	93	200	0	99	0	0	26856	6743	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000493.spe	986.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	17165.03711	1.38	0	0	0	28	20	0	17	26	1955	7	198	30	359	11799	109	0	455	672	0	0	73	413	15	4915	959	0	0	0	18	0	12	41	126	33	27	5	50614277201492	25207	6258	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000494.spe	988.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	20159.08594	1.35	17	14	10	4	43	5	0	24	2372	0	249	25	468	20033	190	0	589	849	8	0	212	594	0	5655	828	0	0	0	0	0	25	68	74	143	82	0	397754647258179	28457	6907	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000495.spe	990.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	20263.48438	1.47	10	0	12	21	37	0	18	55	2970	0	285	32	461	22267	263	0	557	641	19	0	56	544	75	4966	961	0	0	0	18	22	0	61	213	43	64	5	0	27932	6735	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000496.spe	992.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	20380.07813	1.40	0	0	0	9	35	0	9	56	3093	0	292	25	455	16098	128	0	573	702	0	0	103	388	11	5437	1017	4	0	0	14	27	25	73	102	28	54	0	44682784384028	29838	7096	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000497.spe	994.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	18469.07031	1.46	0	0	8	12	46	11	46	52	2294	10	149	27	436	8159	113	11	400	480	22	0	51	401	11	4877	1053	21	0	24	0	40	0	0	63	0	14	0	0	29191	6626	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000498.spe	996.04	7.97	1	0.018310	-0.003173	0.009757	0.093737	11577.51660	1.77	0	0	0	0	0	0	0	0	5	0	11	6	12	79	0	0	0	108	0	13	93	191	30	294	592	0	0	0	0	0	0	55	123	38	17	0	497862295583804	19739	3281	
