depth	min	max	median	mean
239.84	6380.49	6943.45	6668.33	6667.23
239.86	6381.34	6943.65	6668.63	6667.7
239.88	6382.66	6943.86	6669.18	6668.18
239.9	6384.11	6944.07	6669.61	6668.65
239.92	6384.99	6944.34	6670.08	6669.13
239.94	6385.31	6944.66	6670.48	6669.6
239.96	6386.45	6944.89	6670.89	6670.07
239.98	6388.02	6945.13	6671.19	6670.55
240	6388.86	6945.24	6671.75	6671.02
240.02	6389.26	6945.35	6672.42	6671.49
240.04	6390.02	6945.53	6672.96	6671.97
240.06	6390.75	6946	6673.35	6672.44
240.08	6391.7	6946.36	6673.62	6672.92
240.1	6392.69	6946.61	6674.17	6673.39
240.12	6393.69	6946.84	6674.58	6673.86
240.14	6394.68	6947	6674.98	6674.34
240.16	6395.49	6947.18	6675.43	6674.81
240.18	6395.88	6947.33	6676.14	6675.29
240.2	6396.46	6947.55	6676.59	6675.76
240.22	6397.37	6947.77	6677.05	6676.23
240.24	6398.49	6948.03	6677.42	6676.71
240.26	6399.48	6948.29	6677.86	6677.18
240.28	6400.34	6948.42	6678.29	6677.66
240.3	6400.92	6948.57	6678.68	6678.13
240.32	6401.45	6948.67	6679.19	6678.6
240.34	6401.83	6948.78	6679.67	6679.08
240.36	6402.14	6948.99	6680.17	6679.55
240.38	6402.74	6949.57	6680.75	6680.03
240.4	6403.25	6949.8	6681.06	6680.5
240.42	6404.32	6950.02	6681.76	6680.97
240.44	6405.11	6950.37	6682.27	6681.45
240.46	6406.44	6950.68	6683.03	6681.92
240.48	6406.8	6950.96	6683.58	6682.4
240.5	6407.13	6951.39	6684.02	6682.87
240.52	6407.78	6951.66	6684.34	6683.34
240.54	6408.44	6951.94	6684.8	6683.82
240.56	6409.24	6952.22	6685.1	6684.29
240.58	6409.77	6952.45	6685.49	6684.76
240.6	6410.1	6952.67	6685.72	6685.24
240.62	6410.72	6952.78	6686.08	6685.71
240.64	6411.74	6953.11	6686.55	6686.19
240.66	6412.59	6953.44	6686.97	6686.66
240.68	6413.14	6953.7	6687.51	6687.13
240.7	6413.59	6953.96	6687.91	6687.61
240.72	6414.14	6954.22	6688.45	6688.08
240.74	6414.92	6954.5	6688.86	6688.56
240.76	6415.51	6954.93	6689.27	6689.03
240.78	6416.2	6955.33	6689.87	6689.5
240.8	6416.46	6955.58	6690.24	6689.98
240.82	6416.82	6955.84	6690.8	6690.45
240.84	6417.51	6956.17	6691.17	6690.93
240.86	6418.79	6956.71	6691.69	6691.4
240.88	6420.27	6956.89	6692.28	6691.87
240.9	6421.28	6957.06	6692.84	6692.35
240.92	6421.58	6957.24	6693.44	6692.82
240.94	6422.36	6957.46	6694.09	6693.3
240.96	6423.52	6957.74	6694.5	6693.77
240.98	6424.49	6957.97	6695.08	6694.24
241	6425.33	6958.29	6695.54	6694.72
241.02	6425.9	6958.72	6696.14	6695.19
241.04	6426.44	6959.15	6696.67	6695.67
241.06	6427.19	6959.64	6697.04	6696.14
241.08	6427.77	6959.9	6697.67	6696.61
241.1	6428.18	6960.31	6698.36	6697.09
241.12	6428.8	6960.73	6698.88	6697.56
241.14	6429.31	6961.02	6699.41	6698.04
241.16	6430.25	6961.14	6699.77	6698.51
241.18	6430.88	6961.3	6700.34	6698.98
241.2	6431.31	6961.61	6700.81	6699.46
241.22	6432.09	6962.23	6701.24	6699.93
241.24	6432.47	6962.78	6701.82	6700.4
241.26	6432.91	6963.27	6702.37	6700.88
241.28	6433.35	6963.56	6702.87	6701.35
241.3	6433.86	6963.85	6703.31	6701.83
241.32	6434.43	6964.14	6703.89	6702.3
241.34	6435	6964.51	6704.16	6702.77
241.36	6435.57	6964.93	6704.76	6703.25
241.38	6436.4	6965.22	6704.99	6703.72
241.4	6436.98	6965.42	6705.49	6704.2
241.42	6437.38	6965.56	6705.99	6704.67
241.44	6437.92	6965.71	6706.51	6705.14
241.46	6438.41	6965.8	6706.98	6705.62
241.48	6438.98	6965.98	6707.57	6706.09
241.5	6439.55	6966.17	6707.98	6706.57
241.52	6440.12	6966.58	6708.49	6707.04
241.54	6440.69	6967.22	6708.89	6707.51
241.56	6441.2	6967.42	6709.36	6707.99
241.58	6441.68	6967.69	6709.94	6708.46
241.6	6441.97	6968	6710.49	6708.94
241.62	6442.57	6968.36	6711.03	6709.41
241.64	6443.14	6968.6	6711.63	6709.88
241.66	6443.49	6968.79	6712.24	6710.36
241.68	6444.02	6969.05	6712.76	6710.83
241.7	6444.45	6969.47	6713.34	6711.31
241.72	6445.04	6969.92	6713.74	6711.78
241.74	6446.15	6970.16	6714.11	6712.25
241.76	6446.64	6970.38	6714.48	6712.73
241.78	6447.25	6970.8	6715.1	6713.2
241.8	6447.5	6971.26	6715.54	6713.67
241.82	6447.94	6971.87	6716.04	6714.15
241.84	6448.34	6972.52	6716.52	6714.62
241.86	6449.11	6973	6716.99	6715.1
241.88	6449.69	6973.43	6717.31	6715.57
241.9	6450.25	6973.67	6717.79	6716.04
241.92	6451.16	6974.22	6718.41	6716.52
241.94	6452.04	6974.84	6718.99	6716.99
241.96	6452.63	6975.53	6719.5	6717.47
241.98	6453.13	6975.83	6720.09	6717.94
242	6453.31	6976.06	6720.54	6718.41
242.02	6453.51	6976.35	6720.93	6718.89
242.04	6453.97	6976.79	6721.34	6719.36
242.06	6454.25	6977.41	6721.87	6719.84
242.08	6454.47	6978.03	6722.47	6720.31
242.1	6454.67	6978.57	6722.97	6720.78
242.12	6454.86	6979.03	6723.5	6721.26
242.14	6455.03	6979.31	6724.07	6721.73
242.16	6455.46	6979.56	6724.45	6722.21
242.18	6455.92	6979.82	6725.03	6722.68
242.2	6456.52	6980.07	6725.62	6723.15
242.22	6457.01	6980.34	6725.97	6723.63
242.24	6457.35	6980.69	6726.39	6724.1
242.26	6457.55	6981.06	6726.87	6724.58
242.28	6458.05	6981.64	6727.14	6725.05
242.3	6458.38	6982.27	6727.66	6725.52
242.32	6458.57	6982.56	6728.21	6726
242.34	6459.25	6983.02	6728.7	6726.47
242.36	6459.62	6983.46	6729.04	6726.94
242.38	6459.8	6983.93	6729.44	6727.42
242.4	6460.2	6984	6729.94	6727.89
242.42	6460.66	6984.1	6730.38	6728.37
242.44	6461.43	6984.22	6731.01	6728.84
242.46	6461.72	6984.38	6731.62	6729.31
242.48	6462.12	6985.76	6732.18	6729.79
242.5	6462.55	6986.71	6732.65	6730.26
242.52	6462.98	6987.26	6733.2	6730.74
242.54	6463.56	6987.54	6733.71	6731.21
242.56	6464.47	6987.76	6734.35	6731.68
242.58	6465.21	6987.99	6734.9	6732.16
242.6	6465.81	6988.21	6735.16	6732.63
242.62	6466.31	6988.44	6735.56	6733.11
242.64	6466.74	6988.83	6735.99	6733.58
242.66	6467.1	6989.35	6736.38	6734.05
242.68	6467.4	6989.97	6737.03	6734.53
242.7	6467.7	6990.16	6737.46	6735
242.72	6468.31	6990.41	6738.02	6735.48
242.74	6469.44	6990.9	6738.56	6735.95
242.76	6470.51	6991.45	6738.87	6736.42
242.78	6470.81	6992.4	6739.6	6736.9
242.8	6471.02	6993.38	6740.02	6737.37
242.82	6471.22	6994.01	6740.45	6737.85
242.84	6471.36	6994.64	6740.91	6738.32
242.86	6471.61	6995.2	6741.32	6738.79
242.88	6472.45	6995.35	6741.71	6739.27
242.9	6472.64	6995.5	6742.25	6739.74
242.92	6472.74	6995.65	6742.79	6740.21
242.94	6472.92	6996.13	6743.23	6740.69
242.96	6473.16	6996.92	6743.79	6741.16
242.98	6473.41	6997.46	6744.26	6741.64
243	6473.83	6998.12	6744.76	6742.11
243.02	6474.24	6998.43	6745.32	6742.58
243.04	6474.84	6998.88	6745.68	6743.06
243.06	6475.37	6999.38	6746.18	6743.53
243.08	6475.74	6999.58	6746.5	6744.01
243.1	6476.21	7000.01	6747	6744.48
243.12	6476.61	7000.79	6747.5	6744.95
243.14	6476.92	7001.07	6748.16	6745.43
243.16	6477.13	7001.31	6748.82	6745.9
243.18	6477.77	7001.73	6749.38	6746.38
243.2	6478.15	7002.31	6749.79	6746.85
243.22	6478.45	7003.02	6750.25	6747.32
243.24	6478.93	7004.07	6750.86	6747.8
243.26	6479.43	7005.07	6751.25	6748.27
243.28	6480.02	7006.11	6751.85	6748.75
243.3	6480.61	7006.63	6752.19	6749.22
243.32	6480.8	7007.07	6752.84	6749.69
243.34	6481.07	7007.56	6753.45	6750.17
243.36	6481.54	7007.87	6754.1	6750.64
243.38	6481.86	7008.43	6754.53	6751.12
243.4	6482.09	7008.68	6755.05	6751.59
243.42	6482.79	7009.29	6755.62	6752.06
243.44	6482.99	7009.99	6756.03	6752.54
243.46	6483.34	7010.77	6756.36	6753.01
243.48	6483.85	7011.44	6756.96	6753.48
243.5	6483.97	7012.14	6757.68	6753.96
243.52	6484.28	7012.9	6758.17	6754.43
243.54	6484.49	7013.35	6758.56	6754.91
243.56	6484.68	7013.71	6759.03	6755.38
243.58	6485.21	7014.18	6759.62	6755.85
243.6	6485.49	7014.35	6759.95	6756.33
243.62	6485.69	7014.77	6760.54	6756.8
243.64	6485.87	7015.66	6761.05	6757.28
243.66	6486.01	7015.78	6761.52	6757.75
243.68	6486.15	7016.17	6762.13	6758.22
243.7	6486.29	7017.11	6762.84	6758.7
243.72	6486.5	7017.52	6763.15	6759.17
243.74	6487.24	7017.99	6763.53	6759.65
243.76	6488.07	7018.51	6764.09	6760.12
243.78	6488.53	7019.31	6764.64	6760.59
243.8	6488.98	7020.41	6765.07	6761.07
243.82	6489.45	7021.51	6765.59	6761.54
243.84	6490.26	7022.29	6765.91	6762.02
243.86	6491	7022.79	6766.26	6762.49
243.88	6491.2	7023.15	6766.58	6762.96
243.9	6491.39	7023.5	6767.08	6763.44
243.92	6491.52	7024.02	6767.54	6763.91
243.94	6491.72	7024.37	6768.15	6764.39
243.96	6491.95	7024.69	6768.61	6764.86
243.98	6492.22	7025.12	6769.01	6765.33
244	6492.5	7025.6	6769.44	6765.81
244.02	6493.53	7025.9	6769.86	6766.25
244.04	6494.63	7026.06	6770.43	6766.69
244.06	6495.54	7026.43	6770.71	6767.14
244.08	6496.12	7026.62	6771.09	6767.58
244.1	6496.92	7027.05	6771.5	6768.02
244.12	6497.7	7027.35	6771.84	6768.46
244.14	6498.65	7027.46	6772.2	6768.91
244.16	6499.34	7027.57	6772.67	6769.35
244.18	6499.67	7028	6773.1	6769.79
244.2	6500.07	7028.19	6773.56	6770.24
244.22	6500.86	7028.33	6773.91	6770.68
244.24	6501.35	7028.48	6774.23	6771.12
244.26	6501.97	7028.63	6774.7	6771.56
244.28	6502.64	7028.77	6775.11	6772.01
244.3	6503.38	7028.92	6775.44	6772.45
244.32	6504.16	7029.1	6775.78	6772.89
244.34	6505.34	7029.28	6776.19	6773.33
244.36	6505.87	7029.54	6776.55	6773.78
244.38	6506.6	7029.8	6776.86	6774.22
244.4	6507.47	7030.06	6777.32	6774.66
244.42	6508.14	7030.43	6777.69	6775.11
244.44	6508.58	7030.7	6778.33	6775.55
244.46	6509.55	7030.88	6778.7	6775.99
244.48	6510.55	7031.1	6779.11	6776.43
244.5	6511.3	7031.32	6779.56	6776.88
244.52	6512.16	7031.55	6780.01	6777.32
244.54	6512.78	7031.8	6780.33	6777.76
244.56	6513.85	7032.05	6780.74	6778.21
244.58	6514.57	7032.29	6781.21	6778.65
244.6	6515.02	7032.54	6781.56	6779.09
244.62	6515.53	7033.06	6781.89	6779.53
244.64	6516.21	7033.4	6782.33	6779.98
244.66	6516.68	7033.58	6782.71	6780.42
244.68	6517.01	7033.8	6783.2	6780.86
244.7	6517.33	7033.9	6783.65	6781.31
244.72	6518.22	7034.01	6784.19	6781.75
244.74	6519.79	7034.13	6784.43	6782.19
244.76	6520.33	7034.36	6784.67	6782.63
244.78	6520.58	7034.76	6785	6783.08
244.8	6521.51	7035.02	6785.43	6783.52
244.82	6522.13	7035.1	6785.84	6783.96
244.84	6522.92	7035.18	6786.19	6784.4
244.86	6523.17	7035.25	6786.44	6784.85
244.88	6523.64	7035.36	6786.71	6785.29
244.9	6523.97	7035.59	6787.26	6785.73
244.92	6524.49	7035.91	6787.68	6786.18
244.94	6525.32	7036.12	6788.09	6786.62
244.96	6525.65	7036.41	6788.43	6787.06
244.98	6526.44	7036.67	6788.89	6787.5
245	6528.52	7037.01	6789.27	6787.95
245.02	6529.11	7037.31	6789.68	6788.39
245.04	6529.42	7037.54	6790.07	6788.83
245.06	6529.65	7037.7	6790.61	6789.28
245.08	6529.89	7037.87	6791.3	6789.72
245.1	6530.12	7038.08	6791.71	6790.16
245.12	6530.34	7038.29	6792.13	6790.6
245.14	6530.84	7038.5	6792.49	6791.05
245.16	6531.4	7038.71	6792.76	6791.49
245.18	6532.3	7038.94	6793.09	6791.93
245.2	6533	7039.28	6793.59	6792.37
245.22	6533.64	7039.63	6794.06	6792.82
245.24	6534.52	7040.03	6794.45	6793.26
245.26	6535.28	7040.15	6794.91	6793.7
245.28	6536.02	7040.33	6795.35	6794.15
245.3	6536.5	7040.52	6795.48	6794.59
245.32	6536.92	7040.93	6795.99	6795.03
245.34	6537.41	7041.63	6796.39	6795.47
245.36	6538.64	7042.07	6796.86	6795.92
245.38	6539.57	7042.46	6797.32	6796.36
245.4	6540.25	7042.71	6797.71	6796.8
245.42	6540.87	7042.81	6798.2	6797.25
245.44	6541.35	7043.49	6798.59	6797.69
245.46	6542.01	7043.72	6798.95	6798.13
245.48	6543.34	7043.93	6799.3	6798.57
245.5	6544.62	7044.61	6799.83	6799.02
245.52	6545.79	7044.84	6800.35	6799.46
245.54	6546.77	7045.03	6800.89	6799.9
245.56	6547.68	7045.09	6801.31	6800.35
245.58	6548.66	7045.16	6801.72	6800.79
245.6	6549.43	7045.47	6802.18	6801.23
245.62	6550.18	7045.99	6802.74	6801.67
245.64	6551	7046.21	6802.97	6802.12
245.66	6551.96	7046.43	6803.3	6802.56
245.68	6552.33	7046.66	6803.77	6803
245.7	6552.65	7046.89	6804.11	6803.44
245.72	6552.74	7046.95	6804.36	6803.89
245.74	6553.1	7047.05	6805.02	6804.33
245.76	6553.24	7047.26	6805.41	6804.77
245.78	6553.38	7047.9	6805.74	6805.22
245.8	6553.52	7048.41	6806.08	6805.66
245.82	6553.66	7048.59	6806.59	6806.1
245.84	6554.21	7049.05	6806.9	6806.54
245.86	6555.09	7049.27	6807.28	6806.99
245.88	6555.66	7049.6	6807.72	6807.43
245.9	6556.23	7050.01	6808.21	6807.87
245.92	6556.99	7050.61	6808.66	6808.32
245.94	6557.49	7051.1	6809.17	6808.76
245.96	6557.95	7051.34	6809.71	6809.2
245.98	6558.95	7051.48	6810.02	6809.64
246	6559.57	7051.74	6810.4	6810.09
246.02	6560	7052.2	6810.87	6810.53
246.04	6560.3	7052.66	6811.57	6810.97
246.06	6560.82	7053.11	6812.1	6811.42
246.08	6561.48	7053.62	6812.42	6811.86
246.1	6562.28	7053.86	6812.64	6812.3
246.12	6563.49	7054.1	6813.16	6812.74
246.14	6564.24	7054.53	6813.59	6813.19
246.16	6564.92	7055	6813.9	6813.63
246.18	6565.79	7055.39	6814.47	6814.07
246.2	6566.77	7056.13	6815.02	6814.51
246.22	6567.07	7056.75	6815.31	6814.96
246.24	6567.22	7057.03	6815.81	6815.4
246.26	6567.33	7057.31	6816.45	6815.84
246.28	6567.43	7057.59	6817.05	6816.29
246.3	6567.54	7057.89	6817.51	6816.73
246.32	6567.84	7058.37	6817.87	6817.17
246.34	6568.48	7058.92	6818.34	6817.61
246.36	6568.85	7059.46	6818.85	6818.06
246.38	6569.18	7060.01	6819.31	6818.5
246.4	6569.26	7060.13	6819.7	6818.94
246.42	6569.57	7060.44	6820.24	6819.39
246.44	6570.38	7060.81	6820.73	6819.83
246.46	6571.01	7060.99	6821.24	6820.27
246.48	6572.21	7062.01	6821.62	6820.71
246.5	6573.24	7062.86	6821.94	6821.16
246.52	6573.8	7063.14	6822.66	6821.6
246.54	6574.17	7063.27	6823.25	6822.04
246.56	6574.29	7063.4	6823.69	6822.49
246.58	6574.64	7063.53	6824.14	6822.93
246.6	6575.12	7063.76	6824.52	6823.37
246.62	6575.66	7064.21	6824.92	6823.81
246.64	6576.41	7064.75	6825.21	6824.26
246.66	6577.16	7064.83	6825.68	6824.7
246.68	6577.91	7065.18	6826.25	6825.14
246.7	6578.74	7065.27	6826.66	6825.58
246.72	6579.43	7065.54	6826.96	6826.03
246.74	6580.2	7066.21	6827.46	6826.47
246.76	6581.07	7067.09	6827.97	6826.91
246.78	6581.68	7067.26	6828.54	6827.36
246.8	6582.03	7067.71	6828.85	6827.8
246.82	6582.47	7068.49	6829.19	6828.24
246.84	6583.07	7069.18	6829.37	6828.68
246.86	6583.6	7069.4	6829.81	6829.13
246.88	6584.26	7069.72	6830.23	6829.57
246.9	6584.78	7070.26	6830.82	6830.01
246.92	6585.3	7070.72	6831.36	6830.46
246.94	6585.68	7071.28	6831.91	6830.9
246.96	6585.96	7071.54	6832.34	6831.34
246.98	6586.38	7071.76	6832.66	6831.78
247	6586.89	7071.99	6833.03	6832.23
247.02	6587.49	7072.21	6833.58	6832.67
247.04	6587.93	7072.47	6834.05	6833.11
247.06	6588.16	7073.07	6834.53	6833.56
247.08	6588.48	7073.4	6834.91	6834
247.1	6589.17	7073.61	6835.4	6834.44
247.12	6589.79	7073.72	6835.91	6834.88
247.14	6590.15	7074.18	6836.49	6835.33
247.16	6590.42	7074.81	6836.81	6835.77
247.18	6590.73	7075.21	6837.4	6836.21
247.2	6591.33	7075.56	6837.79	6836.65
247.22	6591.93	7075.81	6838.01	6837.1
247.24	6592.51	7076.01	6838.37	6837.54
247.26	6592.92	7076.38	6838.83	6837.98
247.28	6593.17	7076.69	6839.34	6838.43
247.3	6593.53	7076.97	6839.81	6838.87
247.32	6593.91	7077.26	6840.42	6839.31
247.34	6594.01	7077.55	6840.84	6839.75
247.36	6594.06	7077.69	6841.1	6840.2
247.38	6594.11	7077.83	6841.74	6840.64
247.4	6594.16	7078.06	6841.97	6841.08
247.42	6594.25	7078.48	6842.3	6841.53
247.44	6594.38	7078.92	6842.83	6841.97
247.46	6594.51	7079.21	6843.2	6842.41
247.48	6594.66	7079.62	6843.78	6842.85
247.5	6594.96	7079.87	6844.23	6843.3
247.52	6595.05	7080.16	6844.55	6843.74
247.54	6595.41	7080.6	6844.92	6844.18
247.56	6595.52	7081.21	6845.45	6844.62
247.58	6595.63	7081.49	6845.78	6845.07
247.6	6595.94	7081.77	6846.03	6845.51
247.62	6596.68	7082.06	6846.48	6845.95
247.64	6597.23	7082.29	6847.21	6846.4
247.66	6597.6	7082.52	6847.52	6846.84
247.68	6597.94	7082.83	6847.97	6847.28
247.7	6598.17	7083.22	6848.38	6847.72
247.72	6598.74	7083.95	6848.84	6848.17
247.74	6599.12	7084.48	6849.42	6848.61
247.76	6599.31	7084.84	6849.67	6849.05
247.78	6599.38	7085.09	6850	6849.5
247.8	6599.5	7085.23	6850.52	6849.94
247.82	6600	7085.37	6851.12	6850.38
247.84	6600.51	7085.52	6851.44	6850.82
247.86	6600.97	7086	6851.98	6851.27
247.88	6601.43	7086.17	6852.51	6851.71
247.9	6601.9	7086.47	6853.05	6852.15
247.92	6602.24	7086.96	6853.51	6852.6
247.94	6602.57	7087.66	6853.92	6853.04
247.96	6602.78	7088.45	6854.28	6853.48
247.98	6602.99	7089.45	6854.79	6853.92
248	6603.2	7090.3	6855.23	6854.37
248.2	6605.72	7096.19	6859.7	6858.79
248.4	6608.86	7101.41	6864.82	6863.22
248.6	6613.32	7107.2	6869.74	6867.65
248.8	6616.74	7113.45	6874.2	6872.08
249	6619.19	7120.36	6877.99	6876.51
249.2	6623.36	7122.25	6881.66	6879.84
249.4	6629.08	7124.53	6885.17	6883.18
249.6	6632.86	7127.66	6888.77	6886.52
249.8	6637.37	7130.88	6892	6889.86
250	6642.21	7133.43	6894.64	6893.2
250.2	6646.46	7135.4	6897.72	6896.54
250.4	6650	7140.89	6900.77	6899.88
250.6	6653.59	7144.47	6903.91	6903.21
250.8	6657.94	7148.35	6906.98	6906.55
251	6662.3	7152.58	6910.36	6909.89
251.2	6666.07	7155.38	6913.76	6913.23
251.4	6669.48	7161.47	6916.97	6916.57
251.6	6672.47	7164.48	6920.57	6919.91
251.8	6674.8	7167.8	6923.64	6923.24
252	6677.85	7172.46	6926.91	6926.58
252.2	6677.85	7172.46	6926.91	6926.58
252.4	6677.85	7172.46	6926.91	6926.58
252.6	6677.85	7172.46	6926.91	6926.58
252.8	6677.85	7172.46	6926.91	6926.58
253	6677.85	7172.46	6926.91	6926.58
253.2	6677.85	7172.46	6926.91	6926.58
253.4	6677.85	7172.46	6926.91	6926.58
253.6	6677.85	7172.46	6926.91	6926.58
253.8	6677.85	7172.46	6926.91	6926.58
254	6677.85	7172.46	6926.91	6926.58
254.2	6677.85	7172.46	6926.91	6926.58
254.4	6677.85	7172.46	6926.91	6926.58
254.6	6677.85	7172.46	6926.91	6926.58
254.8	6677.85	7172.46	6926.91	6926.58
255	6677.85	7172.46	6926.91	6926.58
255.2	6677.85	7172.46	6926.91	6926.58
255.4	6677.85	7172.46	6926.91	6926.58
255.6	6677.85	7172.46	6926.91	6926.58
255.8	6677.85	7172.46	6926.91	6926.58
256	6677.85	7172.46	6926.91	6926.58
256.2	6680.43	7177.75	6930.51	6929.92
256.4	6683.67	7183.13	6933.87	6933.26
256.6	6687	7188.81	6937	6936.6
256.8	6689.06	7192.2	6940.18	6939.94
257	6692.39	7197.09	6943.46	6943.27
257.2	6695.32	7201.77	6946.61	6946.61
257.4	6697.26	7208.39	6950.24	6949.95
257.6	6700.47	7212.45	6953.24	6953.29
257.8	6702.79	7217.34	6956.01	6956.63
258	6705.26	7223.49	6958.55	6959.97
258.2	6709.73	7227.42	6963.64	6964.29
258.4	6715.61	7230.41	6967.83	6968.61
258.6	6720.93	7232.9	6972.37	6972.93
258.8	6728.01	7236.12	6976.61	6977.26
259	6733.07	7239.39	6980.76	6981.58
259.2	6737.75	7243.49	6985.38	6985.9
259.4	6742.69	7249.35	6989.9	6990.23
259.6	6747.36	7255.39	6992.99	6994.55
259.8	6750.71	7259.63	6996.77	6998.87
260	6756.63	7264.1	7000.97	7003.19
260.2	6762.06	7267.93	7005.23	7007.52
260.4	6766.74	7273.02	7009.56	7011.84
260.6	6770.36	7278.57	7014.04	7016.16
260.8	6773.86	7284.34	7017.81	7020.48
261	6777.84	7290.44	7021.33	7024.81
261.2	6779.78	7296.35	7025.81	7029.13
261.4	6782.4	7304.46	7030.37	7033.45
261.6	6785.19	7312.43	7034.87	7037.78
261.8	6786.61	7317.61	7038.79	7042.1
262	6789.5	7323.91	7043.14	7046.42
262.2	6793.39	7333.21	7046.94	7050.74
262.4	6797.04	7339.8	7049.85	7055.07
262.6	6799.68	7350.03	7054.19	7059.39
262.8	6801.86	7355.55	7058.34	7063.71
263	6803.99	7366.82	7062.79	7068.03
263.2	6810.88	7371.96	7069.81	7074.06
263.4	6815.67	7378.02	7076.28	7080.08
263.6	6823.56	7382.25	7083.1	7086.1
263.8	6829.86	7389.43	7089.17	7092.12
264	6835.74	7394.4	7094.62	7098.15
264.2	6840.23	7400.93	7101.4	7104.17
264.4	6844.97	7405.53	7108.02	7110.19
264.6	6849.91	7411.32	7113.46	7116.21
264.8	6855.25	7419.74	7119.12	7122.24
265	6859.8	7427.77	7125.05	7128.26
265.2	6864.98	7434.85	7130.72	7134.28
265.4	6868.41	7442.82	7136.9	7140.31
265.6	6872.47	7453.03	7142.31	7146.33
265.8	6874.95	7462.33	7147.72	7152.35
266	6878.19	7473.27	7153.53	7158.37
266.2	6882.06	7481.3	7159.03	7164.4
266.4	6884.27	7492.12	7164.73	7170.42
266.6	6888.14	7502.55	7170.44	7176.44
266.8	6891.49	7513.5	7176.07	7182.46
267	6895.06	7524.19	7181.75	7188.49
267.2	6898.11	7535.85	7187	7194.51
267.4	6902.03	7548.55	7193.14	7200.53
267.6	6905.47	7558.88	7198.09	7206.55
267.8	6908.38	7569.45	7203.28	7212.58
268	6911.5	7583.54	7208.95	7218.6
268.2	6919.33	7590	7214.82	7224.65
268.4	6927.82	7595.14	7221.72	7230.71
268.6	6932.46	7601.86	7227.36	7236.76
268.8	6937.74	7609.14	7233.37	7242.82
269	6942.87	7615.83	7239.58	7248.87
269.2	6947.82	7622.03	7245.89	7254.92
269.4	6952.72	7627.3	7252.61	7260.98
269.6	6959.75	7633.49	7259.05	7267.03
269.8	6964.58	7641.42	7265.04	7273.09
270	6969.23	7647.2	7271.08	7279.14
270.2	6974.86	7653.71	7277.25	7285.2
270.4	6977.71	7660.23	7283.07	7291.25
270.6	6981.94	7665.5	7288.97	7297.3
270.8	6986.42	7674.29	7294.72	7303.36
271	6991.55	7680.18	7301.28	7309.41
271.2	6994.81	7688.55	7307.09	7315.47
271.4	6999.44	7699.72	7313.5	7321.52
271.6	7003.65	7706.69	7319.13	7327.58
271.8	7005.13	7714.03	7325.08	7333.63
272	7007.84	7723.95	7331.35	7339.68
272.2	7011.01	7733.47	7337.23	7345.74
272.4	7016.43	7744.19	7342.89	7351.79
272.6	7019.44	7754.13	7348.8	7357.85
272.8	7022.7	7765.16	7353.98	7363.9
273	7025.85	7776.02	7359.57	7369.96
273.2	7032.33	7777.92	7365.73	7375.99
273.4	7038.22	7780.64	7372.29	7382.03
273.6	7046.12	7784.04	7378.57	7388.06
273.8	7052.62	7788.84	7384.76	7394.1
274	7058.79	7793.15	7390.63	7400.13
274.2	7065.91	7798.9	7396.85	7406.17
274.4	7070.17	7810.03	7403.69	7412.2
274.6	7076.71	7817.45	7409.7	7418.24
274.8	7080.96	7821.3	7416.65	7424.27
275	7085.81	7826.11	7422.79	7430.31
275.2	7091.75	7830.78	7428.52	7436.34
275.4	7097.05	7836.04	7435.88	7442.38
275.6	7102.82	7843.07	7442.64	7448.41
275.8	7106.41	7849.14	7449.17	7454.45
276	7110.79	7856.59	7455.52	7460.48
276.2	7115.58	7862.24	7460.71	7466.52
276.4	7120.07	7869.33	7466.18	7472.55
276.6	7123.22	7878.52	7471.93	7478.59
276.8	7126.63	7884.62	7478.03	7484.62
277	7130.64	7893.08	7484.23	7490.66
277.2	7134.3	7903.18	7490.07	7496.69
277.4	7138.12	7912.8	7496.35	7502.73
277.6	7142.33	7922.18	7501.99	7508.76
277.8	7144.87	7932.95	7508.54	7514.8
278	7149.42	7941.4	7514.72	7520.83
278.2	7157.31	7945.9	7520.6	7526.82
278.4	7163.69	7948.56	7526.87	7532.82
278.6	7171.13	7952.09	7532.56	7538.81
278.8	7177.64	7955.57	7538.88	7544.81
279	7182.81	7959.47	7545.13	7550.8
279.2	7190.29	7965.96	7550.28	7556.79
279.4	7198.81	7971.61	7555.18	7562.79
279.6	7202.67	7973.68	7561.23	7568.78
279.8	7208.23	7977.24	7566.91	7574.77
280	7214.17	7982.85	7573.48	7580.77
280.2	7218.79	7986.76	7579.52	7586.76
280.4	7224.71	7992.31	7585.91	7592.76
280.6	7230.87	7998.39	7591.97	7598.75
280.8	7235.34	8004.99	7597.95	7604.74
281	7239.29	8013.95	7605.22	7610.74
281.2	7245.88	8018.92	7610.88	7616.73
281.4	7250.26	8024.93	7616.79	7622.72
281.6	7255.21	8033.48	7622.46	7628.72
281.8	7261.01	8043.53	7629.15	7634.71
282	7265.12	8051.32	7635.65	7640.7
282.2	7268.98	8059.51	7642.43	7646.7
282.4	7272.76	8064.34	7648.77	7652.69
282.6	7275.34	8074.73	7653.93	7658.69
282.8	7278.49	8085.04	7659.18	7664.68
283	7281.65	8092	7664.6	7670.67
283.2	7288.94	8096.68	7670.28	7676.69
283.4	7297.61	8099.62	7676.05	7682.7
283.6	7307.79	8104.24	7682.28	7688.71
283.8	7316.3	8109.65	7688.06	7694.72
