"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"YAN 9B-1_200um",216.44,"Unit 4","YAN BRACKISH-MARINE",0,6115.92,27342.22852,1.44,-4.91265488573605,-5.605802066296,-2.63173128952319,NA,-2.86036433312217,NA,-2.54776590940585,-1.11236184425121,1.45638956599056,NA,0,-2.45796201454455,-3.81404259706794,-0.460802393271327,4.02008574912986,-2.14454044389119,NA,-2.04232387872333,-1.78966083257113,NA,-5.15381694255294,-5.75995274612326,-4.25587534934698,-1.85126864196062,0.378853638882654,NA,-1.30754531468757,-4.60727323618487,NA,-4.8436620142491,-1.7227665977411,-0.779776659511708,-3.0973649190978,-2.28902202644643,-3.9963641538619,-2.74769117061805,-3.70156461364125,NA,NA,1.94335586925022,0.991343635590654,18425,2.5909179497174,0.385963592598165,143167
"YAN 9B-1_200um",216.46,"Unit 4","YAN BRACKISH-MARINE",0,6116.4,27445.92188,1.39,-5.11581397504133,-5.0288025980517,-2.60843446940128,NA,-2.93899826933632,NA,-2.50976294189425,-0.99603797492743,1.6395315320959,NA,0,-2.73458575472818,-3.15700042115011,-0.345900063523261,4.03974376830659,-2.17617116813839,NA,-2.11554654632195,-1.97244570268128,NA,NA,NA,-3.70704675806939,-2.45111421481274,0.519624768040356,NA,-1.14038945826269,NA,NA,NA,-1.79668154643348,-0.617014916216993,-2.65389684347803,-2.16660171712224,NA,-2.75153531304195,-3.20964415463554,NA,-2.86931834869833,1.9981421345247,1.07506014206575,18890,2.51703593371812,0.397292699164139,143361
"YAN 9B-1_200um",216.48,"Unit 4","YAN BRACKISH-MARINE",0,6116.87,27321.00195,1.48,-4.52178857704904,-4.52178857704904,-2.42927495380185,NA,-2.81226720605796,NA,-2.52458513360618,-0.97854353773087,1.54383093358975,NA,0,-2.51746766583731,-3.44087586548033,-0.344167674586338,4.07449788361243,-1.89407352403772,NA,-2.01090644085778,-2.18302382747749,-2.85110703937422,NA,-3.18956143719943,NA,-1.61690277626862,0.52705477188611,-4.63301421215926,-1.01892169367427,NA,NA,NA,-1.83501577439412,-0.499260417601498,-2.86105737022739,-2.04127753873408,-3.32309282982395,-2.69554293174982,-2.3129359617177,-3.05950830895123,-5.16364246322143,2.0780819221638,1.14845525647801,19477,2.53356313497823,0.394701038310061,141695
"YAN 9B-1_200um",216.5,"Unit 4","YAN BRACKISH-MARINE",0,6117.34,27410.72461,1.38,NA,-5.74086414956073,-2.70430988148649,NA,-2.84127573655964,-4.58818463962235,-2.33412658752296,-0.921927574071029,1.5224654679161,NA,0,-2.82309341747645,-3.37374053542912,-0.426837489307516,3.9854684761328,-2.48276761153925,NA,-1.71254068843643,-1.96810321146609,-3.37374053542912,NA,NA,NA,-1.37776552477237,0.531069015480728,NA,-1.09807710000133,NA,NA,-4.58818463962235,-1.85586981652051,-0.681438691295045,-2.95791264028541,-1.98354753389357,-3.28412837673943,-2.19508553908747,-4.48810118106536,NA,NA,2.03020293650467,1.08910975190137,19777,2.56278148081427,0.390201040348657,140300
"YAN 9B-1_200um",216.52,"Unit 4","YAN BRACKISH-MARINE",0,6117.81,28464.36914,1.46,NA,-5.79605775076537,-2.40043141415267,NA,-2.6678362941653,NA,-2.63905732961526,-0.86158381763468,1.70585275956976,NA,0,-2.67516233425737,-3.80362758607517,-0.399404483496473,4.00086485737605,-3.21836936752641,NA,-2.07036432352872,-2.40603366970134,NA,NA,NA,NA,-1.84802430781419,0.46479759882214,NA,-1.17764233802726,-3.87424515328912,NA,NA,-2.09475577665288,-0.893255161472331,-2.72028276953784,-1.88403474533723,-2.83422702888706,-2.3355437919468,-2.92437812588136,-4.2919803539891,-3.46068283494834,1.96753029105381,1.02650268215353,19630,2.56261343012704,0.390226628895184,149735
"YAN 9B-1_200um",216.54,"Unit 4","YAN BRACKISH-MARINE",0,6118.29,28076.89258,1.53,-5.25322490290433,-4.3189156655275,-2.58221597348247,-5.45389559836648,-2.75328037575179,NA,-2.73113924987458,-1.10720833013791,1.4079320820597,NA,0,-2.47497044312887,-3.37445405668664,-0.55026826675865,3.9529066242978,-2.35280280915466,NA,-1.83103724535034,-1.91454787822351,-3.1078253934327,NA,-6.0416822632686,NA,-1.85506242493733,0.330954699378502,NA,-1.2360232165311,-4.39302363768122,NA,NA,-2.14578863977034,-0.984163383273493,-3.26909354102882,-2.17465662377119,-3.25667102103026,-2.6813068761267,-2.86362843292065,NA,-3.62576848496755,1.88838004817157,0.936158623280225,19261,2.59146000372926,0.385882860843287,148725
"YAN 9B-1_200um",216.56,"Unit 4","YAN BRACKISH-MARINE",0,6118.76,27267.83203,1.55,-4.81812871224394,-5.04127226355815,-2.7303883677494,NA,-2.53574632656741,NA,-2.44477454836168,-0.990937642332487,1.40405065167457,NA,0,-2.55636561377015,-2.68989700639467,-0.540537095706938,4.03660281397551,-2.61352402761009,NA,-1.80259381139377,-1.7180364233657,-2.43242871253938,NA,-5.58026876429083,NA,-1.49309269154734,0.551268235985053,NA,-1.17007125265025,-5.73441944411809,NA,-4.43513645998783,-2.17907138262868,-0.836579644167179,-4.58173993417971,-1.95402488116838,-2.80768004205105,-1.88073201570291,-2.20316893420774,NA,NA,1.98936414479981,1.13008032619309,19315,2.36146884789419,0.423465251676616,143419
"YAN 9B-1_200um",216.58,"Unit 4","YAN BRACKISH-MARINE",0,6119.23,27956.39258,1.43,-5.26645135930025,-5.02528930248336,-2.54635281968186,NA,-3.02961764386898,NA,-2.61449062484908,-1.10756827594057,1.26363082890338,NA,0,-2.48256308180653,-4.29705080211214,-0.616829410741321,3.94626799882486,-3.4016667550573,NA,-1.97061449329592,-1.67789462681418,-3.5868091881929,NA,NA,-5.7184364830433,-1.88669430887596,0.431252069279572,-4.95629643099641,-1.23947760819323,NA,NA,NA,-2.2482462298942,-1.05499738893124,-3.00090753798655,-2.18788308016711,-3.25762738483436,-2.72270420948931,-3.41585139004926,-3.47469189007219,-5.17943998231062,1.86437474107862,0.934426546310043,19174,2.53437788018433,0.394574150847334,148368
"YAN 9B-1_200um",216.6,"Unit 4","YAN BRACKISH-MARINE",0,6119.7,26309.38086,1.4,-3.90973467491013,-4.37404028304123,-2.34111875699629,NA,-2.57473360817779,-4.82602540678429,-2.37748640116716,-1.00517828202201,1.41215969959437,NA,0,-2.96527306606928,-4.20698619837807,-0.445786082684503,4.02893510064305,-2.2945987413614,NA,-2.00549722225539,-2.08980432871538,-2.97644636666741,-4.16924587039522,-3.37073817417745,NA,-1.68125755406981,0.5763301729935,-5.38564119471971,-0.908304380241505,NA,NA,NA,-1.91990529191999,-0.988110373509865,-2.74658386510445,-2.04898233419513,-2.45444744230329,-1.92774846938101,-4.82602540678429,NA,-2.84996221955829,2.06487432655876,1.18576683982936,19481,2.4087489063867,0.415153276187709,135637
"YAN 9B-1_200um",216.62,"Unit 4","YAN BRACKISH-MARINE",0,6120.18,26246.18164,1.39,-4.90811973057066,-5.07517381523383,-2.53859515490151,-4.33757487210305,-2.68557734525015,NA,-2.29691935545837,-0.96132375838747,1.30016069800028,NA,0,-2.74568126931986,-3.6444276915431,-0.475473105050271,4.00696121523376,-1.93573482101366,NA,-1.92399300313698,-2.30258509299405,-3.58124878992157,NA,NA,NA,-1.65893855620713,0.621919671271578,NA,-0.974786938555764,NA,NA,NA,-2.11177692232277,-0.886897433177523,-2.41682328268389,-2.19495442880168,-1.98413136187551,-2.33140553152954,-2.46243379393594,-4.90811973057066,-4.42854665030877,2.08658923142915,1.16226263140108,19808,2.52017060600675,0.396798533248713,134101
"YAN 9B-1_200um",216.64,"Unit 4","YAN BRACKISH-MARINE",0,6120.65,26154.98633,1.36,-4.59827144429693,-4.97296489373835,-2.45087924070859,NA,-2.54254642923441,NA,-2.34697964569044,-0.798577623842708,1.42849991664319,NA,0,-2.60017554207105,-3.19647289664108,-0.417175955666179,4.09228664587036,-1.8217840816415,NA,-1.91553905117901,-2.40104686696072,-2.6703798007443,NA,-4.37512789298273,NA,-1.97723262018435,0.751807856809691,NA,-0.931509795436617,-4.00356433655024,NA,-3.40056825298459,-2.33390756412309,-0.682505452589954,-3.01415133984712,-1.98178843672022,-2.52667308007812,-2.1613740136953,-2.45820528080066,-3.78734122808061,-2.71689981637919,2.18858657987825,1.28800618319567,19939,2.46103107099462,0.406333756524192,132592
"YAN 9B-1_200um",216.66,"Unit 4","YAN BRACKISH-MARINE",0,6121.12,26527.46875,1.43,-5.42053499927229,-5.01506989116412,-2.60213674100121,NA,-2.72085304784059,NA,-2.57272285579492,-1.0590300003192,1.12373649384179,NA,0,-2.62477921775097,-3.38910267677881,-0.564606094937011,4.00154413595467,-2.04465542559442,NA,-2.23728635204724,-1.8300956179716,NA,NA,-2.8460161907946,NA,-1.8130011846123,0.574361153137392,-5.3027519636159,-0.941778738139853,-5.19739144795808,NA,-5.19739144795808,-1.9705474534407,-0.920725328942021,-2.31259073511137,-2.07502652347072,-3.23729666391081,-2.34092124173759,-2.41238020571974,NA,-3.10552738627968,2.06873733159838,1.145258000345,19993,2.51803624846032,0.397134870719776,135415
"YAN 9B-1_200um",216.68,"Unit 4","YAN BRACKISH-MARINE",0,6121.59,26754.95508,1.43,NA,-5.81770622097452,-2.59086222645714,-6.04084977228873,-2.53679500518686,NA,-2.43671154662988,-1.04532811600252,1.22981100038278,NA,0,-2.44353751170028,-3.59850273691952,-0.469646762531664,4.06066863074654,-1.70355903145623,NA,-1.86646250239309,-1.8780680485134,-3.12307904020445,NA,-2.79241514517898,-3.57699653169856,-1.88588058825019,0.672410148967749,NA,-0.931878577471607,-4.53677237551245,NA,-6.04084977228873,-1.90169119427683,-0.939460114924005,-2.22313744633182,-2.35823993118838,-2.45041039098804,-2.35197031817479,-2.56733172904694,NA,-4.5939307893524,2.18859467778674,1.27735815631262,21029,2.48739635157546,0.402026801786786,135208
"YAN 9B-1_200um",216.7,"Unit 4","YAN BRACKISH-MARINE",0,6122.07,28714.25977,1.48,NA,-4.7084697558259,-2.42969531152557,NA,-2.80548465148762,-5.05677645009411,-2.90695411165248,-0.955511445027436,1.32855846741716,NA,0,-2.31057448302752,-3.87812145375246,-0.479491467595555,4.05839206584391,-1.66115011348141,NA,-1.65836071139383,-2.02825435371713,-3.958164161426,NA,-4.4506406465238,-4.90262577026685,-1.7127374822719,0.625952615364258,NA,-1.0464175439451,-5.74992363065406,NA,NA,-2.0242302034174,-1.11196362184297,-3.01989452283307,-2.40001954337945,-2.24837827515762,-2.28940967183548,-2.21380693109253,-3.9863350383927,-3.2790032228408,2.08999572935853,1.17534407341271,21346,2.49590566655748,0.400656167979003,149388
"YAN 9B-1_200um",216.72,"Unit 4","YAN BRACKISH-MARINE",0,6122.54,29203.83008,1.45,-6.07580569554173,-4.64072117025241,-2.28256622610355,NA,-2.57325581961929,NA,-2.8649620423708,-1.01321066251477,1.23139661922301,NA,0,-2.75798992281863,-3.85660221148674,-0.437451026207987,3.95163250046202,-2.3869262414278,NA,-2.30996520029167,-1.93585062206758,-4.79487185007967,-3.90105397405757,-3.77322060254769,NA,-1.6987916026914,0.462334128225937,NA,-1.15000233696217,-4.59420115461752,NA,NA,-1.9326709691502,-1.17201349706353,-2.91455898351017,-2.22992249261813,-2.59764727274345,-2.2171834668407,-3.65989191724068,NA,NA,1.94617271962266,1.03407376753054,21356,2.48954248366013,0.401680231031767,154302
"YAN 9B-1_200um",216.74,"Unit 4","YAN BRACKISH-MARINE",0,6123.01,29000.44336,1.41,-5.25132104702226,-4.55817386646232,-2.40746930476099,NA,-2.72196263466343,NA,-3.00482542067926,-0.982259527391426,1.45997687015059,NA,0,-3.17187950534243,-3.40072107777127,-0.25656879909901,3.95876474709718,-2.40746930476099,NA,-2.31649752655526,-1.77991940668686,-3.67892440626851,NA,NA,NA,-1.45890091396749,0.533622390945393,-4.39111978179915,-1.05207061793398,-4.81600297576442,NA,NA,-2.13176342335593,-1.16458108418538,-2.94873595402822,-1.96563655248195,-2.43428056221165,-2.10403887534107,-2.68637168956073,-4.24801893815848,-5.0842669623591,1.98285613272759,1.06420133355855,21330,2.50591715976331,0.399055489964581,153051
"YAN 9B-1_200um",216.76,"Unit 4","YAN BRACKISH-MARINE",0,6123.48,27744.60352,1.34,NA,-5.4359030295006,-2.25265438227555,NA,-2.63254264859407,NA,-2.66331430726082,-0.920931111430657,1.46771871819993,NA,0,-2.66331430726082,-3.48999288044529,-0.382847019520392,3.97857135191821,-1.83176480384175,NA,-1.72233096279629,-1.75015346839559,-4.14804874119396,-4.04960866838071,-2.79684569988534,NA,-1.75015346839559,0.696138345264629,NA,-0.878086539895979,-4.37985035525129,NA,-5.4359030295006,-2.23214084244245,-0.934705433895487,-2.29498874610211,-1.99789167471573,-2.30040881357145,-2.17301031921562,-3.29583686600433,NA,-3.90442665853621,2.17600118814926,1.23073564617708,22463,2.57349665924276,0.388576373864128,140771
"YAN 9B-1_200um",216.78,"Unit 4","YAN BRACKISH-MARINE",0,6123.96,26912.94922,1.35,-4.1174098351531,-3.64740620590736,-2.1526312017934,-4.74601849457547,-2.73948372370372,NA,-2.56984732643708,-0.986272924592903,1.46996365939986,NA,0,-2.63580529422888,-3.17480179496157,-0.593012019704784,3.90837902347732,-2.52139494305114,NA,-2.17627296485044,-2.08052790789206,-2.37694366031259,-3.93508827835914,NA,NA,-1.58107101173283,0.681131743815534,NA,-0.83025250286849,NA,NA,NA,-2.36531562231747,-1.0385626548886,-3.44106977290953,-2.17149968609778,-3.01879754648499,-3.37547249042372,-4.15131138682878,NA,-4.62823545891909,2.1881352582612,1.2287448608091,22722,2.61010486177312,0.383126369612856,133732
"YAN 9B-1_200um",216.8,"Unit 4","YAN BRACKISH-MARINE",0,6124.43,24598.86523,1.29,-4.39590053373709,-4.0102380529251,-2.1292474499691,-5.14967233611347,-2.26626924753339,NA,-2.13536367698654,-1.03266974999878,1.45189739885233,NA,0,-3.05472660789766,-4.0102380529251,-0.543252930724943,4.00582898903393,-2.11112006537655,NA,-1.78669616727151,-1.8400421479768,-2.79829707894999,-2.41692952242088,-3.97101733977182,-3.16867086724688,-1.94591014905531,1.01443163013496,-3.02442125840234,-0.562157085364095,-3.79512667330816,NA,-4.05106004744536,-2.23868129101457,-0.943115783284437,-2.76320575913872,-1.93079651124527,-1.74431694430265,-2.25238013537273,NA,NA,NA,2.50305140340724,1.56994450075315,23479,2.54239589619795,0.393329772713786,115554
"YAN 9B-1_200um",216.82,"Unit 4","YAN BRACKISH-MARINE",0,6124.9,23512.91797,1.25,-5.30330490805908,NA,-2.15342195467783,-5.30330490805908,-2.29927383169039,-4.26185103323091,-1.99519794946293,-0.999239814854906,1.37713144819837,NA,0,-2.73835555059754,-4.09933210373314,-0.467023001107598,4.04755074564931,-1.77694438344291,NA,-2.32437975282147,-1.41489176827006,-2.26675063998483,-3.22386336637924,-3.6293284744874,-3.56870385267097,-1.77205439814872,1.1659454087367,NA,-0.639865813947008,-3.66107717280198,NA,NA,-1.66134237373289,-0.935968988795198,-2.64071708103362,-1.72442634915947,-1.63123257226152,-1.90210752639692,-2.83238450024582,NA,-4.15062539812069,2.59566302931448,1.70006353512601,22769,2.44880339291124,0.408362714170842,106664
"YAN 9B-1_200um",216.84,"Unit 4","YAN BRACKISH-MARINE",0,6125.37,23235.73047,1.3,-4.33228013100463,-3.94661765019265,-2.21673358468268,NA,-2.62219869279084,NA,-2.1220683581416,-1.13001204253609,1.11141000620621,NA,0,-2.78346684038696,-3.76429609339869,-0.569712961099534,3.96707891861607,-1.61641739016563,NA,-1.89763531599752,-1.75832170360073,-3.38130384114258,NA,-4.27512171716468,NA,-1.30186229946275,1.04381493658609,NA,-0.358664114668669,NA,NA,NA,-2.09031965982702,-0.892616468514678,-2.29795902460526,-1.79485544693318,-2.23101954193015,-2.03559476013777,-2.64370489801181,NA,NA,2.553590354477,1.62796688599187,23223,2.52344105598543,0.396284271284271,105605
"YAN 9B-1_200um",216.86,"Unit 4","YAN BRACKISH-MARINE",0,6125.85,22160.58789,1.5,-4.28236878212824,-4.02453967282614,-2.08514420479202,NA,-2.88147562158719,NA,-1.9450981311463,-0.950164271953033,1.41886141863831,NA,0,-3.26543452447439,-3.61907456471797,-0.564501791141049,3.897144384761,-2.47119122704308,NA,-2.3706499978212,-1.67750281726126,-2.3706499978212,NA,-3.24438111527656,-4.22521036828829,-2.34489750171879,1.11099134879266,NA,-0.448625333755247,NA,NA,NA,-1.90064636857547,-0.793016886257169,-3.93752829583651,-1.90064636857547,-2.27139503972586,-2.18832844102725,-3.0902304354493,NA,NA,2.56519927936224,1.68979301272522,22677,2.39985007496252,0.416692696945087,97872
"YAN 9B-1_200um",216.88,"Unit 4","YAN BRACKISH-MARINE",0,6126.32,21863.60352,1.26,NA,-4.16803227801326,-2.31911439494526,NA,-2.72457950305342,NA,-1.80828877117927,-1.03509888294578,1.30596700455883,NA,0,-2.78173791689337,-2.75275038002012,-0.565095253700048,4.02577444809498,-2.20545507647273,NA,-1.99061032797322,-1.72313096283896,-2.85811089567794,-3.36365946234309,-3.21705598815121,NA,-1.2711458390959,1.16440230322803,-2.42653464356609,-0.195523068652491,-4.80402104473326,NA,NA,-1.95782050515023,-1.08235176779633,-2.54689832581597,-1.95782050515023,-1.74375025004169,-1.90749542126271,-3.26357600378611,-3.13004461116159,NA,2.68028517463201,1.75543679919706,22372,2.52148591216748,0.396591547537299,97226
"YAN 9B-1_200um",216.9,"Unit 4","YAN BRACKISH-MARINE",0,6126.79,21302.23047,1.37,-4.99721227376411,-5.15136295359137,-2.06032050023306,NA,-2.33795223683134,-4.54522715002106,-1.65485539212489,-0.982117083196155,1.27566473278205,NA,0,-2.90007115498488,-3.6472855568151,-0.421029624649276,4.03833243640752,-1.34841104321759,-3.99868344365299,-1.8679486075856,-1.98027779255952,-2.86558497891371,-2.45448605308729,NA,NA,-1.51377679386499,1.18043541224222,NA,-0.281267682274117,-4.74589784548321,NA,-4.64053732982538,-2.06792509961828,-0.83165508331675,-2.08331001845776,-1.37477791905833,-1.8679486075856,-1.84325599499523,-3.27956077668978,NA,NA,2.70275952484739,1.82778232147744,21902,2.39882060831781,0.416871522836072,93505
"YAN 9B-1_200um",216.92,"Unit 4","YAN BRACKISH-MARINE",0,6127.26,20132.38867,1.48,-3.77276093809464,NA,-2.29115639717042,-4.28358656186063,-2.36177396438438,NA,-1.42615895968382,-0.997052088518613,1.26808019805868,NA,0,-2.47803377050024,-3.4726563456443,-0.588476557996057,4.02146483634917,-1.36132144018851,NA,-2.96183072187831,-1.63269477459837,NA,NA,-3.87812145375246,-2.72544194381408,-1.53205124881868,1.38485654635026,-2.19378223314525,-0.0138891121606672,-4.97673374242057,NA,NA,-1.53205124881868,-0.960350721668186,-2.79820129809651,-1.76454690570317,-1.75121337483371,-1.75121337483371,-3.03082359336526,NA,NA,2.91009925653448,1.97758700570888,22258,2.54088450524976,0.393563736538943,82270
"YAN 9B-1_200um",216.94,"Unit 4","YAN BRACKISH-MARINE",0,6127.74,20072.29297,1.3,NA,-4.4012844512783,-2.03416083714668,NA,-2.5380660180681,-4.51906748693468,-1.13467722358891,-0.925185761443023,1.74075295430906,NA,0,-2.74836142690446,-2.68648602318637,-0.286774219461601,4.16501631424497,-0.874923926662135,NA,-1.99333884262642,-1.07704811075227,-2.24180020192492,-1.71570710602814,-2.93494738248487,-3.7652956845583,-1.38902287577309,1.54587983693311,NA,0.0835995688352931,-2.72730801770662,NA,-3.95945169899926,-1.87112120990218,-0.7263912391391,-2.64726531003309,-1.34101365658673,-1.34623560056789,-1.41672547832243,NA,-3.01499009015841,NA,3.08688470123951,2.19115106944702,22647,2.4491318915626,0.408307941048442,82703
"YAN 9B-1_200um",216.96,"Unit 4","YAN BRACKISH-MARINE",0,6128.21,21575.51563,1.41,-4.30496558853742,-5.62672142851974,-2.09303486381151,-5.22125632041157,-2.37828680140999,NA,-1.63311843609917,-0.864547493721983,1.48234070716743,NA,0,-2.50215628312278,-4.52810913985163,-0.493868501699234,4.01747712606583,-1.90102800128309,NA,-1.55343027549547,-1.59691538743521,-2.08576210448243,-2.05718873203837,-5.22125632041157,NA,-1.59248079036734,1.13456194656214,NA,-0.319692121369681,-4.81579121230341,NA,NA,-2.12266666141788,-1.0066626300379,-3.37542962991324,-1.82005893874942,-1.760742361593,-1.99573595282471,NA,NA,NA,2.61122071592257,1.68549845823698,21121,2.52369035702369,0.396245124611622,97091
"YAN 9B-1_200um",216.98,"Unit 4","YAN BRACKISH-MARINE",0,6128.68,18428.97656,1.27,-4.09049099290611,-4.25754507756928,-1.90185015926128,-4.70953020131233,-2.26099119569521,-4.09049099290611,-1.18316967669617,-0.853321974990584,1.61585230261176,NA,0,-2.13365177331861,-2.76362005225702,-0.471291459430164,3.95186227785294,-1.49638505115312,NA,-2.54456648619434,-1.67870660794707,-3.10009228887823,-3.01785419064126,-3.10009228887823,NA,-1.47365680007556,1.3833944074201,NA,0.0803396638746792,-3.12907982575149,NA,-4.45821577303143,-1.47929061779382,-0.654025472406497,-1.7802430271665,-2.04031983352639,-1.61848774795402,-1.47365680007556,-4.09049099290611,-2.54456648619434,-2.72361471764332,2.96892836037719,2.0556735336859,21199,2.49242174629325,0.401216207284024,73671
"YAN 9B-1_200um",219.5,"Unit 4","YAN BRACKISH-MARINE",0,6188.22,25117.33984,1.39,NA,-4.69820505195528,-2.18252674350053,NA,-2.55081284836694,NA,-2.27229674292924,-0.984632985250973,1.24245950012564,NA,0,-3.06407452693081,-3.57897347608444,-0.469548152125586,3.98739035345082,-1.82888670325695,NA,-1.76701129953886,-2.03707177064082,-3.41035076364864,NA,NA,-2.69167028108353,-2.01547265883736,0.673304689143462,NA,-1.09918192696321,NA,NA,-4.47506150064107,-1.98599684070441,-0.832225985028542,-3.35991991002175,-2.118935640719,-2.86562358820697,-2.36484830029448,-3.07634461952262,NA,NA,2.01808701231562,1.0467993372425,18214,2.64134346261495,0.378595216469876,130036
"YAN 9B-1_200um",219.52,"Unit 4","YAN BRACKISH-MARINE",0,6188.7,26940.14844,1.53,-4.74057482299429,-3.54287163168195,-2.1104861633618,NA,-2.50921723928862,-6.12686918411419,-2.50252825113782,-0.85258839539439,1.18618452241902,NA,0,-2.58590986007687,-2.98056405208082,-0.540557293932322,4.03785699960192,-2.11500084371632,NA,-1.67543309806814,-1.80273652785921,-2.46330753798454,NA,-5.43372200355424,-3.27905704063682,-1.97190000007565,0.491535965315474,NA,-1.08991658170056,NA,NA,-4.56872456606763,-1.86771664759084,-0.778571885261128,-3.40228968106076,-1.94100951305631,-2.79466467393898,-2.383264830311,-2.6533511408724,NA,-3.87557738550769,2.06077773075157,1.00642677078188,19397,2.87011173184358,0.348418491484185,140664
"YAN 9B-1_200um",219.54,"Unit 4","YAN BRACKISH-MARINE",0,6189.17,28432.36914,1.47,-4.79870316901504,-4.10555598845509,-2.30404034428167,NA,-2.37964308502462,NA,-2.70466282791405,-0.94356179912449,1.20576470252194,NA,0,-2.58206050582171,-3.74009621496063,-0.505829239772127,3.97684626547115,-3.39781000847399,NA,-1.79710577600865,-1.9759247022514,-4.10555598845509,-3.70009088034693,NA,-3.24988987839737,-2.42243036022983,0.285619840872379,NA,-1.13514152288539,-4.19792930858611,NA,-5.55247497139142,-1.72383357490232,-1.02391588777517,-3.23746735839881,-2.57567070772294,-3.06756832160342,-2.35380185384073,-3.18926525658094,-4.2307191314091,-3.5888652452367,1.95802400081804,0.965750062494862,20036,2.6973611367411,0.370732708490114,148187
"YAN 9B-1_200um",219.56,"Unit 4","YAN BRACKISH-MARINE",0,6189.64,30149.08789,1.44,-5.05539618762515,-4.2370858641112,-2.33849637124596,NA,-2.74616655191244,NA,-3.009856197621,-1.06394604856568,1.20354772461709,NA,0,-2.98432289561583,-3.57379164670094,-0.548941974576219,3.92179238383975,-1.50004812613574,-4.29771048592764,-1.86904355446251,-1.99200526559735,-3.34460578093076,NA,NA,-2.52169937366772,-1.90837446652494,0.265008775386889,NA,-1.12487859956084,NA,NA,NA,-2.0832737797103,-0.929337649913524,-2.65750091482678,-2.15764432243137,-2.74616655191244,-2.258114852795,-2.258114852795,NA,NA,1.85694854369079,0.834220186838752,20488,2.78077136002953,0.359612449399429,160380
"YAN 9B-1_200um",219.58,"Unit 4","YAN BRACKISH-MARINE",0,6190.11,30376.37305,1.55,NA,-4.32908724937966,-2.41954474449522,NA,-2.66492443725632,NA,-2.71964933694556,-1.10149948390944,1.34584554654747,NA,0,-2.41954474449522,-3.88280014675124,-0.638646514698774,3.87175858470436,-1.6086145282789,NA,-2.17080564599205,-2.13534093641977,-4.01063351826113,NA,NA,-3.73438014163297,-2.34378469861369,0.212543915803941,NA,-1.20865149732471,NA,NA,NA,-2.0943795787887,-0.986888208479463,-2.97454158657435,-2.34378469861369,-3.94467555046933,-2.44296501870332,-2.57446732710106,NA,-3.32891503352481,1.87034375744268,0.837661083571583,21370,2.80859026911424,0.356050510819214,159870
"YAN 9B-1_200um",219.6,"Unit 4","YAN BRACKISH-MARINE",0,6190.59,31325.82422,1.54,NA,-5.66834718034857,-2.29341772550703,NA,-2.99803730722921,-5.78613021600495,-2.9310978245541,-1.01438683019105,1.108286498538,NA,0,-3.10339782288703,-3.33297226453153,-0.694683279172285,3.85730664369171,-1.91232842339701,NA,-2.27832309928454,-2.40598624354063,-3.56150666448062,NA,NA,-3.52176633583111,-1.76525280566473,0.234893133344572,NA,-1.32598580206712,NA,NA,-5.56298666469074,-1.86415687972364,-1.02716655683745,-3.47112260301235,-2.25244365129672,-3.1470728863897,-2.41453330411909,-2.57730472699026,-4.46437437602263,NA,1.8032688322787,0.760475838643529,21392,2.83713004484305,0.352468862616172,166006
"YAN 9B-1_200um",219.62,"Unit 4","YAN BRACKISH-MARINE",0,6191.06,31604.11133,1.56,NA,-5.02658583650589,-2.40447806520441,NA,-2.78462536532828,NA,-2.94714429482606,-1.08215258692699,1.04428773337686,NA,0,-2.84251934374719,-3.14130030926702,-0.676687478818829,3.8830547659372,-1.91962792784168,NA,-1.9275539931141,-2.39173903942698,-3.87081513399784,NA,NA,-2.70074388134758,-1.94900253652158,0.208917012152672,NA,-1.38128953835354,NA,NA,-4.19623753443246,-2.15935560717142,-1.11103963307043,-4.17091972644817,-2.25032738537715,-3.37116281082997,-2.63944335548379,-2.86258690679799,-4.45860179889995,NA,1.77822430808867,0.771258267003174,20940,2.73728359807246,0.36532568298885,167140
"YAN 9B-1_200um",219.64,"Unit 4","YAN BRACKISH-MARINE",0,6191.53,31133.33789,1.35,NA,-4.80032570076213,-2.39789527279837,NA,-2.81245135260779,NA,-2.82624467474012,-1.04964584574275,1.12245842604094,NA,0,-3.21109049564555,-3.54756273226676,-0.651650793994984,3.90887531703748,-2.48285199527434,NA,-2.19393915343642,-2.18292986792805,-3.16132898608649,NA,NA,-2.75910537190249,-1.82479613452566,0.324828046776715,NA,-1.18133237411236,-5.71661643263629,NA,-4.13249632818648,-1.80209654700955,-1.03912558506857,-3.08652777300379,-2.15415090337801,-2.79211166837066,-2.51285424557814,-2.68407018595958,NA,-2.91325605172975,1.86401954204433,0.85075898489362,21371,2.75456781447646,0.363033356719179,163108
