"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1B",123.6,"Unit 9","ARD GZ 4",3,3439.64,13436.52539,1.16,NA,NA,-3.77717206125961,NA,-3.206627202792,NA,-2.53545892895083,-1.97267356625413,1.1867478379211,NA,0,NA,-2.73120350607693,-0.615273671133954,3.6741589612901,-1.20045786221849,-4.5503619494931,-0.461588432320451,-0.428618413082881,NA,NA,NA,-1.96009478404727,-0.549107810337008,NA,1.69961329276639,0.12867808506145,NA,-4.39621126966584,-4.95582705760126,-4.73268350628705,-2.940924037059,-3.29759898099773,NA,-3.94422614592278,NA,-3.85721476893315,-4.73268350628705,-3.34638914516716,-4.39621126966584,-3.12324559385295,-2.90813421423601,-2.05166197757276,-1.4294665329851,-2.0654552997051,-2.97482558873468,-2.73120350607693,-2.10801491412389,-3.12324559385295,-2.16773414882551,-2.12261371354504,-2.53545892895083,NA,-2.47092040781326,NA,-3.206627202792,NA,3.30136407713651,2.07170925969993,19930,3.42004879130628,0.292393489397575,51186
"ARD1B",123.9,"Unit 9","ARD GZ 4",3,3443.1,14025.49609,1.2,NA,NA,-4.50718977762789,NA,NA,-3.46573590279973,-2.51475961293768,-2.49228675708562,1.16441379866408,NA,0,-2.6353876007263,-2.58537718015163,-0.49683087147888,3.65480357182774,-1.38629436111989,NA,-0.765559758128422,-0.565607969958197,-4.50718977762789,NA,-1.43141479640036,-1.76634975370269,-1.26851132546351,-2.22141180295022,1.88667964429166,0.4260843953109,-3.90105397405757,-3.08007342198774,-2.66136308712956,-3.90105397405757,NA,-2.20460468463384,-4.35303909780063,NA,NA,-3.04085270883446,NA,NA,-3.9963641538619,-3.120895416508,-3.73399988939441,-2.56127962857257,-1.59846888106353,NA,-2.80244168538946,-2.80244168538946,-2.29161606162347,-2.15581452046441,NA,-3.08007342198774,-3.25442680913252,-2.00848980570755,NA,-3.00311238085161,NA,NA,3.45661817560356,2.26398183623415,22484,3.29575850210164,0.303420289855072,52593
"ARD1B",124.2,"Unit 9","ARD GZ 4",3,3446.55,16478.57227,1.14,-2.933584055757,-4.29456060889261,-2.60816165532238,-3.30130883588232,-3.37826987701845,-4.8053862326586,-2.98622778924243,-2.24043687519706,1.15733584558373,-4.8053862326586,0,-3.04179764039724,-3.30130883588232,-0.590792542284919,3.61870434049532,-1.17661070261437,-4.8053862326586,-0.810248320519944,-0.795027326509589,-4.65123555283134,-2.25334028003297,NA,-2.21511906721277,-0.984017595498581,NA,1.74759705253089,0.259316282707935,NA,-5.21085134076676,-3.60141342833266,NA,-3.82455697964687,-2.76850430539756,-4.8053862326586,-4.39992112455043,NA,-4.03219634442511,-4.29456060889261,-3.37826987701845,-3.4616514859575,-4.39992112455043,NA,-2.1904264546224,-1.22650767375899,-2.88357363518234,-2.88357363518234,-3.07078517727049,-3.04179764039724,-4.03219634442511,-4.03219634442511,-3.1959483202245,-2.42275843199101,NA,-2.60816165532238,-3.95808837227139,NA,-2.60816165532238,3.27087010134122,2.02746588629686,24870,3.4673971618466,0.288400766720199,63375
"ARD1B",124.5,"Unit 9","ARD GZ 4",3,3450.01,15993.69531,1.16,-4.79716700830546,NA,-4.3917019001973,-4.3917019001973,-4.28634138453947,NA,-3.29308961152919,-2.03504958593298,1.15910204689886,-4.64301632847821,0,NA,-3.69855471963735,-0.615116865664258,3.6056249228008,-1.15958084857908,NA,-0.708393491132819,-0.587511599572369,NA,-3.15493927304837,NA,-1.64728405492422,-1.10828755419153,-1.47693868917698,1.75605389123705,0.140897592955956,NA,-3.94986914791826,NA,-3.7557131334773,NA,-3.5444040398101,-4.28634138453947,NA,NA,-4.19103120473515,-2.87535441082921,-3.4978840241752,NA,-4.28634138453947,-2.31226035851746,-2.29846703638513,-1.87042760623842,-3.12319057473379,-3.59319420397953,-2.25819313724719,-2.67690347210537,-1.92548738342145,-1.80143473475147,-2.36941877235741,-3.4978840241752,-2.95134031780713,NA,-5.20263211641363,NA,NA,3.21186367676427,2.00800168190157,23463,3.33296398891967,0.300033244680851,61390
"ARD1B",124.8,"Unit 9","ARD GZ 4",3,3453.47,14450.0752,1.14,-4.4274096405217,NA,-3.11522325155553,NA,-4.07073469658297,-4.17609521224079,-1.95447918178041,-3.80837043211548,1.18101503414874,NA,0,-2.87681222811053,-2.73573362985063,-0.565177299596569,3.56563142723468,-1.20283579453886,NA,-0.476165921940272,-0.518247867374586,-2.7898008511209,-2.44149415685269,-1.81944289797647,-1.85153121252797,-1.22582531276356,-2.8179717280876,1.91797606232839,0.430185468031325,-4.76388187714291,-4.07073469658297,-2.12482454752765,NA,NA,-1.9189724933235,-3.42888081041057,NA,-4.29387824789718,-2.56665729980669,-3.19526595922907,-3.73426245996175,-3.42888081041057,-3.23782557364786,-3.32879735185359,-2.19893251968138,-1.3761075158129,-1.79860881107363,-2.38433574301274,-2.68444033546308,-3.07748292357268,-4.07073469658297,-2.54467839308792,-2.6597477228727,-4.07073469658297,-2.50211877866912,NA,NA,NA,NA,3.38102949995539,2.16563489362074,22339,3.37162426614481,0.296592953740786,53298
"ARD1B",125.2,"Unit 9","ARD GZ 4",3,3457.92,15143.33984,1.16,-2.74486417422493,-2.84330424703818,-2.42641044310639,-3.57154274740939,NA,-3.64565071956312,-2.08346569197956,-1.87986673673832,1.5058607231517,NA,0,NA,-3.57154274740939,-0.657640492103036,3.78546665680457,-1.86679465517097,NA,-0.252175383994871,-0.414542326259281,-2.24030816347253,-3.11955762366634,NA,-1.51925219479551,-0.316197242759802,NA,2.21403913278098,0.618111994617031,-3.0751058610955,-3.11955762366634,-2.87839556684945,NA,NA,-2.08346569197956,-4.4188406077966,NA,NA,-3.21486780347066,-2.84330424703818,-3.90801498403061,NA,-4.13115853534482,-2.22161603046038,-2.25935635844323,-1.86679465517097,-3.64565071956312,NA,NA,-2.33939906611676,NA,NA,-1.90653498382048,-3.32022831912849,-2.24030816347253,-1.96210483497529,-2.42641044310639,NA,NA,3.59786225510237,2.4300489183185,23844,3.21495492310412,0.31104635178974,56602
"ARD1B",125.5,"Unit 9","ARD GZ 4",3,3461.12,15627.41504,1.24,NA,NA,-2.81598803777434,-3.94739014926544,-3.4773865200197,NA,-2.33795223683134,-1.73911573574263,1.62324181260326,NA,0,-2.15563068003738,-2.69462718077007,-0.312439037177057,3.80292320361334,-1.69609835065894,NA,-0.304554633652908,-0.204969928223471,-2.56109578814555,-3.15893278890117,-1.77263842778128,NA,-0.790389728115324,-1.70668045998948,2.21318406066427,0.578736829382201,-4.64053732982538,NA,NA,-4.45821577303143,NA,-3.20545280453606,-3.35960348436332,NA,-2.48877512656592,-3.07192141191154,NA,NA,-2.81598803777434,NA,-3.35960348436332,-2.13910137808617,-1.23933994816323,-3.4773865200197,-4.64053732982538,NA,-3.54192504115727,NA,NA,-2.03046753708338,-2.42133384577039,NA,NA,-3.11448102633033,NA,NA,3.59545937882803,2.39067375308367,24529,3.3360438394909,0.299756252649428,59157
"ARD1B",125.8,"Unit 9","ARD GZ 4",3,3464.33,14219.68359,1.09,NA,-4.38914410244275,-3.44468249360189,-4.25561270981822,NA,NA,-2.484906649788,-2.30970256076291,1.39731497078633,-3.85014760171006,0,NA,-3.85014760171006,-0.4771210970146,3.55245634651493,-1.75008677282749,NA,-0.62132144598869,-0.488615476440335,-1.95302761682418,-1.99124882964438,-2.38381053291663,-1.42977947305963,-0.665173328517539,-1.77070606003022,2.01891387881521,0.584629598349352,-4.54329478227,-3.85014760171006,-4.72561633906396,-4.13782967416184,NA,-2.40322861877373,NA,NA,NA,-4.54329478227,-3.6959969218828,-4.25561270981822,-3.62700405039585,NA,-3.85014760171006,-2.64617479738412,-1.60766643278572,NA,NA,-2.72413633885383,-3.11617842662986,NA,NA,-4.38914410244275,-2.52839176172774,NA,-3.50184090744184,-2.5738541358045,NA,NA,3.43232716804108,2.22462355152433,22672,3.34579260111175,0.298882841592667,52911
"ARD1B",126.1,"Unit 9","ARD GZ 4",3,3467.54,14263.58594,1.16,-3.68530163276605,-3.75940960491977,-3.06626242435983,NA,-2.51769647261099,NA,-2.45315795147342,-1.70923844554005,1.38629436111989,-3.4911456183251,0,NA,-2.7408400239252,-0.537461581014603,3.5692802541,-0.926196260863558,NA,-0.56545718850403,-0.197489778267126,-2.45315795147342,-3.32862668882732,NA,-1.74964798387793,-1.32041265643585,-2.11966634299035,2.04433422071648,0.414977664975863,-4.24491742070147,NA,NA,-3.32862668882732,-2.71344104973709,NA,-4.53259949315326,-4.24491742070147,NA,-3.27983652465789,-3.06626242435983,-3.27983652465789,NA,-3.14630513203337,-2.99215445220611,-2.213485098208,-2.04769284336526,-2.51769647261099,-2.99215445220611,-3.27983652465789,-3.10548313751311,-2.03389952123292,-4.93806460126142,-3.27983652465789,-3.43398720448515,-2.16547587902164,-2.09025245778405,-2.37311524379988,NA,-2.31702577714884,3.4451399501515,2.26403798804126,22861,3.25796237660644,0.306940315572833,53420
"ARD1B",126.4,"Unit 9","ARD GZ 4",3,3470.75,12911.65039,1.14,-4.06902675423781,-4.76217393479776,-3.20402931675121,NA,-3.44041809481544,-4.35670882668959,-1.71765149707433,-2.00533356952611,1.37878762345614,-4.20255814686233,0,NA,-3.20402931675121,-0.313657558855042,3.63239954307057,-1.70581703942733,NA,-0.79661016244158,-0.28200023898435,-2.484906649788,NA,-3.0129740799885,NA,-1.69412099966414,-2.19722457733622,2.16292998251899,0.352821374622742,NA,-2.92959247104945,-3.25809653802148,-4.35670882668959,NA,-3.95124371858143,-3.05742584255933,-3.8458832029236,-2.68273239311792,-3.66356164612965,NA,-2.78117246593117,-3.50941096630239,-2.9704144655697,-3.75057302311928,-2.31982689942855,-1.19264123831639,-1.92896059074154,-3.31525495186143,NA,NA,NA,NA,-3.8458832029236,-2.81626378574244,NA,NA,NA,NA,-3.37587957367787,3.51307507584055,2.37689145816498,20743,3.11485816306288,0.321041905489747,47452
"ARD1B",126.7,"Unit 9","ARD GZ 4",3,3473.96,13196.33789,1.14,-3.70017900936787,NA,-2.43451263603659,-3.10234200861225,-2.96258006623709,NA,-2.20625398405561,-1.74136545547665,1.50482618003852,-3.45901695255098,0,-3.79548918917219,-2.87919845729804,-0.400980795660836,3.63723127712965,-1.79400918896207,NA,-0.809807251471705,-0.384341476656871,-2.69687690050408,NA,-2.00372971994414,-1.75426886031256,-1.80761484101785,NA,2.18516715921918,0.601426057995438,NA,NA,-4.15216413311093,NA,NA,NA,-3.00703182880792,NA,-3.1536353029998,-3.70017900936787,-3.39002408106403,-2.83997774414476,-4.71177992104635,-3.00703182880792,-2.14683056358481,-2.07272259143109,-1.75426886031256,-3.32548555992646,-2.73077845217977,-3.45901695255098,-2.26943288567715,NA,NA,NA,NA,NA,NA,NA,-2.38450221546193,NA,3.62245150868851,2.44537128039406,21789,3.24488603156049,0.308177233429395,47750
"ARD1B",127,"Unit 9","ARD GZ 4",3,3477.16,13903,1.16,-3.04452243772342,-3.50714595967154,-2.60268968544438,NA,-3.56777058148797,NA,-1.97091145126073,-1.99655388187407,1.42095987722023,NA,0,-3.29583686600433,-2.97306347374128,-0.553461922361045,3.53970607886388,-1.4651619805266,-3.2048650877986,-0.517313408244733,-0.421465449454606,-3.12148347885955,NA,NA,-2.15070456170133,-1.16420957115392,-1.88601200747424,1.94313482243476,0.230523658611832,-3.94246403092938,-4.73092139129365,NA,-4.73092139129365,NA,-2.46915829281986,-4.39444915467244,-4.5485998344997,NA,NA,-3.34462703017376,NA,-4.26091776204792,-3.08226276570627,-1.95833266905387,-2.18147622036808,-3.08226276570627,-1.98365047703816,NA,NA,-4.73092139129365,-2.9391619220656,NA,-3.70130197411249,-2.97306347374128,-3.16230547337981,-1.69596840458638,-3.77540994626622,-3.08226276570627,-1.99655388187407,3.38889390219704,2.20191666805595,21929,3.27716013263117,0.305142244970837,51611
"ARD1B",127.4,"Unit 9","ARD GZ 4",3,3481.44,12404.97656,1.07,-3.5742165457938,-2.8402473707136,-3.42006586596654,-3.66122792278343,-2.59338729278207,NA,-2.2304817990927,-2.18792218467391,1.22088505730239,NA,0,-2.44820528293757,-2.88106936523385,-0.574326262091142,3.59724824624921,-1.06191092181768,-3.28653447334202,-0.822681232751848,-0.375543428243115,-4.11321304652648,-4.26736372635374,NA,-2.03377150484665,-3.35107299447959,-4.26736372635374,2.08060908413587,0.738817217393134,NA,NA,NA,-4.11321304652648,NA,-1.94824933140849,-4.26736372635374,NA,NA,NA,NA,NA,-3.22590985152558,-3.28653447334202,NA,-2.18792218467391,-1.99868018503538,-4.26736372635374,-3.75653810258775,-2.47560425712569,-2.05179001034933,-3.16875143768563,-2.12729756285747,-2.80102665756031,NA,-2.05179001034933,-1.91598846919026,-3.16875143768563,NA,-3.5742165457938,3.599741773963,2.42244281819129,20485,3.24559585492228,0.308109833971903,44098
"ARD1B",127.7,"Unit 9","ARD GZ 4",3,3484.65,13248.93457,1.17,NA,NA,-3.04268925664176,-3.52819707242346,-3.52819707242346,-4.35487564560793,-1.94407696797365,-2.01032635351485,1.38858531286645,NA,0,-3.1227319643153,-3.73583643720171,-0.395423946608674,3.56370102052315,-1.10228876339742,-3.52819707242346,-0.48367463470004,-0.420252808262544,-1.5733979759509,-4.10356121732702,NA,NA,-1.14749420016547,-2.56311617637988,1.89233792684882,0.408518545595055,NA,-3.59273559356103,-2.83504989186352,-3.9982007016692,NA,-1.98329768112693,-3.20974334130493,NA,NA,-3.66172846504799,-3.3563468154968,-3.52819707242346,NA,NA,-3.66172846504799,-2.06667929006598,-1.61865456753902,-2.74543773317383,-3.52819707242346,NA,-2.47214439817415,-4.10356121732702,NA,-2.71726685620713,NA,-4.69134788222914,NA,-3.16529157873409,NA,NA,3.37416870927424,2.18015826407787,20736,3.30029033596018,0.303003644589669,49549
"ARD1B",128,"Unit 9","ARD GZ 4",3,3487.85,12056.39258,1.12,NA,NA,-2.73724935579447,-2.53657866033232,-4.4236483093647,-3.95364468011897,-1.78459097974944,-2.06279430824668,1.48877303040283,NA,0,-2.63188884013665,-2.94204376844049,-0.13318886821631,3.61866538505901,-1.16555177134322,NA,-0.464741718037705,-0.125003283629871,NA,-2.00773453106365,NA,NA,-0.41631512413223,-2.89759200586965,2.09195287556894,0.559958312343635,NA,NA,-4.64679186067891,-3.95364468011897,NA,-2.56735031899907,NA,-3.5481795720108,NA,-3.95364468011897,-2.94204376844049,-3.63519094900043,-3.95364468011897,-2.8142103969306,NA,-2.42216830915458,-1.63863706712636,-2.06279430824668,-2.73724935579447,-3.19987287774259,-1.85869895190316,-2.66579039181233,-3.5481795720108,-2.94204376844049,NA,NA,-3.08864724263236,NA,-1.41796570495754,-1.87420313843913,3.5795141273366,2.40959891744237,19593,3.22171945701357,0.310393258426966,43899
"ARD1B",128.3,"Unit 9","ARD GZ 4",3,3491.06,12198.78809,1.14,NA,NA,-2.57006445812831,NA,NA,-3.89182029811063,-1.89372439588474,-1.7665692203995,1.60278316558174,NA,0,-2.71316530176898,-3.66867674679642,-0.154150679827258,3.61050414807036,-1.7665692203995,NA,-0.515940724432761,-0.160120846813762,NA,-2.75238601492226,-2.63905732961526,NA,-0.934309237376833,NA,2.16085693316534,0.594003130244899,NA,-2.53727463530532,-3.02682286062402,NA,NA,-4.02535169073515,NA,NA,-2.60396600980399,NA,NA,NA,-4.17950237056241,-4.02535169073515,NA,-2.71316530176898,-2.1211142380804,-4.58496747867057,-4.02535169073515,-2.2100617240969,-3.66867674679642,NA,-4.02535169073515,-3.40631248232893,-2.14262044330137,NA,NA,-3.89182029811063,-3.57336656699209,NA,3.64220758049634,2.48341744623653,19662,3.1860762188631,0.313865686602071,42310
"ARD1B",128.6,"Unit 9","ARD GZ 4",3,3494.27,12228.88477,1.17,NA,NA,-3.25327725158553,NA,-2.38827981409893,-3.62797070102694,-1.86698289046564,-1.93152141160321,1.43634896594287,NA,0,-2.4705179123359,-2.36230432769567,-0.446136147839092,3.55810478273901,-1.2136816184529,NA,-0.645968620284855,-0.335506519501254,-2.934823520467,-3.62797070102694,-1.43074612369072,-2.15466496291742,-0.794757356970728,-1.65641812135829,2.04628933436294,0.735706794978741,NA,NA,NA,-3.08142699465887,NA,-3.08142699465887,-3.3178157727231,NA,-4.07995582477,-3.03013370027132,-4.41642806139121,NA,-4.41642806139121,-2.84781214347737,-4.41642806139121,-2.59187876934017,-1.3253856080329,-2.98134353610189,-2.69366146365011,-3.94642443214548,-3.72328088083127,NA,-2.84781214347737,-2.80699014895711,-3.03013370027132,NA,NA,-3.38680864421006,NA,NA,3.61943358148674,2.45777043406208,20284,3.1952430196484,0.312965240468639,43057
"ARD1B",128.9,"Unit 9","ARD GZ 4",3,3497.48,12721.46191,1.17,-3.63319054825335,NA,-3.55314784057981,-3.41004699693914,-3.55314784057981,NA,-1.92844245601492,-1.91340457865038,1.41130925979566,-3.63319054825335,0,-2.86000066001987,-2.35689708234779,-0.414314723385147,3.62780043392001,-1.06185139269304,NA,-0.604668451876366,-0.245979408565932,-2.9826029821122,NA,-2.65236129524162,-2.50717928539712,-1.33897370492982,-2.24689618713346,1.96615690826597,0.585090915199515,-4.50865928560725,-4.50865928560725,-3.34550847580157,NA,-3.41004699693914,NA,-4.50865928560725,-3.41004699693914,-3.63319054825335,NA,NA,-3.28488385398513,-2.9400433676934,-3.55314784057981,-2.28945580155225,-1.88399069344409,-1.12766461126261,-2.38042757975798,-2.4545355519117,-2.33390756412309,-2.59173667342519,-3.72020192524298,-2.11076401280888,-3.8155121050473,-2.04055975413563,-2.75080136805487,NA,NA,NA,NA,3.53532514561431,2.35639723884177,20366,3.25088707994156,0.30760834670947,46122
"ARD1B",129.3,"Unit 9","ARD GZ 4",3,3501.75,13298.83105,1.07,-3.85977231508427,-4.87137322676275,-4.31175743882733,NA,NA,-4.64822967544854,-1.8632184332102,-2.42902619139354,1.42665647979852,NA,0,-4.64822967544854,-2.92546307770743,-0.455549212505576,3.54251289478756,-0.887029559754976,NA,-0.744238841717657,-0.109199291964992,NA,NA,-3.21314515015922,-1.51273545951939,-1.30184053028138,-1.72506809472938,1.98377210194709,0.481669039474535,-3.95508249488859,-3.26193531432865,-3.36729582998647,NA,NA,-3.36729582998647,-4.06044301054642,NA,NA,NA,-3.3132286087162,-3.36729582998647,NA,-4.87137322676275,-2.38646657697475,-2.49646747218908,-1.74680808136579,-2.96183072187831,-3.26193531432865,-3.85977231508427,-2.06801284585621,NA,-2.76116002641616,NA,NA,-3.54961738678043,NA,-3.85977231508427,NA,NA,3.38840841521996,2.26391595183489,20483,3.07865392273994,0.324817282193907,48157
"ARD1B",129.6,"Unit 9","ARD GZ 4",3,3504.96,12589.46777,1.1,NA,-4.65871095291612,-3.56009866424801,NA,-3.00048287631259,NA,-1.66297867936213,-2.21636391754692,1.37317550869078,-4.65871095291612,0,-2.4896572525466,-3.27241659179623,-0.233864321059311,3.62774744649009,-1.6141885151927,NA,-0.535616977408035,0.111973671549544,NA,-2.43408740139179,-1.81089880943875,-2.35612585992208,-0.857619508195257,NA,2.06361795431858,0.72003366274453,NA,-4.25324584480796,-2.67770948404954,NA,NA,-3.2117919699798,-2.30733569575264,NA,-3.48005595657448,-4.43556740160191,-3.74242022104197,NA,-4.0990951649807,-3.04927304048202,-2.9539628606777,-2.51864478941985,-1.65055615936357,-3.56009866424801,-3.2117919699798,NA,-2.82612948916781,-3.15463355613985,-2.57926941123629,-2.4614863755799,-2.74916844803168,-2.78690877601453,NA,-2.07471340048389,NA,-1.48065712256818,3.6008766336308,2.40882200175841,20151,3.29384189217984,0.30359684305861,44616
"ARD1B",129.9,"Unit 9","ARD GZ 4",3,3508.17,13740.30957,1.11,-4.09642572842592,NA,NA,-3.46781706900355,-2.74188006562061,NA,-2.11542425955934,-2.4146671544122,1.34599198209587,NA,0,-3.69096062031776,-2.53828111037938,-0.682805826765213,3.71326777620597,-1.082117069299,NA,-0.843148476840392,-0.0273989741881144,NA,-2.95699144523756,NA,-2.34722587361667,-1.06387948174922,-2.67935970863928,1.96852159544186,0.570544858467613,NA,NA,-3.13134483238234,NA,NA,-3.40327854786598,NA,-2.99781343975782,NA,-4.38410780087771,NA,-3.08482481674745,-3.46781706900355,-3.08482481674745,-1.29306534751939,-2.20557535655364,-0.955511445027436,-2.51230562397611,-2.74188006562061,-2.74188006562061,-2.84366275993056,NA,-2.99781343975782,-3.23142829093932,-3.08482481674745,NA,NA,NA,-2.13281600227121,-2.09832982620004,3.52990078345632,2.33751868296752,21393,3.29492069865489,0.303497440896905,50094
"ARD1B",130.2,"Unit 9","ARD GZ 4",3,3511.44,12845.55371,1.13,-2.99137496818504,-4.18095903505887,-4.18095903505887,-3.64196253432618,-3.92964460677797,NA,-2.11953599888171,-2.03252462189208,1.13716095878534,NA,0,NA,NA,-0.562348776791491,3.5652798625575,-1.31468482874177,NA,-1.07062337876588,-0.202613386699653,-2.11953599888171,NA,-1.56252099264635,-1.83640974296579,-1.14326256240585,-1.92217656472322,1.98415865407949,0.419916226646339,NA,-4.04742764243435,NA,-3.82428409112014,NA,-3.41881898301197,NA,-4.74057482299429,NA,-4.74057482299429,-3.18243020494774,-3.48781185449893,-4.51743127168008,-3.92964460677797,-2.72567180245203,-2.60050865949802,-1.82280409091002,-4.51743127168008,-2.90799335924598,-2.36566906842062,-2.03252462189208,-1.79613584382785,-2.36566906842062,-2.06642617356777,-1.86418930707287,-1.85020306509813,NA,-2.01599531994087,-2.54335024565807,NA,3.55378726828978,2.36336382571927,20872,3.28847339223341,0.30409247110278,45277
"ARD1B",130.8,"Unit 9","ARD GZ 4",3,3518.06,10541.76953,1.21,-2.8233610476132,NA,-2.66921036778595,NA,NA,NA,-1.26521642956665,-2.60021749629899,1.19001445207523,-3.6988297849671,0,-2.089391872533,-2.8233610476132,-0.456237433481588,3.89565210677206,-0.865616440910888,NA,-0.258411690151668,0.159792443733926,NA,NA,-0.926241062727323,-2.91037242460283,-1.23073025349549,-1.37644206467688,2.6478586538123,1.36629369441322,-3.36235754834589,NA,-2.31253542384721,NA,NA,-2.26374525967778,-3.00568260440716,NA,-3.51650822817315,NA,-2.74331833993967,-3.36235754834589,-3.11104312006499,-2.66921036778595,-2.13021386705326,-1.78190717278504,-1.14938461404153,-1.61938824328727,NA,NA,-1.81176013593472,-1.69734978475698,-0.693147180559945,-0.830930882922998,-1.39624469197306,-1.33797578384908,NA,NA,NA,-0.53758307293554,4.23868775813594,3.10312043511806,18500,3.11293908403735,0.321239822882445,34643
